Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.63434,0.29381,0.00232,0.01024,0.00967,0.00201,0.00626,0.0108,0.00395,0.03338,0.00864,0.03004,0.01656,0.00064,0,0
5 to 9,0.2348,5.91557,1.21185,0.03782,0.01584,0.00902,0.06238,0.03819,0.02614,0.05942,0.10306,0.11125,0.0275,0.01507,0,0.00422
10 to 14,0.04007,0.31215,6.67136,1.50977,0.00598,0.00276,0.03964,0.02687,0.01988,0.03687,0.1235,0.09227,0.01342,0.00558,0,0
15 to 19,0.03192,0.02515,0.15066,3.77287,0.37529,0.01177,0.01959,0.01057,0.0614,0.10072,0.10127,0.08066,0.0492,0,0.00152,0.00424
20 to 24,0.00719,0.01981,0.01206,0.0367,0.1451,0.0241,0.00626,0.00252,0.00136,0.00099,0.00105,0.00133,0.00324,0.00055,0,0
25 to 29,0.00623,0.00648,0.00493,0.0046,0.00435,0.01099,0.00635,0.00415,0.00214,0.00269,0.00146,0.00633,0.00025,0.00035,0,0.00152
30 to 34,0.01777,0.01747,0.01021,0.00984,0.00416,0.00203,0.00647,0.00651,0.00241,0.00596,0.00466,0.0028,0.00255,0.00246,0,0
35 to 39,0.01342,0.01712,0.01685,0.01432,0.00522,0.00273,0.00457,0.00495,0.00333,0.00525,0.00469,0.00479,0.00721,0.00109,0.00152,0
40 to 44,0.00711,0.01973,0.02086,0.01416,0.00373,0.00334,0.00524,0.00581,0.00758,0.00521,0.0062,0.00639,0.00167,0.00113,0.00157,0
45 to 49,0.00849,0.01417,0.01648,0.01679,0.00463,0.00295,0.00275,0.00281,0.00273,0.00317,0.00857,0.00468,0.00267,0.00183,0.00423,0
50 to 54,0.00474,0.01257,0.01218,0.00978,0.00258,0.00082,0.0024,0.00044,0.00325,0.00415,0.00461,0.00431,0.00218,0.00042,0.00704,0
55 to 59,0.00362,0.00451,0.00708,0.00673,0.00203,0.00152,0.00041,0.00116,0.00102,0.00214,0.00274,0.00527,0.0012,0.00325,0.00429,0
60 to 64,0.00058,0.0022,0.00225,0.00193,0.00018,0.00062,0.00089,1.00E-04,0.001,0.00061,0.00089,0.00184,0.00441,0.00178,0.00155,0
65 to 69,3.00E-04,0.00077,0.00038,0.00046,0.00035,0.00044,9.00E-05,0.00042,1.00E-04,0.00036,0,0,0.00244,0.00377,0.0016,0
70 to 74,0,7.00E-05,0,0,4.00E-05,9.00E-05,0,0,0,0,0,0.00016,0,0.00222,0.00158,0
75+,0,0,4.00E-05,0,0,0.00026,0,0,0,0,0,0.00015,0,0,0.00428,0
