Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.69903,0.32591,0.00222,0.00908,0.00697,0.00184,0.00473,0.00807,0.00295,0.02444,0.00688,0.02289,0.01246,0.00044,0,0
5 to 9,0.26046,6.57711,1.16071,0.03339,0.01094,0.00758,0.04057,0.02449,0.01713,0.03789,0.07446,0.07488,0.01789,0.00788,0,0.00422
10 to 14,0.03842,0.29897,5.50797,1.1501,0.0036,0.00218,0.02361,0.01578,0.0118,0.02133,0.08043,0.05631,0.00797,0.00277,0,0
15 to 19,0.02831,0.0222,0.11477,2.6561,0.2128,0.00932,0.01163,0.0062,0.03593,0.05755,0.06438,0.0485,0.0291,0,0.00152,0.00424
20 to 24,0.00519,0.01368,0.00727,0.02081,0.07711,0.02109,0.00442,0.00176,0.00092,0.00066,0.00074,0.00092,0.00226,0.00039,0,0
25 to 29,0.0057,0.00544,0.00389,0.00364,0.00381,0.01086,0.00612,0.004,0.00205,0.00257,0.0014,0.00608,0.00024,0.00034,0,0.00152
30 to 34,0.01342,0.01136,0.00608,0.00585,0.00293,0.00195,0.0058,0.00581,0.00211,0.0052,0.00412,0.00248,0.00228,0.00224,0,0
35 to 39,0.01003,0.01098,0.0099,0.00839,0.00365,0.00263,0.00408,0.00441,0.0029,0.00457,0.00414,0.00421,0.00641,0.00098,0.00152,0
40 to 44,0.0053,0.01293,0.01239,0.00829,0.00252,0.0032,0.00459,0.00507,0.00647,0.00443,0.00536,0.00551,0.00145,0.001,0.00157,0
45 to 49,0.00621,0.00903,0.00954,0.0096,0.00309,0.00282,0.0024,0.00244,0.00232,0.00268,0.00737,0.00401,0.00231,0.00162,0.00423,0
50 to 54,0.00377,0.00908,0.00793,0.00622,0.00181,0.00079,0.00212,0.00039,0.00281,0.00357,0.00404,0.00376,0.00192,0.00037,0.00704,0
55 to 59,0.00276,0.00304,0.00432,0.00405,0.0014,0.00146,0.00036,0.00102,0.00088,0.00183,0.00239,0.00459,0.00105,0.00291,0.00429,0
60 to 64,0.00044,0.00143,0.00134,0.00114,0.00012,6.00E-04,8.00E-04,8.00E-05,0.00087,0.00053,0.00078,0.00162,0.00392,0.00161,0.00155,0
65 to 69,2.00E-04,4.00E-04,0.00019,0.00024,0.00025,0.00043,8.00E-05,0.00038,9.00E-05,0.00031,0,0,0.0022,0.00349,0.0016,0
70 to 74,0,7.00E-05,0,0,4.00E-05,9.00E-05,0,0,0,0,0,0.00016,0,0.00222,0.00158,0
75+,0,0,4.00E-05,0,0,0.00026,0,0,0,0,0,0.00015,0,0,0.00428,0
