Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.16655,0.10307,0.00052,0.00119,0.0023,0.0016,0.00407,0.00694,0.00272,0.02277,0.0063,0.02246,0.0129,0.00054,0,0
5 to 9,0.08237,3.54394,0.43752,0.00537,0.00374,0.00693,0.04585,0.02765,0.02363,0.05305,0.10321,0.11526,0.02977,0.01737,0,0.00422
10 to 14,0.00901,0.1127,1.47011,0.13957,0.00099,0.00178,0.02103,0.01404,0.01221,0.02236,0.08302,0.06412,0.0098,0.00445,0,0
15 to 19,0.00371,0.00357,0.01393,0.19041,0.04238,0.0068,0.00742,0.00394,0.02319,0.03764,0.0405,0.03326,0.02165,0,0.00152,0.00424
20 to 24,0.00171,0.00468,0.002,0.00414,0.03771,0.0198,0.00408,0.00163,0.00087,0.00064,7.00E-04,0.00091,0.00229,0.00043,0,0
25 to 29,0.00496,0.00497,0.00317,0.00266,0.00357,0.01089,0.00623,0.00407,0.00212,0.00266,0.00146,0.00635,0.00025,0.00035,0,0.00152
30 to 34,0.01155,0.01284,0.00542,0.00373,0.00271,0.00199,0.00623,0.00625,0.00241,0.00593,0.00476,0.00288,0.00264,0.00256,0,0
35 to 39,0.00863,0.0124,0.00881,0.00534,0.00337,0.00267,0.00439,0.00474,0.00331,0.00521,0.00477,0.00491,0.00744,0.00113,0.00152,0
40 to 44,0.00489,0.01784,0.01281,0.00535,0.0024,0.00331,0.00522,0.00578,0.00808,0.00553,0.00683,0.0071,0.00186,0.00125,0.00157,0
45 to 49,0.00579,0.01265,0.01,0.00628,0.00296,0.00292,0.00274,0.00279,0.0029,0.00335,0.00941,0.00518,0.00297,0.00202,0.00423,0
50 to 54,0.00346,0.01259,0.00819,0.00391,0.00172,0.00082,0.00244,0.00045,0.00358,0.00455,0.00526,0.00496,0.00251,0.00048,0.00704,0
55 to 59,0.00271,0.00467,0.00492,0.00278,0.00138,0.00152,0.00042,0.00119,0.00113,0.00237,0.00315,0.00612,0.00139,0.00372,0.00429,0
60 to 64,0.00045,0.00238,0.00164,0.00085,0.00013,0.00063,0.00092,1.00E-04,0.00111,0.00068,0.00103,0.00214,0.00513,0.00204,0.00155,0
65 to 69,0.00025,0.00089,0.00031,0.00023,0.00027,0.00044,9.00E-05,0.00044,0.00011,0.00039,0,0,0.00279,0.00424,0.0016,0
70 to 74,0,7.00E-05,0,0,4.00E-05,9.00E-05,0,0,0,0,0,0.00016,0,0.00222,0.00158,0
75+,0,0,4.00E-05,0,0,0.00026,0,0,0,0,0,0.00015,0,0,0.00428,0
