Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.98719,0.39403,0.00336,0.01811,0.01206,0.00266,0.00657,0.01118,0.0039,0.03261,0.00955,0.02817,0.01172,0.00035,0,0
5 to 9,0.3149,6.68847,1.48095,0.05689,0.01702,0.01274,0.05807,0.03485,0.02229,0.04986,0.1016,0.0885,0.01443,0.00436,0,0.00422
10 to 14,0.05797,0.38146,8.81129,2.45378,0.00692,0.00408,0.03923,0.02607,0.01807,0.03299,0.12981,0.07819,0.00748,0.0017,0,0
15 to 19,0.05647,0.03783,0.24486,7.53627,0.52867,0.01921,0.02268,0.01202,0.06596,0.10654,0.12549,0.08067,0.03246,0,0.00152,0.00424
20 to 24,0.00897,0.02129,0.01396,0.05169,0.14831,0.02754,0.0059,0.00235,0.00121,0.00088,0.00101,0.00115,0.00233,0.00035,0,0
25 to 29,0.00825,0.00914,0.00727,0.00751,0.00497,0.01136,0.00649,0.00424,0.00218,0.00273,0.00151,0.00639,0.00024,0.00034,0,0.00152
30 to 34,0.01865,0.01626,0.0101,0.0114,0.00392,0.00207,0.00623,0.00624,0.00227,0.00559,0.0045,0.00262,0.00229,0.0022,0,0
35 to 39,0.01389,0.01562,0.01636,0.01629,0.00487,0.00279,0.00438,0.00473,0.00312,0.0049,0.0045,0.00445,0.00646,0.00097,0.00152,0
40 to 44,0.00703,0.01683,0.01897,0.01521,0.00332,0.0034,0.00493,0.00544,0.00693,0.00475,0.00583,0.0058,0.00145,0.00098,0.00157,0
45 to 49,0.00829,0.01189,0.01475,0.01776,0.00409,0.003,0.00258,0.00262,0.00249,0.00288,0.00803,0.00423,0.00232,0.00158,0.00423,0
50 to 54,0.00524,0.0124,0.0128,0.01212,0.0025,0.00085,0.00231,0.00043,0.00306,0.00389,0.00447,0.00401,0.00192,0.00036,0.00704,0
55 to 59,0.0034,0.00359,0.006,0.00673,0.00175,0.00153,0.00038,0.00108,0.00093,0.00193,0.00255,0.00476,0.00104,0.00284,0.00429,0
60 to 64,0.00041,0.00115,0.00125,0.00127,0.00013,0.00061,8.00E-04,9.00E-05,0.00087,0.00053,0.00079,0.00161,0.00382,0.00158,0.00155,0
65 to 69,0.00016,0.00022,0.00012,0.00017,0.00023,0.00042,8.00E-05,0.00037,9.00E-05,0.00031,0,0,0.00216,0.00345,0.0016,0
70 to 74,0,7.00E-05,0,0,4.00E-05,9.00E-05,0,0,0,0,0,0.00016,0,0.00222,0.00158,0
75+,0,0,4.00E-05,0,0,0.00026,0,0,0,0,0,0.00015,0,0,0.00428,0
