Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.29576,0.19026,0.00143,0.00567,0.00551,0.00165,0.00406,0.00693,0.00251,0.02074,0.00556,0.01966,0.00992,0.00039,0,0
5 to 9,0.15205,5.86326,1.13859,0.03143,0.01245,0.00713,0.04114,0.02482,0.0181,0.03939,0.07232,0.07962,0.01541,0.00728,0,0.00422
10 to 14,0.02469,0.29328,5.94264,1.19037,0.00447,0.00215,0.02543,0.01699,0.01331,0.02366,0.0838,0.06384,0.00736,0.00269,0,0
15 to 19,0.01767,0.0209,0.11878,2.63889,0.25256,0.00908,0.01212,0.00645,0.03892,0.06147,0.06502,0.05279,0.02658,0,0.00152,0.00424
20 to 24,0.0041,0.01557,0.00903,0.02469,0.09974,0.0214,0.00472,0.00188,0.00101,0.00073,0.00079,0.00102,0.00228,0.00039,0,0
25 to 29,0.0051,0.00511,0.00383,0.00355,0.00386,0.01085,0.00612,0.004,0.00205,0.00257,0.0014,0.00609,0.00024,0.00034,0,0.00152
30 to 34,0.01154,0.01152,0.00655,0.00609,0.00313,0.00195,0.00584,0.00586,0.00214,0.00526,0.00415,0.00251,0.00227,0.00224,0,0
35 to 39,0.00862,0.01113,0.01066,0.00874,0.0039,0.00263,0.00411,0.00444,0.00294,0.00462,0.00416,0.00427,0.00638,0.00098,0.00152,0
40 to 44,0.00453,0.01366,0.01397,0.00898,0.00278,0.0032,0.00465,0.00514,0.00662,0.00451,0.00543,0.00563,0.00145,0.001,0.00157,0
45 to 49,0.00527,0.00939,0.01058,0.01025,0.00338,0.00282,0.00243,0.00247,0.00237,0.00273,0.00746,0.00409,0.00231,0.00162,0.00423,0
50 to 54,0.00305,0.00882,0.00826,0.00628,0.00194,0.00079,0.00213,0.00039,0.00285,0.00361,0.00405,0.00381,0.0019,0.00037,0.00704,0
55 to 59,0.00237,0.00323,0.0049,0.00441,0.00154,0.00146,0.00037,0.00104,9.00E-04,0.00187,0.00242,0.00469,0.00105,0.00291,0.00429,0
60 to 64,0.00035,0.00123,0.00123,0.00104,0.00013,6.00E-04,0.00079,8.00E-05,0.00087,0.00053,0.00078,0.00161,0.00386,0.0016,0.00155,0
65 to 69,0.00018,0.00037,0.00018,0.00023,0.00025,0.00043,8.00E-05,0.00038,9.00E-05,0.00031,0,0,0.00219,0.00348,0.0016,0
70 to 74,0,7.00E-05,0,0,4.00E-05,9.00E-05,0,0,0,0,0,0.00016,0,0.00222,0.00158,0
75+,0,0,4.00E-05,0,0,0.00026,0,0,0,0,0,0.00015,0,0,0.00428,0
