Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.08732,0.04774,0.00054,0.00241,0.00263,0.0015,0.00323,0.00552,0.00191,0.01593,0.00451,0.01545,0.00816,0.00035,0,0
5 to 9,0.03816,2.56097,0.80503,0.02423,0.00797,0.00665,0.03232,0.01987,0.01505,0.03294,0.07508,0.07345,0.01248,0.00521,0,0.00422
10 to 14,0.00937,0.20736,6.81821,1.48444,0.00449,0.0025,0.02734,0.01868,0.01584,0.02821,0.12705,0.085,0.00799,0.00223,0,0
15 to 19,0.00751,0.01611,0.14813,3.57033,0.2736,0.01062,0.01357,0.00737,0.04824,0.0762,0.10094,0.07254,0.02986,0,0.00152,0.00424
20 to 24,0.00196,0.00997,0.00906,0.02675,0.09118,0.02195,0.00469,0.00189,0.00105,0.00075,0.00091,0.00111,0.00228,0.00037,0,0
25 to 29,0.00465,0.00477,0.00446,0.00415,0.00396,0.01091,0.00616,0.00403,0.00208,0.00261,0.00144,0.00622,0.00024,0.00034,0,0.00152
30 to 34,0.00916,0.00905,0.00704,0.00682,0.00311,0.00197,0.00587,0.00589,0.00218,0.00534,0.00435,0.00258,0.00228,0.00222,0,0
35 to 39,0.00686,0.00891,0.01172,0.00999,0.00391,0.00265,0.00414,0.00448,0.003,0.00471,0.00438,0.00441,0.00642,0.00097,0.00152,0
40 to 44,0.00344,0.01136,0.01663,0.01113,0.00287,0.00325,0.00472,0.00524,0.00686,0.00468,0.0059,0.00595,0.00147,0.00099,0.00157,0
45 to 49,0.00405,0.00785,0.01261,0.0127,0.00349,0.00286,0.00247,0.00252,0.00246,0.00282,0.00807,0.00432,0.00234,0.0016,0.00423,0
50 to 54,0.00248,0.00916,0.01253,0.00975,0.00225,0.00081,0.00223,0.00041,0.00309,0.00391,0.00466,0.00424,0.00198,0.00037,0.00704,0
55 to 59,0.00186,0.00298,0.00652,0.00606,0.00168,0.00149,0.00038,0.00107,0.00095,0.00198,0.00269,0.00507,0.00108,0.00289,0.00429,0
60 to 64,0.00029,0.001,0.00134,0.00117,0.00013,6.00E-04,8.00E-04,8.00E-05,0.00088,0.00053,0.00081,0.00166,0.00388,0.00159,0.00155,0
65 to 69,0.00016,0.00027,0.00015,2.00E-04,0.00024,0.00042,8.00E-05,0.00038,9.00E-05,0.00031,0,0,0.00218,0.00346,0.0016,0
70 to 74,0,7.00E-05,0,0,4.00E-05,9.00E-05,0,0,0,0,0,0.00016,0,0.00222,0.00158,0
75+,0,0,4.00E-05,0,0,0.00026,0,0,0,0,0,0.00015,0,0,0.00428,0
