Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.48745,0.25022,0.00193,0.0073,0.00538,0.00196,0.00529,0.00905,0.0038,0.0313,0.00954,0.03088,0.01487,0.00042,0,0
5 to 9,0.19997,5.70698,1.14156,0.03023,0.00906,0.0092,0.05349,0.03242,0.02766,0.06055,0.13164,0.12878,0.02602,0.00745,0,0.00422
10 to 14,0.03336,0.29404,6.1367,1.17901,0.00335,0.00278,0.03347,0.02247,0.0206,0.03683,0.1541,0.10449,0.01247,0.00278,0,0
15 to 19,0.02277,0.02011,0.11765,2.50905,0.18479,0.01095,0.01498,0.00801,0.05592,0.08866,0.10938,0.07976,0.04088,0,0.00152,0.00424
20 to 24,0.004,0.01132,0.00677,0.01807,0.06611,0.02191,0.00478,0.00191,0.00109,0.00078,0.00092,0.00113,0.00255,0.00038,0,0
25 to 29,0.00606,0.0066,0.00495,0.00428,0.00396,0.01101,0.00631,0.00412,0.00217,0.00271,0.0015,0.00645,0.00025,0.00034,0,0.00152
30 to 34,0.01501,0.01498,0.00862,0.00753,0.00317,0.00201,0.00619,0.00621,0.00238,0.00582,0.00477,0.00281,0.00247,0.00226,0,0
35 to 39,0.01125,0.01454,0.01409,0.01085,0.00396,0.00271,0.00436,0.00472,0.00327,0.00512,0.00479,0.00479,0.00697,0.00099,0.00152,0
40 to 44,0.00685,0.02088,0.02163,0.0129,0.003,0.00338,0.00515,0.0057,0.00788,0.00536,0.00683,0.00681,0.00168,0.00103,0.00157,0
45 to 49,0.00796,0.01444,0.01647,0.01478,0.00365,0.00297,0.00269,0.00274,0.00281,0.00323,0.00932,0.00493,0.00266,0.00166,0.00423,0
50 to 54,0.00524,0.01606,0.01519,0.01056,0.00227,0.00085,0.00245,0.00045,0.00358,0.00451,0.00542,0.00487,0.00229,0.00039,0.00704,0
55 to 59,0.00373,0.00522,0.00801,0.00666,0.00171,0.00155,0.00041,0.00116,0.00109,0.00225,0.00309,0.00576,0.00123,0.00299,0.00429,0
60 to 64,0.00052,0.00208,0.00209,0.00161,0.00014,0.00062,0.00087,9.00E-05,0.001,0.00061,0.00094,0.00189,0.00434,0.00164,0.00155,0
65 to 69,0.00019,0.00038,0.00019,0.00023,0.00024,0.00043,8.00E-05,0.00038,9.00E-05,0.00032,0,0,0.00224,0.00349,0.0016,0
70 to 74,0,7.00E-05,0,0,4.00E-05,9.00E-05,0,0,0,0,0,0.00016,0,0.00222,0.00158,0
75+,0,0,4.00E-05,0,0,0.00026,0,0,0,0,0,0.00015,0,0,0.00428,0
