Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.13028,0.09637,0.00068,0.00255,0.00263,0.0015,0.0034,0.00582,0.0021,0.01765,0.00496,0.0173,0.01005,0.00043,0,0
5 to 9,0.07702,4.70184,0.84562,0.02106,0.00657,0.00617,0.03519,0.02147,0.0174,0.0394,0.08329,0.08791,0.0228,0.01328,0,0.00422
10 to 14,0.01176,0.21781,4.08984,0.74028,0.00223,0.00183,0.02093,0.01413,0.01213,0.0224,0.09062,0.06634,0.01013,0.00451,0,0
15 to 19,0.00796,0.014,0.07387,1.49134,0.1197,0.00783,0.00978,0.00525,0.03365,0.05496,0.06497,0.05101,0.03275,0,0.00152,0.00424
20 to 24,0.00196,0.00821,0.00449,0.0117,0.05155,0.01991,0.00408,0.00163,0.00087,0.00064,0.00072,0.00092,0.00232,0.00043,0,0
25 to 29,0.00466,0.00443,0.00327,0.00306,0.0036,0.01081,0.00608,0.00397,0.00204,0.00256,0.0014,0.00609,0.00024,0.00034,0,0.00152
30 to 34,0.00966,0.00985,0.00539,0.00492,0.00271,0.00194,0.00577,0.00579,0.00213,0.00526,0.00421,0.00253,0.00234,0.00232,0,0
35 to 39,0.00723,0.00963,0.00886,0.00711,0.00338,0.00261,0.00407,0.0044,0.00293,0.00462,0.00422,0.00432,0.0066,0.00102,0.00152,0
40 to 44,0.00378,0.01314,0.01273,0.00776,0.0024,0.00318,0.00463,0.00512,0.00669,0.00459,0.00566,0.00582,0.00154,0.00107,0.00157,0
45 to 49,0.00449,0.00939,0.01002,0.00916,0.00296,0.00281,0.00243,0.00247,0.00241,0.00279,0.0078,0.00425,0.00246,0.00173,0.00423,0
50 to 54,0.00272,0.01016,0.00893,0.00627,0.00177,0.00079,0.00216,4.00E-04,0.00296,0.00378,0.00437,0.00407,0.00208,0.00041,0.00704,0
55 to 59,0.00209,0.00356,0.00509,0.00426,0.0014,0.00146,0.00037,0.00105,0.00093,0.00194,0.00259,0.00497,0.00114,0.00316,0.00429,0
60 to 64,0.00035,0.00182,0.0017,0.00129,0.00013,6.00E-04,0.00082,9.00E-05,0.00092,0.00056,0.00085,0.00175,0.00426,0.00175,0.00155,0
65 to 69,2.00E-04,0.00068,0.00031,0.00033,0.00027,0.00043,8.00E-05,0.00039,9.00E-05,0.00034,0,0,0.00239,0.00374,0.0016,0
70 to 74,0,7.00E-05,0,0,4.00E-05,9.00E-05,0,0,0,0,0,0.00016,0,0.00222,0.00158,0
75+,0,0,4.00E-05,0,0,0.00026,0,0,0,0,0,0.00015,0,0,0.00428,0
