Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.80778,0.34085,0.0029,0.01569,0.01819,0.00245,0.00593,0.01021,0.0036,0.03015,0.00917,0.02766,0.01179,0.00037,0,0
5 to 9,0.2724,6.16471,1.36184,0.05251,0.0281,0.01175,0.05302,0.03237,0.02106,0.04729,0.10185,0.09084,0.01518,0.00531,0,0.00422
10 to 14,0.05003,0.35078,8.08406,2.2597,0.0114,0.00376,0.03575,0.02418,0.01704,0.03123,0.12987,0.08012,0.00786,0.00207,0,0
15 to 19,0.04892,0.03492,0.22549,6.9662,0.87302,0.01777,0.02076,0.01119,0.06244,0.10121,0.12594,0.08287,0.03413,0,0.00152,0.00424
20 to 24,0.01353,0.03514,0.023,0.08536,0.39377,0.03302,0.0074,0.00298,0.00158,0.00115,0.00142,0.00156,0.00288,0.00039,0,0
25 to 29,0.00759,0.00843,0.0067,0.00695,0.00596,0.01128,0.00642,0.0042,0.00216,0.00271,0.00151,0.00639,0.00024,0.00034,0,0.00152
30 to 34,0.01683,0.01485,0.00921,0.01043,0.00491,0.00205,0.00613,0.00615,0.00224,0.00552,0.00447,0.00262,0.0023,0.00221,0,0
35 to 39,0.01269,0.01451,0.01517,0.01516,0.00618,0.00276,0.00432,0.00468,0.00309,0.00486,0.0045,0.00446,0.00648,0.00097,0.00152,0
40 to 44,0.00648,0.0159,0.01789,0.0144,0.00435,0.00337,0.00486,0.00539,0.00688,0.00471,0.00585,0.00583,0.00146,0.00099,0.00157,0
45 to 49,0.00767,0.01128,0.01396,0.01688,0.00536,0.00297,0.00255,0.0026,0.00247,0.00286,0.00805,0.00426,0.00233,0.0016,0.00423,0
50 to 54,0.00503,0.01243,0.01281,0.01216,0.0035,0.00085,0.0023,0.00043,0.00306,0.0039,0.00455,0.00408,0.00195,0.00037,0.00704,0
55 to 59,0.00334,0.00368,0.00614,0.00692,0.00237,0.00153,0.00038,0.00108,0.00093,0.00195,0.00259,0.00484,0.00105,0.00287,0.00429,0
60 to 64,0.00042,0.00121,0.00132,0.00134,0.00016,0.00061,8.00E-04,9.00E-05,0.00087,0.00053,8.00E-04,0.00162,0.00385,0.00158,0.00155,0
65 to 69,0.00017,0.00027,0.00014,2.00E-04,0.00025,0.00043,8.00E-05,0.00038,9.00E-05,0.00031,0,0,0.00217,0.00346,0.0016,0
70 to 74,0,7.00E-05,0,0,4.00E-05,9.00E-05,0,0,0,0,0,0.00016,0,0.00222,0.00158,0
75+,0,0,4.00E-05,0,0,0.00026,0,0,0,0,0,0.00015,0,0,0.00428,0
