Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.99749,0.4127,0.00346,0.01863,0.02984,0.00317,0.01094,0.01885,0.00611,0.05149,0.01202,0.04146,0.02144,0.00044,0,0
5 to 9,0.32982,7.26805,1.58423,0.06071,0.04566,0.01678,0.11372,0.0693,0.0401,0.09075,0.13952,0.14963,0.03455,0.00745,0,0.00422
10 to 14,0.05979,0.40807,9.27915,2.57765,0.01828,0.00531,0.07583,0.05118,0.03208,0.05925,0.17589,0.13051,0.0177,0.00289,0,0
15 to 19,0.05809,0.04037,0.25722,7.89702,1.39065,0.02488,0.04349,0.0234,0.11628,0.19,0.16925,0.13369,0.07572,0,0.00152,0.00424
20 to 24,0.0222,0.0571,0.03688,0.13597,0.86245,0.05133,0.01728,0.00697,0.0034,0.00249,0.00233,0.00293,0.00649,5.00E-04,0,0
25 to 29,0.00984,0.01204,0.00947,0.00973,0.00927,0.01194,0.0075,0.00491,0.0025,0.00314,0.00165,0.00714,0.00027,0.00035,0,0.00152
30 to 34,0.03106,0.03185,0.01953,0.02186,0.01147,0.0024,0.00872,0.00879,0.00315,0.00778,0.00577,0.00344,0.00301,0.00233,0,0
35 to 39,0.02343,0.03107,0.0321,0.0317,0.01444,0.00323,0.00617,0.0067,0.00435,0.00687,0.00581,0.00589,0.00852,0.00103,0.00152,0
40 to 44,0.011,0.03027,0.03368,0.02682,0.00934,0.0039,0.00684,0.0076,0.00952,0.00654,0.00739,0.00756,0.0019,0.00104,0.00157,0
45 to 49,0.01309,0.02164,0.02649,0.03168,0.01158,0.00344,0.00359,0.00367,0.00343,0.00397,0.0102,0.00553,0.00304,0.00168,0.00423,0
50 to 54,0.00659,0.01702,0.01734,0.01634,0.00574,0.00093,0.00297,0.00055,0.00387,0.00494,0.00524,0.00487,0.00239,0.00038,0.00704,0
55 to 59,0.005,0.00607,0.01001,0.01116,0.00445,0.00171,5.00E-04,0.00143,0.00121,0.00253,0.00309,0.00593,0.0013,0.00298,0.00429,0
60 to 64,0.00076,0.00276,0.00297,0.00297,0.00036,0.00069,0.00105,0.00011,0.00114,0.00069,0.00097,0.00201,0.0047,0.00164,0.00155,0
65 to 69,0.00021,0.00038,2.00E-04,0.00028,0.00032,0.00043,8.00E-05,4.00E-04,9.00E-05,0.00033,0,0,0.00225,0.00348,0.0016,0
70 to 74,0,7.00E-05,0,0,4.00E-05,9.00E-05,0,0,0,0,0,0.00016,0,0.00222,0.00158,0
75+,0,0,4.00E-05,0,0,0.00026,0,0,0,0,0,0.00015,0,0,0.00428,0
