Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.45956,0.2262,0.00216,0.01157,0.01607,0.00187,0.00484,0.00828,0.00268,0.02223,0.00607,0.02032,0.01005,0.00037,0,0
5 to 9,0.18077,4.95581,1.23408,0.04703,0.03009,0.00825,0.04496,0.02725,0.01577,0.03472,0.06557,0.06581,0.01286,0.00536,0,0.00422
10 to 14,0.03729,0.31787,8.25948,2.28181,0.01374,0.00282,0.03306,0.0222,0.01392,0.02499,0.09129,0.06314,0.00713,0.00216,0,0
15 to 19,0.03607,0.03128,0.2277,6.95244,1.0398,0.0133,0.01905,0.0102,0.05068,0.08053,0.0881,0.06497,0.03084,0,0.00152,0.00424
20 to 24,0.01196,0.03763,0.02772,0.10167,0.55233,0.02934,0.00766,0.00307,0.0015,0.00107,0.0012,0.00144,0.0029,4.00E-04,0,0
25 to 29,0.00581,0.00592,0.00502,0.0052,0.0053,0.01095,0.00622,0.00407,0.00207,0.00259,0.00142,0.00613,0.00024,0.00034,0,0.00152
30 to 34,0.01373,0.01259,0.00851,0.00957,0.00509,0.00199,0.006,0.00602,0.00216,0.00531,0.0042,0.00252,0.00227,0.00221,0,0
35 to 39,0.01029,0.01221,0.01392,0.01381,0.00636,0.00267,0.00423,0.00457,0.00297,0.00466,0.00422,0.00428,0.00638,0.00097,0.00152,0
40 to 44,0.00483,0.01191,0.01461,0.01169,0.00412,0.00323,0.00469,0.00518,0.0065,0.00444,0.00536,0.0055,0.00143,0.00099,0.00157,0
45 to 49,0.00565,0.00828,0.01117,0.01343,0.005,0.00285,0.00245,0.0025,0.00233,0.00269,0.00737,0.00401,0.00227,0.00159,0.00423,0
50 to 54,0.00333,0.008,0.009,0.00851,0.00296,8.00E-04,0.00216,4.00E-04,0.00281,0.00357,0.00402,0.00374,0.00187,0.00037,0.00704,0
55 to 59,0.00245,0.00267,0.00484,0.00542,0.00219,0.00147,0.00037,0.00104,0.00088,0.00183,0.00238,0.00456,0.00103,0.00286,0.00429,0
60 to 64,0.00035,0.00103,0.0012,0.00121,0.00016,6.00E-04,0.00079,8.00E-05,0.00085,0.00052,0.00076,0.00158,0.00381,0.00158,0.00155,0
65 to 69,0.00017,0.00027,0.00015,0.00021,0.00026,0.00042,8.00E-05,0.00038,9.00E-05,0.00031,0,0,0.00217,0.00346,0.0016,0
70 to 74,0,7.00E-05,0,0,4.00E-05,9.00E-05,0,0,0,0,0,0.00016,0,0.00222,0.00158,0
75+,0,0,4.00E-05,0,0,0.00026,0,0,0,0,0,0.00015,0,0,0.00428,0
