Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.0713,0.04496,0.00028,0.00098,0.00145,0.00143,0.00295,0.00501,0.00164,0.01377,0.00368,0.01302,0.00754,0.00034,0,0
5 to 9,0.03593,7.12188,1.02889,0.01848,0.00128,0.00594,0.03205,0.01877,0.01254,0.02742,0.05692,0.05889,0.01221,0.00579,0,0.00422
10 to 14,0.00483,0.26502,4.00551,0.52706,0.00046,0.00167,0.01718,0.0112,0.00791,0.01418,0.05546,0.04015,0.00513,0.00202,0,0
15 to 19,0.00306,0.01229,0.05259,0.79303,0.03195,0.00698,0.00756,0.00396,0.02117,0.03389,0.03788,0.02985,0.01743,0,0.00152,0.00424
20 to 24,0.00108,0.0016,0.00093,0.00312,0.03069,0.01883,0.00352,0.0014,0.00069,5.00E-04,0.00053,0.00069,0.00178,0.00035,0,0
25 to 29,0.00442,0.00426,0.00297,0.00273,0.0034,0.01078,0.00603,0.00394,0.00201,0.00252,0.00137,0.00597,0.00023,0.00034,0,0.00152
30 to 34,0.00837,0.00897,0.00442,0.0038,0.00233,0.00193,0.00565,0.00566,0.00204,0.00502,0.00398,0.0024,0.00221,0.0022,0,0
35 to 39,0.00623,0.00842,0.00703,0.00537,0.0029,0.00259,0.00398,0.00429,0.0028,0.0044,0.00398,0.00408,0.00621,0.00097,0.00152,0
40 to 44,0.00296,0.00947,0.0083,0.00488,0.00188,0.00314,0.00443,0.00489,0.00616,0.00422,0.0051,0.00527,0.00139,0.00098,0.00157,0
45 to 49,0.0035,0.00654,0.00634,0.00565,0.00232,0.00276,0.00232,0.00236,0.00221,0.00255,0.00701,0.00384,0.00222,0.00159,0.00423,0
50 to 54,0.00202,0.00694,0.00547,0.00366,0.00132,0.00077,0.00204,0.00038,0.00267,0.00339,0.00383,0.00359,0.00183,0.00036,0.00704,0
55 to 59,0.00157,0.00239,0.00308,0.00249,0.00105,0.00143,0.00035,0.00099,0.00084,0.00176,0.00228,0.00441,0.00101,0.00285,0.00429,0
60 to 64,0.00027,0.00098,0.00086,0.00068,1.00E-04,0.00059,0.00077,8.00E-05,0.00083,0.00051,0.00075,0.00155,0.00377,0.00158,0.00155,0
65 to 69,0.00016,3.00E-04,0.00014,0.00017,0.00022,0.00042,8.00E-05,0.00037,9.00E-05,0.00031,0,0,0.00217,0.00346,0.0016,0
70 to 74,0,7.00E-05,0,0,4.00E-05,9.00E-05,0,0,0,0,0,0.00016,0,0.00222,0.00158,0
75+,0,0,4.00E-05,0,0,0.00026,0,0,0,0,0,0.00015,0,0,0.00428,0
