Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,2.99794,1.85507,0.93082,0.5027,0.69064,1.12524,0.9964,0.99827,0.73305,0.41672,0.52993,0.72875,0.71909,0.48236,0.22688,0.17509
5 to 9,2.36971,7.09887,3.2602,0.94749,0.49891,0.54527,1.09936,1.30647,1.07911,0.7319,0.54161,0.77726,0.70862,0.69913,0.60351,0.22997
10 to 14,1.35197,2.44778,10.51815,2.98166,0.51438,0.26553,0.7219,0.94977,0.97942,0.69511,0.63713,0.44258,0.39854,0.50709,0.4027,0.28285
15 to 19,0.80737,0.82993,1.46531,7.28552,2.71321,0.97084,0.48009,0.84805,0.85877,1.00201,0.82089,0.66981,0.41819,0.3397,0.3078,0.21034
20 to 24,1.23587,0.50175,0.70885,2.2525,4.26045,2.30385,1.18028,0.82137,0.97751,0.83287,0.84133,0.66516,0.56672,0.36374,0.08243,0.06581
25 to 29,1.80857,1.1675,0.65087,1.17115,2.44756,3.2133,1.9316,1.46652,1.30965,1.04554,1.23147,1.03839,0.87521,0.64206,0.16187,0.06124
30 to 34,2.01185,1.47871,0.88903,0.88929,1.66067,2.18763,2.43709,1.77991,1.71361,1.31249,1.31002,1.30005,0.99256,0.71357,0.13198,0.08606
35 to 39,1.758,1.54116,1.14307,1.12924,1.46274,1.7734,2.05999,2.36517,1.89256,1.52801,1.3337,1.1489,1.14767,0.46905,0.22472,0.12663
40 to 44,1.22223,1.34633,1.28286,1.25031,1.22961,1.49553,1.6577,2.13961,2.23693,1.57536,1.78317,1.37171,1.13985,0.64588,0.22168,0.11719
45 to 49,0.84577,0.69598,0.83264,1.1234,1.28386,1.23999,1.35561,1.48953,1.78914,1.6199,1.85141,1.18781,1.11022,0.49235,0.1792,0.12085
50 to 54,1.01778,0.5464,0.54581,0.65661,0.95071,1.1582,1.05604,1.17007,1.36683,1.20765,1.55316,1.29883,1.00821,0.63481,0.18294,0.13667
55 to 59,0.93065,0.59791,0.35185,0.34787,0.60647,0.67804,0.80724,0.67892,0.60082,0.70964,1.03285,1.01744,0.99852,0.49906,0.12705,0.07981
60 to 64,0.68631,0.58117,0.27875,0.24206,0.35457,0.41178,0.46092,0.43294,0.44337,0.34678,0.4531,0.56937,0.49715,0.41783,0.19379,0.05341
65 to 69,0.54897,0.40294,0.282,0.18131,0.15602,0.18154,0.2155,0.2369,0.20808,0.16969,0.14684,0.19504,0.26062,0.18972,0.15243,0.07924
70 to 74,0.36762,0.20908,0.21182,0.08855,0.11653,0.055,0.06828,0.10084,0.08374,0.06699,0.06026,0.05355,0.09481,0.08696,0.13042,0.05922
75+,0.18472,0.15463,0.17371,0.05854,0.09374,0.03253,0.06066,0.04035,0.03988,0.05795,0.04705,0.03817,0.0378,0.04059,0.07232,0.03568
