Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,2.42221,1.56774,0.66431,0.38233,0.62435,1.10538,0.96385,0.96161,0.59749,0.34109,0.3455,0.51189,0.49207,0.29387,0.1071,0.2393
5 to 9,2.08814,6.50018,2.84666,0.94799,0.52876,0.6229,1.27224,1.52932,1.12634,0.78587,0.54558,0.76144,0.75703,0.69903,0.38603,0.43626
10 to 14,1.0951,2.15939,8.65447,3.00666,0.5374,0.2757,0.78761,1.0786,0.97839,0.78415,0.74332,0.46947,0.50375,0.53144,0.32858,0.56327
15 to 19,0.58544,0.66094,1.15054,7.30033,3.02759,0.9459,0.44861,0.83067,0.75398,0.93132,0.83156,0.65832,0.4505,0.32549,0.25058,0.367
20 to 24,0.93248,0.40555,0.56407,2.18275,4.75969,2.42721,1.14116,0.7828,0.89407,0.72782,0.77192,0.60814,0.50242,0.32161,0.06873,0.10681
25 to 29,1.46864,0.99028,0.53913,1.13971,2.69333,3.46649,1.97529,1.50431,1.28806,1.00883,1.15976,0.96996,0.78326,0.52628,0.1459,0.08766
30 to 34,1.61587,1.2053,0.72762,0.86735,1.80132,2.35859,2.39358,1.79259,1.67028,1.27705,1.21513,1.18806,0.83768,0.54018,0.10411,0.1146
35 to 39,1.43787,1.28535,0.93379,1.12713,1.5486,1.92087,2.09665,2.31194,1.83568,1.51515,1.24397,1.06427,0.95636,0.40244,0.18803,0.21283
40 to 44,0.98653,1.09123,1.01269,1.16902,1.27196,1.5827,1.66064,2.10731,2.06673,1.49161,1.64364,1.24007,0.9958,0.50509,0.1642,0.17181
45 to 49,0.69297,0.56297,0.67225,1.03969,1.30355,1.29002,1.34499,1.46961,1.67519,1.484,1.66802,1.07035,0.9352,0.3894,0.13104,0.12049
50 to 54,0.82307,0.45645,0.46763,0.62995,0.95893,1.1654,1.02476,1.10687,1.25896,1.0842,1.33993,1.12282,0.94343,0.57594,0.17597,0.23525
55 to 59,0.74809,0.48422,0.2938,0.32256,0.61263,0.67,0.76735,0.63902,0.54328,0.64259,0.88622,0.84617,0.80534,0.45701,0.14234,0.1726
60 to 64,0.56949,0.50647,0.25083,0.24505,0.34485,0.38731,0.41393,0.3902,0.39874,0.30692,0.43303,0.4841,0.36562,0.31963,0.22182,0.10634
65 to 69,0.46027,0.34401,0.23905,0.17641,0.16388,0.17047,0.19323,0.21732,0.16879,0.14111,0.13764,0.19913,0.2065,0.14814,0.14086,0.14352
70 to 74,0.31442,0.17256,0.17626,0.08908,0.1412,0.06371,0.06767,0.0991,0.07415,0.06124,0.05787,0.0566,0.09934,0.07435,0.12862,0.07947
75+,0.15723,0.13265,0.15133,0.05996,0.11534,0.03553,0.063,0.04092,0.03621,0.05054,0.04489,0.04501,0.04071,0.04509,0.06905,0.03833
