Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,2.19373,1.06306,0.34208,0.17768,0.23452,0.70334,1.00774,0.84677,0.54961,0.34841,0.40769,0.76627,0.9282,0.84459,0.31805,0.43965
5 to 9,1.14812,8.38579,2.55805,0.41972,0.18406,0.30629,1.01813,1.24817,0.99746,0.66725,0.51747,0.83854,0.84998,1.17356,0.80534,0.52984
10 to 14,0.54461,1.37967,12.21998,3.74779,0.22064,0.14527,0.66429,1.01918,1.26981,0.90718,0.71637,0.57579,0.51991,0.87518,0.62239,0.69316
15 to 19,0.3122,0.3623,1.05257,11.23929,2.37797,0.49266,0.32573,0.5166,0.93953,1.28318,0.88287,0.72721,0.57086,0.47287,0.54135,0.53882
20 to 24,0.43778,0.22697,0.36254,1.10185,3.25247,1.72007,0.98756,0.66462,0.8675,0.95043,0.94277,0.79367,0.63586,0.52694,0.20138,0.22169
25 to 29,0.78297,0.50879,0.30448,0.48816,1.33379,3.30887,1.89861,1.3908,1.27741,1.11969,1.36624,1.35586,1.0642,0.74745,0.38441,0.23542
30 to 34,1.06586,0.83635,0.47201,0.35987,0.89921,1.8125,3.19313,1.79482,1.68991,1.34808,1.3034,1.55181,1.21607,1.04938,0.36778,0.40278
35 to 39,0.90683,0.97074,0.78074,0.56177,0.82121,1.41535,2.04419,3.06379,1.97538,1.59258,1.30203,1.2624,1.31543,1.03201,0.64862,0.51372
40 to 44,0.51989,0.81818,0.97006,0.75496,0.72213,1.22245,1.52874,2.11935,2.96925,1.76853,1.76704,1.45077,1.19564,0.98235,0.69093,0.49832
45 to 49,0.30431,0.34927,0.57229,0.73637,0.84521,1.03767,1.24788,1.41617,1.84342,2.4668,1.93815,1.26033,1.07103,0.5979,0.51684,0.5614
50 to 54,0.35862,0.2399,0.3052,0.38259,0.61432,0.99818,1.03785,1.09745,1.3437,1.41247,2.02506,1.56806,1.0404,0.69221,0.41532,0.54136
55 to 59,0.31427,0.24403,0.18065,0.16491,0.35063,0.5632,0.78864,0.65728,0.57686,0.72917,1.1043,1.75597,1.2022,0.76943,0.3551,0.35458
60 to 64,0.23595,0.22922,0.1327,0.10164,0.16971,0.29367,0.4123,0.43968,0.41417,0.35901,0.45996,0.76171,1.28616,0.82473,0.63259,0.30711
65 to 69,0.1838,0.16169,0.13132,0.07475,0.05559,0.0897,0.16576,0.23877,0.20415,0.16118,0.15184,0.28751,0.53768,1.18057,0.60391,0.43072
70 to 74,0.12482,0.08427,0.10412,0.04665,0.05718,0.04438,0.08401,0.14209,0.13801,0.13844,0.10556,0.14508,0.31974,0.41046,0.75925,0.38161
75+,0.076,0.06675,0.08826,0.03365,0.04702,0.02952,0.07979,0.05831,0.06404,0.12773,0.0958,0.10061,0.13808,0.2034,0.26299,0.36973
