Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,1.97196,1.13493,0.44119,0.30872,0.57265,1.01286,0.92069,0.85365,0.55931,0.3562,0.59223,0.8799,0.95995,0.62847,0.33586,0.29353
5 to 9,1.25955,6.9961,2.37036,0.64606,0.41469,0.49245,1.06659,1.2311,0.90817,0.64121,0.58999,0.87438,0.87701,0.87516,0.87947,0.38261
10 to 14,0.66549,1.50985,9.34181,2.9806,0.49838,0.24951,0.76539,1.0338,1.02389,0.73307,0.78243,0.55465,0.52772,0.66602,0.66348,0.50689
15 to 19,0.40883,0.46509,0.98048,7.17804,2.63029,0.74783,0.34874,0.58526,0.77556,0.93619,0.86182,0.67387,0.52022,0.35165,0.54595,0.38953
20 to 24,0.64805,0.27799,0.42391,1.47225,4.32133,2.1778,0.98503,0.63435,0.76749,0.79341,0.98631,0.74795,0.56663,0.3848,0.17305,0.14327
25 to 29,0.97241,0.68831,0.3801,0.75014,2.21485,3.62709,1.98722,1.44497,1.23833,1.04649,1.44378,1.31845,1.00064,0.6152,0.35336,0.14216
30 to 34,1.11709,0.96252,0.57033,0.53025,1.38974,2.27847,2.72762,1.83737,1.6471,1.26903,1.35987,1.506,1.15878,0.82791,0.33506,0.23279
35 to 39,0.96373,0.997,0.79209,0.78883,1.11741,1.75021,2.10518,2.58234,1.85546,1.47827,1.3179,1.1952,1.23694,0.71591,0.59054,0.3401
40 to 44,0.6399,0.85778,0.91358,0.94514,1.02593,1.45081,1.61487,2.12629,2.32687,1.57184,1.75403,1.3481,1.10842,0.72329,0.59695,0.33274
45 to 49,0.42353,0.4181,0.55649,0.86864,1.22105,1.25121,1.2945,1.4248,1.70014,1.73848,1.87866,1.17024,0.98828,0.44886,0.4506,0.33752
50 to 54,0.50944,0.3102,0.34172,0.46949,0.85076,1.21034,1.05795,1.08863,1.24651,1.2138,1.6758,1.39274,0.93383,0.5301,0.35442,0.32381
55 to 59,0.46123,0.33573,0.21311,0.22593,0.53964,0.7009,0.82235,0.66112,0.53904,0.65335,1.08617,1.2451,1.0385,0.51908,0.27745,0.19624
60 to 64,0.33889,0.32309,0.16576,0.15772,0.25873,0.37668,0.45384,0.46115,0.39995,0.32221,0.4753,0.67998,0.73931,0.49925,0.48144,0.1519
65 to 69,0.26266,0.22238,0.16703,0.12129,0.12714,0.15411,0.20006,0.25702,0.19743,0.15219,0.17063,0.25808,0.40198,0.4367,0.42851,0.2244
70 to 74,0.17497,0.11669,0.12903,0.07383,0.129,0.06687,0.0896,0.14049,0.11462,0.10663,0.10903,0.11434,0.2213,0.21164,0.44336,0.1999
75+,0.09009,0.08736,0.1058,0.05015,0.10586,0.041,0.07892,0.05595,0.05455,0.09407,0.09062,0.07836,0.09001,0.0989,0.20558,0.14234
