Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,2.24464,1.13214,0.42439,0.18892,0.42726,1.64014,1.69444,1.14022,0.61218,0.30958,0.35796,0.51261,0.53278,0.27299,0.10149,0.11206
5 to 9,1.51349,7.27345,2.54914,0.41128,0.31664,0.77296,1.90785,1.61853,0.98404,0.56698,0.4719,0.6254,0.50276,0.39027,0.26801,0.14771
10 to 14,0.84927,1.68422,12.59652,3.17926,0.3777,0.40153,1.37221,1.35626,1.11637,0.63569,0.65202,0.44946,0.29676,0.28892,0.20008,0.19091
15 to 19,0.52157,0.51079,1.06542,8.08533,2.23322,1.08826,0.557,0.65275,0.83188,0.81155,0.63395,0.47017,0.3234,0.14454,0.16262,0.14932
20 to 24,0.86531,0.31029,0.42211,0.88923,3.50826,3.21802,1.47075,0.68745,0.73294,0.66359,0.60751,0.42492,0.29707,0.15426,0.05265,0.05515
25 to 29,1.38531,0.77703,0.37618,0.4236,1.75587,5.22393,2.76899,1.4512,1.05578,0.79953,0.89593,0.77196,0.51911,0.23232,0.11001,0.05697
30 to 34,1.55453,1.15655,0.58438,0.29199,1.08075,2.96948,3.99259,1.89303,1.40613,0.91866,0.82043,0.87839,0.59841,0.32401,0.10072,0.08846
35 to 39,1.31725,1.1624,0.82114,0.46149,0.85727,2.05325,2.6987,2.75244,1.55816,1.04619,0.76071,0.67038,0.61824,0.29857,0.18089,0.12595
40 to 44,0.83488,0.94632,0.92286,0.57898,0.79213,1.59137,1.87204,1.97337,1.99958,1.08659,0.97819,0.72963,0.52393,0.27751,0.18281,0.12129
45 to 49,0.55753,0.46367,0.55841,0.5365,0.95701,1.4844,1.41971,1.25006,1.29769,1.2575,1.01664,0.60666,0.44207,0.16007,0.13886,0.12391
50 to 54,0.69561,0.35354,0.3472,0.28756,0.64816,1.47196,1.29844,0.89371,0.87449,0.79713,0.92016,0.69669,0.41003,0.18249,0.11238,0.12295
55 to 59,0.61942,0.38423,0.21508,0.13567,0.39267,0.84203,1.06376,0.61295,0.38128,0.4026,0.5573,0.68425,0.4633,0.19236,0.08728,0.07466
60 to 64,0.4594,0.36208,0.16338,0.09133,0.17218,0.40502,0.59766,0.50443,0.3123,0.20382,0.23373,0.32967,0.38222,0.18804,0.14267,0.05676
65 to 69,0.34366,0.24591,0.16221,0.07088,0.08728,0.1965,0.30126,0.31014,0.1852,0.10338,0.08808,0.13028,0.19771,0.20191,0.12668,0.08262
70 to 74,0.22879,0.12921,0.12717,0.04421,0.0977,0.1101,0.16539,0.18882,0.12741,0.09148,0.06376,0.06314,0.11601,0.08954,0.1435,0.07211
75+,0.12344,0.10062,0.10556,0.03212,0.08266,0.07354,0.14947,0.07554,0.0612,0.0846,0.05746,0.04623,0.04798,0.04234,0.06314,0.05654
