Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,2.2677,1.39546,0.49865,0.3344,0.56665,0.93732,0.6821,0.59322,0.38435,0.22278,0.27742,0.36371,0.43144,0.19528,0.11779,0.16613
5 to 9,1.65131,8.68867,2.94758,0.70924,0.40689,0.52709,0.97839,1.01074,0.77906,0.45147,0.3934,0.44925,0.3938,0.3521,0.36348,0.20388
10 to 14,0.84511,1.85033,11.09287,3.1142,0.51513,0.24986,0.7941,0.93624,0.92391,0.57455,0.50889,0.34086,0.28294,0.34077,0.31929,0.36151
15 to 19,0.52282,0.54971,1.02912,7.10606,2.83307,0.80346,0.31264,0.60531,0.77031,0.79509,0.56786,0.39372,0.27618,0.14562,0.23799,0.1778
20 to 24,0.7966,0.30865,0.46771,1.68758,4.44279,2.12824,0.78109,0.55711,0.73944,0.68601,0.6771,0.46176,0.35789,0.18294,0.10218,0.09001
25 to 29,1.08896,0.81328,0.42617,0.85742,2.26162,2.97252,1.3757,1.0225,0.88491,0.75543,0.98863,0.83808,0.55871,0.29437,0.151,0.06844
30 to 34,1.17602,1.0472,0.7003,0.61957,1.44676,1.93555,1.73027,1.33148,1.18311,0.86492,0.92811,0.99482,0.68741,0.47038,0.20762,0.14695
35 to 39,0.99925,1.03692,0.87092,0.92029,1.14356,1.41102,1.41498,1.66671,1.3395,0.98352,0.83513,0.75263,0.78262,0.47118,0.44707,0.14583
40 to 44,0.69201,0.90748,0.93137,1.02536,1.07529,1.14952,1.06837,1.4739,1.59675,1.09156,1.1373,0.82911,0.69047,0.51379,0.46232,0.23729
45 to 49,0.48781,0.46408,0.60183,0.89095,1.18903,1.03753,0.8273,0.93989,1.16928,1.14237,1.24403,0.71734,0.56747,0.26458,0.33175,0.30766
50 to 54,0.57747,0.35631,0.37266,0.45949,0.77815,0.97966,0.73266,0.71116,0.83883,0.87561,1.04084,0.9132,0.53447,0.2897,0.2365,0.3471
55 to 59,0.50856,0.36292,0.23648,0.22753,0.49061,0.5382,0.54674,0.4544,0.34782,0.42169,0.71099,0.75469,0.65733,0.32786,0.16263,0.08777
60 to 64,0.36595,0.33498,0.17726,0.15525,0.23085,0.24822,0.26965,0.33911,0.2777,0.2181,0.31289,0.44392,0.46572,0.32978,0.32198,0.07192
65 to 69,0.28914,0.23779,0.1836,0.12295,0.12774,0.12194,0.1328,0.20686,0.16781,0.11532,0.12902,0.18927,0.31237,0.26387,0.3048,0.14186
70 to 74,0.1977,0.12503,0.13879,0.07717,0.14397,0.06777,0.06631,0.12627,0.11077,0.10154,0.09276,0.09476,0.19092,0.16546,0.27617,0.12785
75+,0.0997,0.09207,0.11567,0.05081,0.11653,0.03731,0.05779,0.04592,0.04779,0.08578,0.07553,0.05576,0.07603,0.07601,0.13056,0.08372
