Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,1.86066,1.29102,0.72562,0.42806,0.54055,0.80667,0.6791,0.6694,0.42792,0.26774,0.46311,0.57881,0.81792,0.44442,0.2323,0.2721
5 to 9,1.49773,5.62204,2.67701,0.79802,0.45435,0.43291,0.73827,0.78092,0.57808,0.4037,0.40369,0.57324,0.70988,0.6152,0.62554,0.35537
10 to 14,1.00539,1.83866,11.43379,3.61358,0.49944,0.27167,0.58579,0.69038,0.59853,0.40657,0.5472,0.37692,0.38112,0.49628,0.4613,0.40124
15 to 19,0.71479,0.75879,1.35524,9.03623,2.50296,0.72893,0.32538,0.48006,0.53825,0.58697,0.58569,0.43222,0.40111,0.28311,0.43254,0.34415
20 to 24,0.93443,0.45684,0.65861,1.56143,3.38651,1.68738,0.78432,0.45526,0.49903,0.50806,0.5776,0.37684,0.32621,0.24237,0.1183,0.12582
25 to 29,1.19806,0.92388,0.59959,0.82424,1.71933,2.38483,1.43756,0.96737,0.78425,0.66524,0.82726,0.69599,0.49687,0.32152,0.23455,0.12763
30 to 34,1.31718,1.10093,0.73814,0.54267,1.08396,1.62797,1.76933,1.30901,1.08135,0.76507,0.75117,0.86887,0.65522,0.46141,0.20904,0.17992
35 to 39,1.08866,1.04395,0.85821,0.72956,0.78867,1.17604,1.45473,1.60136,1.17923,0.88255,0.72153,0.59232,0.57581,0.37599,0.35039,0.24354
40 to 44,0.79912,0.9672,0.98323,0.78288,0.70913,0.96184,1.10213,1.40575,1.37937,0.93654,0.9546,0.67156,0.4862,0.3759,0.36176,0.2399
45 to 49,0.58198,0.52085,0.6598,0.71593,0.83204,0.86781,0.86439,0.93204,1.04401,0.93444,1.0123,0.58347,0.39416,0.22849,0.23992,0.20616
50 to 54,0.72203,0.42819,0.46048,0.40207,0.55639,0.78587,0.7313,0.68829,0.73834,0.7108,0.77911,0.6652,0.36386,0.21753,0.1948,0.19938
55 to 59,0.67159,0.502,0.31223,0.21754,0.37102,0.44116,0.58147,0.42995,0.30363,0.35548,0.54329,0.54467,0.41846,0.2468,0.14794,0.10021
60 to 64,0.54075,0.53628,0.26574,0.18575,0.17833,0.21853,0.3228,0.35557,0.23805,0.169,0.22465,0.30458,0.33849,0.30659,0.301,0.0861
65 to 69,0.40073,0.35405,0.27603,0.15205,0.10874,0.11545,0.15596,0.21587,0.15159,0.0974,0.09414,0.13556,0.26527,0.23457,0.26396,0.15391
70 to 74,0.25794,0.18439,0.20388,0.09394,0.12098,0.06095,0.08552,0.1366,0.10344,0.08288,0.07394,0.0704,0.1558,0.14467,0.25933,0.11043
75+,0.13322,0.13357,0.15646,0.05869,0.09862,0.03982,0.07548,0.05349,0.04938,0.07286,0.0615,0.04631,0.06286,0.07398,0.11066,0.07718
