Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,2.09915,0.91878,0.25646,0.14473,0.2238,0.45452,0.67385,0.87129,0.6269,0.31075,0.41492,0.67363,0.78692,0.59577,0.3586,0.38931
5 to 9,0.91771,8.75743,2.49616,0.3633,0.22439,0.22121,0.70123,1.16764,1.11098,0.61006,0.51426,0.72192,0.71379,0.82371,0.92489,0.49445
10 to 14,0.35262,1.13017,12.25325,3.70765,0.26298,0.12318,0.44233,0.85261,1.28666,0.76117,0.724,0.49484,0.43806,0.61498,0.7431,0.65634
15 to 19,0.23085,0.27456,0.91589,11.52083,2.4794,0.44156,0.2429,0.42725,0.88637,1.20034,0.91152,0.62796,0.46835,0.33337,0.66652,0.49421
20 to 24,0.28303,0.19317,0.31998,0.98777,3.54468,1.52229,0.79304,0.60479,0.86038,0.98462,1.10226,0.80243,0.56771,0.38966,0.26853,0.22413
25 to 29,0.47146,0.34638,0.25068,0.4229,1.40925,2.93335,1.55839,1.295,1.24919,1.02127,1.40195,1.35036,0.95081,0.54591,0.50021,0.24346
30 to 34,0.74163,0.61363,0.36752,0.30229,0.93219,1.62586,2.6726,1.71538,1.71354,1.25045,1.23774,1.47504,1.17324,0.85694,0.50811,0.43104
35 to 39,0.75398,0.76583,0.64292,0.45458,0.80059,1.26032,1.71608,3.01397,1.99519,1.46669,1.21,1.12885,1.1658,0.80631,0.83127,0.52075
40 to 44,0.49305,0.77506,0.93506,0.6488,0.72316,1.07642,1.30671,2.00304,3.10231,1.62488,1.62348,1.27834,0.99844,0.729,0.91438,0.54286
45 to 49,0.23904,0.31315,0.51439,0.72879,0.98122,0.91859,1.02735,1.27534,1.75871,2.356,1.79636,1.11042,0.85352,0.44123,0.69253,0.58797
50 to 54,0.25851,0.18827,0.2936,0.39138,0.70694,0.9681,0.82503,0.9449,1.22521,1.27936,1.99222,1.3887,0.82434,0.50393,0.5616,0.5748
55 to 59,0.22731,0.18255,0.15252,0.1433,0.40246,0.58302,0.66424,0.57584,0.52634,0.63316,1.03608,1.69883,1.04623,0.62607,0.48117,0.39873
60 to 64,0.17533,0.17539,0.10936,0.08139,0.15653,0.25789,0.36311,0.42032,0.39177,0.31334,0.44159,0.70984,1.33855,0.67256,0.92212,0.33747
65 to 69,0.137,0.12423,0.11042,0.06294,0.06078,0.07485,0.12926,0.23223,0.21368,0.14952,0.17361,0.29793,0.52871,1.06476,0.84506,0.46572
70 to 74,0.09118,0.06522,0.09193,0.04179,0.07286,0.04145,0.0703,0.14321,0.16202,0.14615,0.13223,0.15641,0.33873,0.35345,1.16642,0.43332
75+,0.05118,0.05435,0.0807,0.03162,0.06211,0.03145,0.06588,0.06119,0.08346,0.13967,0.12607,0.12015,0.14599,0.17488,0.40086,0.41063
