Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,1.68251,0.9847,0.34264,0.23082,0.37053,1.51625,2.03355,1.51361,0.79699,0.38938,0.52953,0.69675,0.768,0.32181,0.10545,0.08317
5 to 9,1.13935,7.85433,2.37109,0.48356,0.28322,0.71648,2.19321,2.10797,1.26734,0.69422,0.57379,0.72272,0.68272,0.44958,0.27102,0.10836
10 to 14,0.58455,1.39164,11.05278,3.25744,0.31926,0.36613,1.51234,1.68077,1.38888,0.75728,0.72628,0.44652,0.37483,0.31333,0.19186,0.13363
15 to 19,0.36283,0.40609,0.85352,8.48376,2.02363,1.01392,0.64894,0.82689,0.97142,0.92873,0.74536,0.49951,0.37485,0.15612,0.15674,0.10651
20 to 24,0.57515,0.25653,0.33418,1.00802,3.33602,3.24922,1.83501,0.9902,1.04354,0.89526,0.9037,0.58371,0.42507,0.21515,0.05135,0.04102
25 to 29,0.90737,0.59993,0.2937,0.49016,1.8037,5.01082,3.2077,1.85914,1.3514,1.02219,1.26389,0.96696,0.692,0.37166,0.10939,0.04287
30 to 34,1.03955,0.83907,0.427,0.33026,1.14078,2.87563,4.39785,2.34218,1.70567,1.10738,1.11299,1.0424,0.77125,0.47417,0.10327,0.06472
35 to 39,0.88825,0.87182,0.60195,0.50832,1.03901,2.12989,3.13905,3.47474,2.00286,1.35005,1.09954,0.82318,0.81699,0.38383,0.18221,0.09509
40 to 44,0.58083,0.75778,0.71679,0.61461,0.88906,1.69053,2.18686,2.57176,2.53764,1.40549,1.41999,0.88978,0.67442,0.405,0.17914,0.09065
45 to 49,0.3755,0.3635,0.42967,0.581,0.96678,1.50467,1.67499,1.63877,1.69407,1.57229,1.47237,0.7535,0.57264,0.24929,0.13843,0.08741
50 to 54,0.46301,0.27841,0.26963,0.32687,0.70233,1.5048,1.56485,1.2347,1.21088,1.07631,1.33596,0.90345,0.55662,0.29598,0.11245,0.08728
55 to 59,0.41599,0.29104,0.16265,0.14959,0.39191,0.81904,1.20522,0.77088,0.4664,0.49108,0.75328,0.75727,0.56831,0.2501,0.08664,0.05172
60 to 64,0.30385,0.27612,0.12328,0.10057,0.18102,0.40036,0.68389,0.64812,0.39108,0.25348,0.32359,0.4003,0.4587,0.224,0.13835,0.03848
65 to 69,0.23294,0.19012,0.12448,0.07889,0.08708,0.2042,0.37492,0.41643,0.25557,0.14608,0.13491,0.17633,0.26344,0.20968,0.12292,0.05691
70 to 74,0.15217,0.09744,0.09459,0.04796,0.0793,0.09973,0.19324,0.24095,0.15737,0.11047,0.08732,0.07943,0.14732,0.09313,0.12903,0.04886
75+,0.08018,0.0743,0.0785,0.0336,0.06548,0.0624,0.17351,0.09659,0.07622,0.09854,0.07401,0.05571,0.06034,0.04341,0.0614,0.03623
