Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,1.57253,0.77602,0.26158,0.1542,0.32432,0.62267,0.6874,0.70163,0.46612,0.26833,0.44786,0.79082,1.06076,0.85892,0.44546,0.42791
5 to 9,0.81557,6.54474,2.09319,0.36224,0.2535,0.27919,0.80444,1.05226,0.78202,0.48718,0.50386,0.83552,0.95658,1.22547,1.19642,0.547
10 to 14,0.40776,1.0846,11.03804,3.44323,0.31849,0.15085,0.58951,0.92557,1.02559,0.61547,0.68506,0.55165,0.59033,0.94251,0.9852,0.7325
15 to 19,0.25967,0.29536,0.87199,10.49772,2.82069,0.50128,0.28605,0.50663,0.88372,0.98801,0.84657,0.69014,0.60797,0.51469,0.82267,0.57931
20 to 24,0.41267,0.19546,0.31374,1.025,4.12314,1.70298,0.87887,0.63198,0.83607,0.84213,1.04099,0.77136,0.62349,0.53573,0.31882,0.2491
25 to 29,0.72328,0.4556,0.26646,0.45128,1.70014,3.15643,1.69489,1.32129,1.16552,0.9284,1.3772,1.34405,1.01906,0.76453,0.64698,0.2674
30 to 34,0.83858,0.79283,0.45744,0.33729,1.0849,1.77214,2.79235,1.75472,1.61518,1.10737,1.19929,1.52082,1.25124,1.10755,0.56649,0.43247
35 to 39,0.68857,0.78806,0.68964,0.5388,0.92178,1.37136,1.85002,2.88077,1.83948,1.29559,1.13017,1.09444,1.25911,1.22195,1.10602,0.54293
40 to 44,0.3927,0.57726,0.74664,0.71833,0.86768,1.14113,1.39709,1.98826,2.6493,1.39487,1.49636,1.16557,1.02996,1.04891,1.16748,0.55091
45 to 49,0.26245,0.27342,0.4331,0.65389,1.05499,0.95232,1.04775,1.24131,1.55205,1.84003,1.56911,0.95143,0.79619,0.61357,0.89049,0.64387
50 to 54,0.33303,0.19998,0.24199,0.31677,0.72047,0.94775,0.8676,0.92451,1.09434,1.03415,1.78373,1.25468,0.81179,0.6731,0.63582,0.62036
55 to 59,0.28637,0.22376,0.14855,0.1399,0.38504,0.49152,0.64729,0.54874,0.43858,0.48039,0.86041,1.67517,1.04487,0.78554,0.52853,0.39856
60 to 64,0.21542,0.20453,0.11395,0.08917,0.15448,0.2125,0.31533,0.39072,0.32094,0.2306,0.36238,0.66436,1.39572,0.8891,0.93714,0.31915
65 to 69,0.15206,0.13713,0.11274,0.06865,0.07285,0.08049,0.13149,0.22936,0.18207,0.1194,0.15168,0.2878,0.60345,1.31422,0.86767,0.45035
70 to 74,0.10314,0.07307,0.09202,0.04344,0.0884,0.04752,0.07298,0.14361,0.13619,0.11585,0.11525,0.15356,0.36909,0.43691,1.24185,0.407
75+,0.06072,0.06089,0.07794,0.03462,0.07863,0.03611,0.06918,0.05749,0.06521,0.11478,0.12027,0.12138,0.1577,0.22315,0.39866,0.40735
