Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,2.06102,1.33326,0.55971,0.2865,0.62538,1.16109,1.03477,0.81053,0.42019,0.29199,0.48078,0.8359,0.93811,0.61704,0.34605,0.34465
5 to 9,1.29573,6.65377,2.52577,0.55506,0.28881,0.37829,1.06415,1.06176,0.67727,0.33447,0.32678,0.48526,0.46612,0.58285,0.67721,0.35404
10 to 14,0.75006,1.81488,11.0246,3.43002,0.3968,0.19047,0.7299,1.03787,0.94121,0.50061,0.45603,0.31869,0.21413,0.34965,0.45877,0.59364
15 to 19,0.47335,0.55921,1.14218,8.78791,2.42676,0.6931,0.32095,0.53467,0.82298,0.85769,0.58527,0.38033,0.28378,0.16046,0.32937,0.32959
20 to 24,0.91875,0.3628,0.52168,1.42368,3.53998,2.20038,0.97773,0.53067,0.65028,0.84505,0.83719,0.63503,0.39075,0.26579,0.09792,0.11513
25 to 29,1.3511,0.89766,0.43835,0.69885,1.95113,3.12378,1.90851,1.22909,0.99538,0.87476,1.17106,1.13386,0.77364,0.41802,0.27669,0.10011
30 to 34,1.40459,1.29508,0.69442,0.47663,1.14952,2.07899,2.41168,1.65333,1.36464,1.02748,1.01969,1.16456,0.8536,0.60192,0.27915,0.21814
35 to 39,1.18067,1.28785,1.00397,0.76562,0.91204,1.57485,2.03915,2.15357,1.64361,1.19905,1.01106,0.87318,0.86156,0.60712,0.5231,0.46049
40 to 44,0.79487,1.08692,1.06368,0.9379,0.83719,1.28509,1.48697,1.91179,1.99906,1.38793,1.38331,1.00873,0.67238,0.39671,0.41896,0.45331
45 to 49,0.60505,0.53261,0.65857,0.83825,1.1247,1.16244,1.19676,1.24237,1.54984,1.53911,1.55859,0.84049,0.59877,0.20273,0.19675,0.31374
50 to 54,0.80615,0.44489,0.41805,0.45873,0.82305,1.20098,1.0162,0.92088,1.05677,1.08948,1.3771,1.10307,0.53562,0.21672,0.14699,0.21946
55 to 59,0.77969,0.5207,0.26986,0.20869,0.51753,0.69344,0.82054,0.55708,0.42548,0.50179,0.82914,0.91732,0.69812,0.26636,0.09759,0.05535
60 to 64,0.53095,0.48517,0.20076,0.1472,0.20529,0.33015,0.44042,0.42028,0.28693,0.21639,0.29781,0.47801,0.46584,0.32426,0.25052,0.04045
65 to 69,0.3844,0.32561,0.199,0.10492,0.09922,0.1302,0.19049,0.22956,0.13974,0.09431,0.10171,0.15855,0.25545,0.23763,0.19977,0.08765
70 to 74,0.26945,0.19264,0.17984,0.07891,0.11216,0.07329,0.11629,0.15711,0.11462,0.08508,0.07391,0.08451,0.1633,0.16341,0.20987,0.11158
75+,0.13724,0.13777,0.1446,0.05198,0.092,0.04307,0.09665,0.06333,0.06456,0.08793,0.062,0.05115,0.06132,0.06437,0.12514,0.07117
