Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,2.36028,1.35396,0.54081,0.31456,0.54474,1.04379,0.93772,0.87395,0.59744,0.40475,0.54955,0.91012,0.79798,0.5311,0.26501,0.20373
5 to 9,1.60984,7.96201,2.62185,0.65979,0.3882,0.52172,1.15486,1.29744,0.98648,0.74901,0.65014,0.9628,0.73374,0.73235,0.69587,0.26769
10 to 14,0.86873,1.76214,8.79158,2.91634,0.45348,0.25394,0.81605,1.08001,1.0852,0.84444,0.84507,0.6239,0.44528,0.56378,0.52924,0.35728
15 to 19,0.52415,0.55557,1.11939,7.1556,2.32448,0.68303,0.32149,0.52575,0.77321,0.97087,0.83824,0.71245,0.43139,0.28989,0.43466,0.27872
20 to 24,0.8274,0.33506,0.50395,1.3837,3.59501,1.95702,0.86234,0.54268,0.66312,0.73698,0.82367,0.67194,0.36798,0.291,0.13652,0.10143
25 to 29,1.2081,0.81542,0.45041,0.68264,1.82216,2.91435,1.61698,1.12494,0.91208,0.80579,1.05732,1.01726,0.51071,0.35881,0.27799,0.09884
30 to 34,1.35594,1.10173,0.66935,0.47075,1.13193,1.86135,2.16691,1.4943,1.26915,0.97022,0.96894,1.07522,0.58298,0.52899,0.26138,0.16268
35 to 39,1.17189,1.1295,0.89666,0.71146,0.90298,1.39182,1.71625,2.07835,1.48334,1.18439,0.95694,0.81831,0.58437,0.519,0.44115,0.2412
40 to 44,0.79595,0.97784,1.01497,0.83175,0.82144,1.10351,1.25281,1.67806,1.78042,1.24066,1.23839,0.85328,0.44748,0.44814,0.45221,0.22847
45 to 49,0.53978,0.49435,0.64378,0.76834,0.9701,0.97911,0.98884,1.1084,1.29252,1.3504,1.34269,0.76434,0.34765,0.2435,0.33629,0.22625
50 to 54,0.64578,0.37678,0.40879,0.42493,0.66909,0.93872,0.83863,0.82642,0.91295,0.96713,1.16854,0.97397,0.37941,0.28185,0.27144,0.21809
55 to 59,0.58776,0.39905,0.25542,0.20612,0.41506,0.50216,0.59885,0.46927,0.33676,0.42775,0.70181,0.81762,0.47223,0.3238,0.20878,0.13403
60 to 64,0.43184,0.38553,0.19668,0.14468,0.16021,0.20108,0.28011,0.33251,0.22486,0.187,0.25904,0.45742,0.42113,0.3288,0.36333,0.1039
65 to 69,0.33931,0.26574,0.1981,0.11489,0.10016,0.11359,0.15536,0.21874,0.15752,0.11543,0.12344,0.22522,0.28869,0.32255,0.32169,0.15376
70 to 74,0.22468,0.13885,0.15208,0.07204,0.11323,0.06463,0.0876,0.13435,0.11206,0.10966,0.09434,0.11148,0.17343,0.16936,0.31544,0.13665
75+,0.11414,0.10301,0.12493,0.04847,0.09156,0.03859,0.07654,0.05433,0.05305,0.09614,0.07693,0.07586,0.0696,0.07933,0.15693,0.09398
