Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,3.36158,1.35821,0.31694,0.16594,0.36214,1.01255,0.97259,0.77086,0.26797,0.06154,0.07383,0.15621,0.15591,0.14952,0.2079,0.49383
5 to 9,1.54368,10.07893,2.41946,0.2042,0.22895,0.32395,0.73237,0.97708,0.59253,0.2603,0.09765,0.1523,0.02283,0.09406,0,0.05685
10 to 14,0.48168,1.33851,12.27934,3.90002,0.23227,0.03616,0.30119,0.91552,0.98079,0.69664,0.32051,0.15814,0.02997,0.08124,0,0.05136
15 to 19,0.13202,0.19133,0.57289,9.32206,1.9966,0.35338,0.0931,0.24538,0.5235,0.66811,0.58167,0.23314,0.03972,0.06391,0.02891,0.08042
20 to 24,0.11761,0.24455,0.20754,0.70352,4.16108,1.84169,0.94857,0.59307,0.55583,0.72703,0.72332,0.35805,0.28494,0.22761,0.14296,0
25 to 29,0.54923,0.28954,0.19277,0.32797,1.2136,4.05845,1.40108,1.30206,0.91531,0.6371,0.81391,0.84185,0.46609,0.35867,0.23769,0.19429
30 to 34,0.8578,0.61693,0.34695,0.34481,0.70531,2.0335,3.04926,1.53229,0.88812,1.15744,0.97496,1.40257,0.64877,0.38502,0.09057,0
35 to 39,0.7212,0.8555,0.60744,0.38418,0.38335,2.18364,1.60076,3.07809,1.27103,0.94629,0.63103,1.0564,0.95057,0.37097,0.16595,0.19064
40 to 44,0.44399,0.72468,0.96595,0.85321,0.61049,1.72842,1.252,1.69834,3.39497,1.79045,1.53052,1.50872,0.76926,0.35503,0.50078,0.21047
45 to 49,0.31367,0.2916,0.60538,0.96246,0.862,1.3854,1.36836,1.19475,1.70634,2.04505,1.96983,1.05203,0.72209,0.30763,0.28809,0
50 to 54,0.3205,0.22422,0.26968,0.38817,0.85931,1.37825,1.41963,1.37211,1.87708,1.40103,2.83569,1.55076,1.10512,0.40388,0.09469,0.41108
55 to 59,0.19349,0.2346,0.13333,0.18703,0.37586,0.46743,1.24883,0.55084,0.51627,0.60425,1.50266,2.45921,0.87623,0.55858,0.24437,0.07085
60 to 64,0.18862,0.24326,0.06485,0.03464,0.03412,0.31771,0.35784,0.37512,0.12869,0.33511,0.44765,0.6459,2.19939,0.615,0.52617,0.43531
65 to 69,0.13311,0.1235,0.06262,0.03296,0.04043,0.09115,0.08939,0.09905,0.1629,0.15372,0.10857,0.12347,0.53623,1.51002,1.04214,0.57494
70 to 74,0.07374,0.01676,0.0633,0.03187,0.03781,0.0296,0.03001,0.04209,0.04243,0.07588,0.02731,0.06956,0.16705,0.43123,1.37583,0.48206
75+,0.01334,0.06211,0.07977,0.01655,0.04033,0.0093,0.06555,0.00558,0.08131,0.10978,0.04116,0.07435,0.04095,0.24533,0.39717,0.32155
