Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,1.83124,1.15068,0.54888,0.36143,0.6172,1.10368,1.08897,1.03886,0.74556,0.40797,0.57001,0.83476,0.83663,0.50383,0.26143,0.20271
5 to 9,1.41059,5.10908,2.02422,0.72486,0.45295,0.53823,1.23033,1.43364,1.15888,0.72262,0.54338,0.83405,0.77925,0.71055,0.69053,0.26616
10 to 14,0.83525,1.62921,5.87447,2.42426,0.51828,0.27585,0.8641,1.16388,1.21762,0.77683,0.68772,0.49789,0.45478,0.53503,0.50154,0.34228
15 to 19,0.52192,0.57433,1.02833,5.98118,2.5671,0.79473,0.39658,0.66674,0.88803,0.92996,0.7406,0.59659,0.43041,0.27467,0.41058,0.26697
20 to 24,0.82645,0.34488,0.4911,1.57957,4.26764,2.31607,1.138,0.73942,0.89909,0.83041,0.84818,0.65485,0.42622,0.2658,0.11781,0.09206
25 to 29,1.20152,0.8262,0.44342,0.80716,2.3161,3.42899,2.02778,1.44444,1.21862,0.97206,1.12988,1.04806,0.65148,0.3491,0.24122,0.0874
30 to 34,1.33599,1.08842,0.63139,0.55911,1.46083,2.18179,2.55006,1.78527,1.57908,1.11273,1.01687,1.15233,0.73185,0.48188,0.21595,0.13498
35 to 39,1.14278,1.10741,0.8337,0.80452,1.21216,1.68395,2.04873,2.41167,1.7964,1.32729,0.99696,0.91579,0.7696,0.44354,0.37188,0.20182
40 to 44,0.77927,0.9579,0.9387,0.92072,1.05773,1.36297,1.52515,1.99927,2.11969,1.3682,1.28877,1.00253,0.65847,0.40983,0.37184,0.19024
45 to 49,0.53434,0.48232,0.59232,0.83681,1.18832,1.16871,1.20226,1.32546,1.56156,1.44014,1.36263,0.87334,0.56545,0.23494,0.27548,0.18455
50 to 54,0.65288,0.37389,0.38011,0.46229,0.80835,1.0519,0.95615,0.9307,1.03866,0.98231,1.07379,0.96441,0.5246,0.27164,0.23675,0.19
55 to 59,0.60001,0.41451,0.24345,0.23039,0.52523,0.61792,0.76163,0.6008,0.46003,0.52655,0.7536,0.81817,0.58835,0.28735,0.17685,0.11149
60 to 64,0.44537,0.40701,0.19432,0.16623,0.23204,0.28894,0.38992,0.42794,0.33827,0.23992,0.30169,0.43919,0.39416,0.27192,0.29904,0.08308
65 to 69,0.34627,0.27851,0.19676,0.12884,0.11803,0.12772,0.18492,0.25211,0.19565,0.11956,0.11664,0.18389,0.25444,0.23234,0.25533,0.12337
70 to 74,0.22888,0.14516,0.1497,0.07969,0.12777,0.06698,0.09838,0.15126,0.12974,0.10186,0.0851,0.08656,0.15109,0.13128,0.24241,0.10377
75+,0.11658,0.10703,0.12121,0.05271,0.10373,0.04046,0.08633,0.06018,0.06151,0.08879,0.06905,0.05945,0.06064,0.06127,0.12132,0.06799
