Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,2.25903,1.41614,0.55821,0.33218,0.70394,1.42902,1.14606,0.83551,0.52102,0.36934,0.57144,0.81323,1.17002,0.54108,0.1846,0.37634
5 to 9,1.56937,8.88562,2.52873,0.57674,0.49729,0.63282,1.25289,1.14036,0.79515,0.56654,0.62447,0.77697,0.86031,0.68719,0.42326,0.40384
10 to 14,0.76561,1.48816,8.62255,2.09685,0.52141,0.34048,0.84998,0.88086,0.84637,0.51395,0.62054,0.39986,0.32058,0.35777,0.25396,0.46104
15 to 19,0.47781,0.51167,0.88734,4.38924,2.5441,1.15855,0.53103,0.57364,0.69704,0.78276,0.61016,0.43774,0.34842,0.16498,0.19321,0.38143
20 to 24,0.90539,0.39067,0.51473,1.17593,4.13723,3.55471,1.60673,0.84428,0.99437,0.93373,0.83176,0.58886,0.52589,0.29253,0.08653,0.17667
25 to 29,1.57162,1.06005,0.51139,0.70355,2.7385,5.0171,2.86591,1.61212,1.28431,1.17719,1.36006,1.1716,1.02612,0.55183,0.2494,0.21957
30 to 34,1.44107,1.32063,0.70779,0.46803,1.5524,3.17797,3.35332,2.00189,1.57444,1.13051,1.19409,1.33365,1.22242,0.94714,0.24707,0.33085
35 to 39,0.99977,1.03251,0.82982,0.63732,1.18621,2.18292,2.5337,2.45585,1.678,1.22416,0.91703,0.81781,1.11679,0.78216,0.45676,0.54399
40 to 44,0.66481,0.85548,0.83534,0.67191,1.11982,1.74818,1.85222,2.04687,1.94364,1.27993,1.17422,0.81972,0.74434,0.67623,0.40666,0.59661
45 to 49,0.50178,0.48328,0.54428,0.61719,1.2296,1.63418,1.49676,1.36991,1.47099,1.3151,1.26117,0.7088,0.62107,0.29548,0.3105,0.44661
50 to 54,0.70843,0.44438,0.38344,0.40135,0.87358,1.56191,1.39799,1.01014,1.01077,0.98667,0.99834,0.79898,0.57187,0.31359,0.20385,0.4492
55 to 59,0.65411,0.4707,0.23774,0.19865,0.54657,0.8526,1.07839,0.688,0.42013,0.47087,0.64562,0.6474,0.60418,0.29448,0.15689,0.20339
60 to 64,0.44056,0.4175,0.17648,0.12153,0.26027,0.43986,0.59488,0.59543,0.37103,0.25634,0.29018,0.37423,0.41868,0.26984,0.21764,0.11115
65 to 69,0.3108,0.27867,0.1852,0.08667,0.12452,0.22226,0.32213,0.37482,0.26465,0.14154,0.11353,0.15601,0.2652,0.24897,0.20552,0.185
70 to 74,0.17663,0.1267,0.12626,0.04528,0.11424,0.1108,0.1547,0.20044,0.14087,0.10979,0.07402,0.07106,0.13563,0.11558,0.16128,0.14458
75+,0.09716,0.0962,0.104,0.03414,0.09679,0.06712,0.14247,0.08142,0.07547,0.09999,0.06678,0.05082,0.05606,0.05281,0.09967,0.09123
