Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,1.70244,1.11189,0.47546,0.29821,0.54282,0.8028,0.63052,0.53613,0.36373,0.20739,0.25882,0.32102,0.28088,0.15277,0.09047,0.09499
5 to 9,1.31652,7.63849,2.62347,0.62027,0.38737,0.46517,0.83874,0.84465,0.60808,0.37878,0.31844,0.3897,0.29663,0.2571,0.2864,0.14862
10 to 14,0.78475,1.6316,10.04811,3.50179,0.4677,0.24679,0.75198,0.84054,0.80697,0.44169,0.44994,0.30168,0.22403,0.25502,0.26629,0.21035
15 to 19,0.52106,0.51466,1.10573,9.22687,2.84231,0.76914,0.37643,0.61388,0.7162,0.77691,0.5992,0.43223,0.27548,0.15631,0.25611,0.19407
20 to 24,0.83668,0.32144,0.47722,1.70888,4.45393,2.31057,1.10981,0.75508,0.89554,0.72407,0.75079,0.57499,0.436,0.24347,0.10093,0.0734
25 to 29,1.05911,0.8148,0.45369,0.85094,2.4093,3.23086,1.85683,1.37292,1.1753,0.92791,1.13713,0.98237,0.73869,0.43095,0.18927,0.09076
30 to 34,1.12598,1.00836,0.7089,0.63717,1.61019,2.177,2.37068,1.7109,1.54725,1.11672,1.13415,1.21004,0.8622,0.58425,0.22761,0.16912
35 to 39,0.94925,0.96446,0.86294,0.89538,1.35967,1.69326,1.95121,2.23166,1.73617,1.28818,1.12208,0.99188,0.97764,0.51465,0.41279,0.29344
40 to 44,0.69273,0.85272,0.94172,0.99462,1.19162,1.39754,1.51835,1.98207,2.05085,1.36222,1.506,1.13433,0.92244,0.55908,0.50393,0.27409
45 to 49,0.49702,0.46405,0.59637,0.89908,1.2541,1.20618,1.20491,1.31528,1.55568,1.38884,1.56981,0.97606,0.82256,0.39279,0.40128,0.35702
50 to 54,0.57539,0.34164,0.38481,0.48196,0.87115,1.10346,0.98693,1.00039,1.14675,1.04301,1.27927,1.13939,0.74254,0.43801,0.25289,0.2696
55 to 59,0.50981,0.37233,0.24805,0.24732,0.56308,0.63356,0.75969,0.60836,0.48246,0.55467,0.88024,0.94128,0.83535,0.42951,0.2411,0.16887
60 to 64,0.36297,0.34733,0.19377,0.17341,0.28486,0.34278,0.41274,0.44047,0.37794,0.2757,0.3816,0.56001,0.53287,0.44076,0.41722,0.1271
65 to 69,0.28117,0.23546,0.19499,0.13229,0.13521,0.14488,0.19058,0.25348,0.19318,0.1345,0.13826,0.21,0.33784,0.34268,0.36719,0.19571
70 to 74,0.19162,0.12828,0.15116,0.08266,0.13359,0.06607,0.09017,0.1444,0.1262,0.10144,0.08845,0.10233,0.19823,0.1999,0.35096,0.19307
75+,0.09659,0.093,0.11902,0.05441,0.10797,0.03914,0.07732,0.05791,0.05691,0.09204,0.07462,0.06852,0.07952,0.09582,0.18627,0.11747
