Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,2.19974,1.13033,0.37678,0.18855,0.30451,0.73916,1.01894,0.98243,0.71076,0.44217,0.60623,1.19762,1.35995,1.04965,0.49469,0.39702
5 to 9,1.27201,8.35803,2.55413,0.41359,0.23272,0.35507,1.13231,1.40349,1.16885,0.80379,0.65499,1.22277,1.26969,1.47606,1.30644,0.51034
10 to 14,0.63274,1.4588,11.34397,3.43734,0.26323,0.17434,0.78923,1.15405,1.32756,0.93005,0.86537,0.77032,0.76597,1.12334,0.97501,0.67003
15 to 19,0.39137,0.41795,0.99359,10.10535,2.18509,0.50653,0.34004,0.57434,0.94355,1.14797,0.93098,0.88932,0.7233,0.56824,0.79821,0.51047
20 to 24,0.57186,0.26146,0.37365,0.93463,3.00067,1.77638,1.06372,0.71492,0.92438,0.95237,1.03004,0.92773,0.66831,0.56064,0.25083,0.18517
25 to 29,0.8779,0.58432,0.31934,0.4252,1.45893,3.02962,1.98687,1.46533,1.3108,1.11243,1.41531,1.45341,0.99943,0.70752,0.50356,0.18138
30 to 34,1.0734,0.84417,0.4805,0.30229,0.98097,1.84274,2.84627,1.85634,1.73467,1.31118,1.30818,1.55334,1.13443,1.03529,0.47223,0.29989
35 to 39,0.9331,0.91306,0.69958,0.46197,0.87831,1.46205,2.07702,2.7571,1.98666,1.55134,1.2818,1.18963,1.16975,1.02377,0.81487,0.42178
40 to 44,0.59362,0.78952,0.82701,0.57007,0.76394,1.24869,1.58047,2.1496,2.62307,1.6737,1.71947,1.2925,0.97198,0.91675,0.84833,0.40861
45 to 49,0.37931,0.36823,0.49739,0.53364,0.84198,1.04817,1.26913,1.43311,1.80637,1.97942,1.85941,1.15889,0.80502,0.51611,0.62998,0.42666
50 to 54,0.44857,0.2695,0.29865,0.287,0.60527,0.98499,1.0407,1.08222,1.29446,1.30392,1.70609,1.44973,0.83344,0.60371,0.51859,0.41556
55 to 59,0.4018,0.28218,0.18209,0.13103,0.33609,0.50939,0.73647,0.60278,0.49189,0.60393,0.96266,1.33468,0.96297,0.67726,0.41024,0.26284
60 to 64,0.29726,0.27134,0.13896,0.08695,0.13568,0.21785,0.35691,0.41613,0.34473,0.27594,0.37823,0.69412,0.92783,0.6914,0.71566,0.20605
65 to 69,0.23376,0.18893,0.13983,0.06801,0.06002,0.08555,0.16883,0.24961,0.20418,0.1428,0.15297,0.31884,0.53192,0.77639,0.64115,0.29943
70 to 74,0.15696,0.09947,0.10879,0.04292,0.06626,0.04701,0.09267,0.1538,0.14381,0.13114,0.11415,0.15998,0.32769,0.36004,0.68629,0.26177
75+,0.08412,0.07499,0.08976,0.02925,0.05389,0.02904,0.08327,0.06207,0.06754,0.11682,0.09509,0.10972,0.13425,0.17033,0.29953,0.19875
