Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,2.96127,1.95881,1.11402,0.7697,1.18838,1.83718,1.54826,1.58089,1.35797,0.8697,1.32328,1.83159,2.10128,1.49407,0.65816,0.44683
5 to 9,2.68124,8.109,3.22935,1.27708,0.94425,0.9389,1.6559,1.93606,1.7636,1.35559,1.09377,1.69843,1.73346,1.86066,1.48672,0.50493
10 to 14,1.64619,2.50231,8.56236,3.21108,0.8687,0.51075,1.10395,1.36078,1.45267,1.19073,1.18009,0.8474,0.96,1.24665,0.88285,0.60183
15 to 19,1.01654,0.99816,1.47196,6.97889,3.16648,1.11634,0.53581,0.84297,1.04332,1.21701,1.15604,0.9962,0.8528,0.64528,0.71893,0.46659
20 to 24,1.33925,0.56891,0.70105,1.82049,4.41065,2.24931,1.09035,0.70263,0.86239,0.86765,1.0068,0.79444,0.66176,0.55201,0.17918,0.13682
25 to 29,1.81491,1.18753,0.6486,0.99046,2.40924,2.80925,1.67555,1.17757,1.0642,0.87541,1.17857,1.12976,0.89192,0.70716,0.37029,0.11577
30 to 34,2.00822,1.43908,0.83578,0.70691,1.55702,1.96791,1.98204,1.4971,1.47846,1.07275,1.21666,1.3176,1.09024,0.99724,0.30591,0.18912
35 to 39,1.73131,1.44693,0.99834,0.93802,1.21574,1.46657,1.70836,1.86855,1.54842,1.28352,1.12325,0.97014,1.15418,0.86347,0.48485,0.27348
40 to 44,1.22632,1.26662,1.08952,0.9846,1.08358,1.17911,1.33951,1.6644,1.75902,1.24417,1.41519,1.00367,0.94828,0.85924,0.46866,0.2677
45 to 49,0.83304,0.65785,0.70573,0.866,1.16144,1.0153,1.03648,1.12817,1.35953,1.20471,1.3944,0.8758,0.80044,0.43135,0.32322,0.22023
50 to 54,1.05522,0.56502,0.50222,0.57615,0.89019,1.04855,0.92613,0.95374,1.08426,1.00277,1.19456,1.03294,0.82554,0.59293,0.34199,0.26073
55 to 59,0.94899,0.60339,0.31573,0.28422,0.56295,0.57436,0.66754,0.53929,0.42816,0.50441,0.78273,0.698,0.7044,0.46209,0.19682,0.1309
60 to 64,0.70303,0.5759,0.25835,0.21633,0.29319,0.33437,0.40431,0.42902,0.39214,0.29494,0.37309,0.46098,0.39591,0.34449,0.26892,0.08443
65 to 69,0.55541,0.39921,0.26261,0.16626,0.15549,0.17107,0.19553,0.25361,0.24365,0.15465,0.14467,0.21849,0.25874,0.20853,0.18798,0.11168
70 to 74,0.36036,0.2049,0.1915,0.09401,0.14515,0.06662,0.08528,0.12277,0.1125,0.09418,0.08792,0.07955,0.14003,0.12329,0.15631,0.07496
75+,0.1814,0.14635,0.15002,0.05918,0.1138,0.04186,0.06938,0.04718,0.05518,0.0841,0.06994,0.06085,0.05495,0.06019,0.08797,0.04553
