Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,2.62816,1.65064,0.83464,0.50309,0.69836,1.11118,1.08036,1.02193,0.78541,0.43163,0.44927,0.64544,0.61769,0.3553,0.19282,0.24577
5 to 9,2.09767,6.49876,3.09776,1.02263,0.53127,0.56068,1.29547,1.44168,1.23506,0.89479,0.60035,0.94949,0.76201,0.74154,0.6802,0.33127
10 to 14,1.31645,2.38679,10.66403,3.28144,0.56686,0.27615,0.92078,1.22865,1.21181,0.90395,0.83285,0.64092,0.5222,0.59472,0.44138,0.54225
15 to 19,0.76134,0.8141,1.36787,7.26126,2.67974,0.8064,0.40611,0.78069,0.89559,0.99317,0.77344,0.70531,0.45197,0.33639,0.36263,0.36638
20 to 24,1.09595,0.46666,0.65591,1.9973,4.18885,2.19892,1.08435,0.74047,0.89843,0.77283,0.72721,0.64383,0.51989,0.33052,0.07933,0.09759
25 to 29,1.50415,0.9718,0.56968,1.00785,2.35251,3.13245,1.92176,1.42059,1.25908,0.97261,1.11684,0.92997,0.77195,0.57709,0.13219,0.07064
30 to 34,1.75909,1.27615,0.80539,0.75597,1.60076,2.2056,2.36171,1.76028,1.66238,1.23654,1.23404,1.1652,0.89268,0.65154,0.0959,0.10232
35 to 39,1.54925,1.34504,1.02315,1.02525,1.38445,1.77037,2.05933,2.28911,1.8865,1.45991,1.26953,1.05069,1.05467,0.39508,0.19821,0.12808
40 to 44,1.13872,1.22786,1.16139,1.13187,1.18463,1.50657,1.65402,2.15508,2.22135,1.57965,1.78519,1.30615,1.07632,0.58659,0.16931,0.14227
45 to 49,0.79193,0.6496,0.76252,0.98806,1.21486,1.21874,1.31986,1.4506,1.78399,1.52416,1.82779,1.1658,1.03372,0.45016,0.13389,0.14403
50 to 54,0.90967,0.48474,0.49548,0.53172,0.85797,1.10452,1.02934,1.12941,1.35824,1.17761,1.50848,1.26177,0.9799,0.56716,0.13667,0.16296
55 to 59,0.81897,0.52128,0.32092,0.27925,0.5481,0.62364,0.74605,0.62432,0.56427,0.65574,0.96393,0.90823,0.94112,0.48819,0.11248,0.09863
60 to 64,0.61823,0.5202,0.25533,0.20721,0.3205,0.37824,0.42314,0.39812,0.40577,0.31298,0.42888,0.56607,0.46056,0.40849,0.19503,0.07808
65 to 69,0.50444,0.36338,0.24986,0.15991,0.1499,0.17077,0.20625,0.21561,0.17902,0.1504,0.12739,0.19738,0.25211,0.17817,0.16124,0.12433
70 to 74,0.35076,0.19231,0.192,0.08889,0.12408,0.05576,0.06434,0.09547,0.07353,0.05586,0.04909,0.05169,0.09413,0.10149,0.11069,0.0871
75+,0.17416,0.14285,0.16503,0.05913,0.10076,0.03151,0.06072,0.03807,0.03502,0.0488,0.0398,0.03826,0.0381,0.04434,0.08329,0.05651
