Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,2.16609,1.49564,0.70894,0.38229,0.58939,1.03874,0.86988,0.88548,0.54399,0.29805,0.38081,0.58955,0.52406,0.30019,0.14408,0.16372
5 to 9,1.87976,7.11961,2.98058,0.92608,0.48433,0.55116,1.10773,1.35672,1.00718,0.65344,0.54579,0.84342,0.67397,0.61236,0.55768,0.29993
10 to 14,1.10548,2.17127,8.89744,3.22467,0.55048,0.26384,0.78842,1.11834,1.03082,0.73394,0.73414,0.57789,0.42615,0.50766,0.42607,0.47016
15 to 19,0.61277,0.73469,1.3717,7.59933,2.65034,0.71391,0.3568,0.66487,0.78784,0.91876,0.78026,0.65325,0.43453,0.28761,0.3659,0.41198
20 to 24,0.87407,0.40468,0.63719,1.86647,4.03337,2.0299,1.01171,0.67705,0.80228,0.68781,0.73992,0.58763,0.46209,0.3142,0.07387,0.08979
25 to 29,1.32482,0.94056,0.57831,0.96005,2.27273,3.13136,1.94404,1.481,1.30733,1.02126,1.20404,1.02788,0.84667,0.64288,0.13727,0.08083
30 to 34,1.42099,1.1461,0.77465,0.69236,1.50796,2.15949,2.45807,1.81903,1.72408,1.29965,1.29794,1.28965,0.93671,0.68966,0.10954,0.10039
35 to 39,1.27402,1.23916,1.00979,0.95689,1.26826,1.76413,2.10529,2.38546,1.91968,1.52034,1.32935,1.15153,1.10116,0.42167,0.18093,0.16177
40 to 44,0.87625,1.07727,1.11912,1.03955,1.08811,1.5049,1.70707,2.20646,2.26855,1.60144,1.83673,1.41932,1.12533,0.62977,0.1911,0.1372
45 to 49,0.61248,0.55103,0.73349,0.93512,1.1482,1.22991,1.38554,1.52451,1.81953,1.61363,1.88684,1.21753,1.09524,0.5133,0.13988,0.09716
50 to 54,0.73787,0.45093,0.50008,0.53034,0.84398,1.14012,1.10125,1.19726,1.41908,1.23349,1.59042,1.36628,1.01242,0.65741,0.13374,0.15402
55 to 59,0.68647,0.50656,0.33792,0.28597,0.55854,0.67386,0.84316,0.7089,0.62889,0.735,1.08444,1.0843,1.03975,0.53653,0.10927,0.08814
60 to 64,0.50142,0.48626,0.25907,0.20838,0.30695,0.40216,0.46203,0.44661,0.44332,0.34486,0.4617,0.60206,0.5015,0.45949,0.18884,0.06669
65 to 69,0.405,0.3386,0.25967,0.16461,0.1547,0.18639,0.2347,0.25503,0.21012,0.18151,0.15377,0.20958,0.28689,0.2064,0.14699,0.10195
70 to 74,0.27566,0.17608,0.19714,0.09515,0.12998,0.05691,0.07487,0.11191,0.08967,0.06974,0.05766,0.05542,0.10056,0.09186,0.12509,0.07344
75+,0.13665,0.13067,0.16663,0.06369,0.10555,0.03324,0.06916,0.04601,0.0416,0.05617,0.04566,0.03806,0.0406,0.04317,0.07518,0.03354
