Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,3.2346,1.53565,0.49371,0.31395,0.48267,0.78262,0.84593,0.92124,0.59813,0.3463,0.4249,0.64538,0.67491,0.60847,0.26445,0.20791
5 to 9,1.83906,10.31897,3.17028,0.68414,0.3634,0.37919,0.96502,1.3325,1.01452,0.61963,0.52082,0.72285,0.6368,0.86178,0.69382,0.26774
10 to 14,0.90439,1.96747,13.85879,4.42346,0.42892,0.17938,0.65806,1.063,1.15187,0.7034,0.68068,0.47955,0.38153,0.64511,0.51394,0.34626
15 to 19,0.55059,0.56615,1.27201,12.42451,2.98826,0.63551,0.34952,0.64589,0.92092,1.03362,0.80049,0.615,0.42424,0.35176,0.433,0.26426
20 to 24,0.80563,0.34064,0.48183,1.6667,4.78376,1.94414,1.01792,0.74829,0.92259,0.86219,0.85848,0.65629,0.50043,0.37731,0.14098,0.10014
25 to 29,1.27605,0.80389,0.41359,0.8019,2.14628,3.42409,1.87599,1.506,1.32114,1.05633,1.28351,1.11979,0.84927,0.55778,0.27381,0.10038
30 to 34,1.67237,1.26321,0.66382,0.59947,1.41227,2.03066,2.85995,1.92809,1.78464,1.31342,1.28373,1.32894,0.98391,0.74413,0.25598,0.16363
35 to 39,1.50998,1.41413,1.01526,0.91045,1.20865,1.60436,2.05801,3.03016,2.05055,1.55274,1.30318,1.12665,1.10002,0.65948,0.43787,0.22219
40 to 44,0.88859,1.17238,1.18598,1.14766,1.0957,1.35328,1.60474,2.28614,2.75959,1.64784,1.73694,1.31148,1.04064,0.68796,0.48123,0.21676
45 to 49,0.56623,0.51612,0.66993,1.0241,1.29511,1.13763,1.28634,1.52557,1.85908,1.97803,1.83651,1.12318,0.96004,0.42848,0.35174,0.22875
50 to 54,0.65694,0.37357,0.39875,0.54164,0.89576,1.0953,1.02175,1.16481,1.36105,1.26309,1.70666,1.2972,0.88465,0.50959,0.29464,0.22461
55 to 59,0.57552,0.382,0.24079,0.25503,0.5563,0.63337,0.77516,0.69087,0.58189,0.6787,1.01229,1.20803,0.93898,0.50775,0.23478,0.14145
60 to 64,0.4255,0.37194,0.18348,0.16307,0.26653,0.33835,0.42191,0.47271,0.43542,0.33131,0.43228,0.59376,0.71626,0.50016,0.41499,0.11248
65 to 69,0.33653,0.26177,0.1832,0.12547,0.1123,0.11507,0.16791,0.25082,0.20355,0.14107,0.13408,0.1991,0.306,0.56083,0.37282,0.16177
70 to 74,0.22667,0.13707,0.14201,0.07447,0.11212,0.05054,0.07551,0.14114,0.12692,0.10236,0.08419,0.08937,0.17246,0.22595,0.44096,0.14758
75+,0.11731,0.10368,0.11839,0.04969,0.09132,0.03079,0.06889,0.05699,0.05878,0.08955,0.06854,0.06017,0.07101,0.10451,0.17685,0.1221
