Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,2.05707,1.31226,0.49641,0.27279,0.50971,0.87118,0.74814,0.64268,0.40931,0.21036,0.28425,0.39349,0.45762,0.21138,0.11982,0.10334
5 to 9,1.55151,8.5195,2.82054,0.66562,0.37729,0.44065,0.97107,1.03598,0.72544,0.42667,0.35088,0.42361,0.46222,0.34106,0.32604,0.17151
10 to 14,0.83966,1.82615,10.01385,3.33979,0.50482,0.21282,0.67544,0.92706,0.93117,0.57836,0.52762,0.31822,0.29199,0.29921,0.30949,0.2707
15 to 19,0.52177,0.59449,1.26636,8.1535,2.8223,0.7253,0.30608,0.50835,0.76899,0.87237,0.66965,0.46413,0.32667,0.16842,0.24749,0.24299
20 to 24,0.86077,0.35276,0.56053,1.63831,4.1817,2.14243,0.91403,0.56271,0.71165,0.75679,0.80315,0.60154,0.41995,0.23146,0.08491,0.08047
25 to 29,1.21498,0.84763,0.46498,0.79612,2.17859,3.04454,1.66549,1.12725,0.96626,0.82946,1.11764,0.99413,0.71901,0.42545,0.17625,0.07037
30 to 34,1.31612,1.14671,0.7041,0.54708,1.35375,1.98198,2.14677,1.49924,1.31022,0.98979,1.0241,1.12842,0.89137,0.62136,0.20804,0.14296
35 to 39,1.12043,1.15269,0.95632,0.80445,1.07682,1.47141,1.7454,2.02323,1.54072,1.16256,0.97916,0.87441,0.97209,0.55846,0.43239,0.25133
40 to 44,0.77785,0.98737,1.05401,0.95859,0.98165,1.20802,1.29896,1.72515,1.90227,1.29824,1.33864,1.01088,0.80047,0.55983,0.42917,0.30842
45 to 49,0.53577,0.52029,0.69359,0.8953,1.18413,1.09035,1.05222,1.14649,1.43653,1.42495,1.49147,0.88032,0.72089,0.33958,0.33925,0.3209
50 to 54,0.64307,0.3993,0.44699,0.502,0.82707,1.08486,0.90521,0.86251,1.01752,1.02796,1.30755,1.07021,0.65001,0.35825,0.18567,0.26975
55 to 59,0.59466,0.43203,0.27999,0.24883,0.55217,0.63064,0.72072,0.54604,0.4405,0.5326,0.85357,0.92601,0.79655,0.35676,0.14976,0.09514
60 to 64,0.43549,0.42939,0.22065,0.17311,0.2549,0.32737,0.41402,0.43276,0.3388,0.26096,0.35332,0.52464,0.54255,0.39086,0.25463,0.07288
65 to 69,0.32499,0.28214,0.21564,0.12994,0.12868,0.14847,0.19223,0.24889,0.19538,0.13642,0.12974,0.18185,0.31573,0.31573,0.27105,0.12624
70 to 74,0.21755,0.14674,0.16531,0.07962,0.12848,0.06617,0.08635,0.1355,0.11537,0.10133,0.08163,0.08316,0.15225,0.15432,0.28318,0.15874
75+,0.10718,0.10807,0.13394,0.0537,0.10476,0.03695,0.07371,0.05084,0.05483,0.0889,0.07011,0.05128,0.06396,0.06777,0.15662,0.10884
