Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,1.88226,0.8499,0.29621,0.17675,0.31047,0.6448,0.6911,0.81725,0.74747,0.42747,0.55722,0.75766,1.07684,1.0026,0.49101,0.49232
5 to 9,0.90927,7.38268,2.29941,0.4075,0.26736,0.31409,0.75826,1.11823,1.25064,0.80338,0.61019,0.7942,0.98587,1.39401,1.28804,0.63025
10 to 14,0.40371,1.08796,10.81373,3.30617,0.31561,0.16953,0.51796,0.87133,1.40496,0.94767,0.82909,0.51745,0.59453,1.04797,0.99222,0.83306
15 to 19,0.25574,0.28425,0.87471,9.62967,2.38171,0.52695,0.24835,0.43514,0.97564,1.2665,0.95057,0.62035,0.5874,0.54545,0.82658,0.63803
20 to 24,0.35007,0.18917,0.32856,1.00716,3.6383,1.83223,0.85291,0.63352,0.98857,1.10107,1.16851,0.76053,0.62811,0.57057,0.29395,0.25143
25 to 29,0.55978,0.38442,0.27265,0.45224,1.65722,3.35175,1.68618,1.38378,1.44641,1.25444,1.60343,1.33138,1.0212,0.75746,0.57964,0.25614
30 to 34,0.7547,0.61241,0.41035,0.31814,1.07293,1.91887,2.60105,1.74596,1.92715,1.47428,1.44862,1.49396,1.21357,1.15191,0.54908,0.43037
35 to 39,0.73181,0.6998,0.63687,0.4846,0.9332,1.51723,1.83647,2.81622,2.24431,1.76089,1.43598,1.19139,1.23222,1.1369,0.94425,0.56555
40 to 44,0.48675,0.67231,0.83424,0.651,0.86066,1.33531,1.47763,2.16086,3.25906,1.97012,1.9977,1.41175,1.06198,0.99501,1.00358,0.56878
45 to 49,0.26187,0.29337,0.48315,0.68267,1.07472,1.15684,1.20007,1.44712,2.10385,2.54751,2.18579,1.2308,0.91215,0.56883,0.75088,0.61298
50 to 54,0.30099,0.19291,0.28753,0.37503,0.79059,1.17528,0.95448,1.10645,1.5205,1.57263,2.19241,1.47127,0.89916,0.65655,0.60439,0.59655
55 to 59,0.26639,0.1988,0.1603,0.14903,0.44966,0.68048,0.7268,0.62875,0.62916,0.78156,1.20351,1.48596,1.07399,0.77845,0.48812,0.38773
60 to 64,0.20313,0.18812,0.11831,0.09166,0.17499,0.28746,0.35387,0.39784,0.42226,0.34829,0.45646,0.6214,1.11879,0.8157,0.88529,0.3108
65 to 69,0.15546,0.13054,0.11891,0.07123,0.07232,0.09299,0.13031,0.21718,0.23043,0.1663,0.17101,0.24634,0.52062,1.08332,0.78828,0.43918
70 to 74,0.10324,0.0686,0.09722,0.04611,0.08487,0.05113,0.07061,0.13261,0.16861,0.15921,0.12983,0.12545,0.32437,0.41503,0.98684,0.39147
75+,0.05832,0.05611,0.08344,0.03501,0.0724,0.03774,0.06523,0.05534,0.0844,0.15294,0.12272,0.0959,0.13754,0.20574,0.37348,0.33503
