Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,2.2705,1.56541,0.88408,0.51757,0.72384,1.14853,1.10391,1.08053,0.80697,0.40033,0.5009,0.62588,0.65128,0.35225,0.19745,0.16476
5 to 9,1.75454,7.34369,2.79397,0.8196,0.45864,0.48538,1.05953,1.1975,0.99471,0.64953,0.47957,0.64713,0.60323,0.5116,0.3971,0.23231
10 to 14,0.99951,1.95968,7.8149,2.61346,0.46308,0.24086,0.68522,0.82413,0.86346,0.55823,0.55328,0.37889,0.37926,0.34061,0.2822,0.25169
15 to 19,0.6093,0.62826,1.13189,6.28039,2.48234,0.76264,0.37763,0.56197,0.60191,0.6828,0.60143,0.47738,0.34436,0.23125,0.20885,0.20698
20 to 24,0.86253,0.38308,0.54109,1.60257,3.94728,2.13205,1.08628,0.72592,0.83677,0.64253,0.69341,0.50955,0.3991,0.27302,0.062,0.07166
25 to 29,1.32462,0.89385,0.52425,0.86399,2.27028,3.09098,1.94862,1.46627,1.28894,0.99958,1.1639,0.8806,0.69682,0.51643,0.13268,0.05508
30 to 34,1.5432,1.17369,0.73376,0.64919,1.55602,2.2175,2.54872,1.86301,1.77622,1.36956,1.33524,1.15888,0.82078,0.61942,0.12517,0.08436
35 to 39,1.40122,1.26421,0.94923,0.8696,1.3326,1.79658,2.18172,2.45775,2.00879,1.61255,1.40103,1.05386,1.04461,0.40093,0.17868,0.11879
40 to 44,1.01377,1.13444,1.05457,0.93148,1.11423,1.48943,1.73215,2.24701,2.32898,1.66045,1.85431,1.26038,1.01203,0.61495,0.22182,0.14495
45 to 49,0.68247,0.58706,0.67548,0.82532,1.13604,1.22586,1.41975,1.55902,1.86237,1.6848,1.94425,1.13302,1.0005,0.47412,0.18802,0.17956
50 to 54,0.791,0.44017,0.43995,0.46173,0.82343,1.09817,1.09526,1.20494,1.40092,1.25581,1.60582,1.21658,0.9369,0.62207,0.2203,0.20886
55 to 59,0.713,0.47894,0.28708,0.2431,0.51053,0.59377,0.75827,0.63435,0.55352,0.66481,0.97258,0.88482,0.83427,0.48584,0.15445,0.15894
60 to 64,0.53078,0.47145,0.23112,0.17848,0.27873,0.33951,0.40808,0.41781,0.40524,0.32994,0.44875,0.51911,0.443,0.40898,0.24279,0.08585
65 to 69,0.43024,0.3277,0.22157,0.13804,0.14154,0.16272,0.21275,0.23313,0.20216,0.17047,0.16235,0.21709,0.28571,0.22354,0.19049,0.11926
70 to 74,0.29821,0.17161,0.17165,0.07535,0.12025,0.05966,0.07575,0.10899,0.09653,0.08147,0.08199,0.07437,0.12962,0.11999,0.1652,0.13904
75+,0.14503,0.12683,0.14035,0.04897,0.09761,0.0321,0.06755,0.04378,0.0433,0.06736,0.05735,0.05396,0.04955,0.0521,0.11428,0.05494
