Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,2.68941,1.60864,0.72954,0.43564,0.6913,1.08528,0.92532,0.9304,0.72809,0.42252,0.50463,0.71493,0.70294,0.44598,0.2238,0.18788
5 to 9,2.05424,6.54461,2.55989,0.85574,0.50158,0.52139,1.0523,1.27353,1.11778,0.75571,0.54368,0.76593,0.66797,0.62611,0.57764,0.24444
10 to 14,1.18209,2.13712,7.05566,2.81081,0.55139,0.25981,0.7139,0.99367,1.11398,0.77896,0.65482,0.45311,0.38122,0.46073,0.40386,0.30807
15 to 19,0.71727,0.74441,1.28861,7.48604,3.10502,0.99378,0.4741,0.86261,0.98494,1.14938,0.88732,0.71138,0.43876,0.32564,0.322,0.24086
20 to 24,1.13372,0.45808,0.61902,2.21106,4.84618,2.45197,1.20179,0.84721,1.06073,0.94837,0.92635,0.72338,0.60158,0.37754,0.09279,0.08027
25 to 29,1.65599,1.06271,0.55252,1.14664,2.65209,3.57012,2.0434,1.57442,1.44561,1.16679,1.37966,1.16245,0.97207,0.6936,0.18673,0.07608
30 to 34,1.85384,1.39925,0.78548,0.8656,1.75936,2.36262,2.62645,1.91098,1.87351,1.42512,1.41944,1.41385,1.08889,0.76943,0.15933,0.11151
35 to 39,1.60358,1.4445,1.03828,1.12284,1.52972,1.89986,2.16803,2.58257,2.08588,1.65545,1.43255,1.22,1.23617,0.50816,0.27523,0.16646
40 to 44,1.09612,1.25508,1.17135,1.27968,1.31867,1.61553,1.74571,2.30162,2.52719,1.74303,1.93413,1.46187,1.22313,0.69059,0.26864,0.15591
45 to 49,0.74851,0.63584,0.74478,1.14732,1.41339,1.33825,1.41739,1.57666,1.95936,1.8153,2.0025,1.24738,1.17126,0.51326,0.20476,0.15333
50 to 54,0.90257,0.48899,0.47641,0.66457,1.04513,1.28127,1.12189,1.25277,1.50245,1.35086,1.73282,1.40545,1.07433,0.65996,0.18935,0.16022
55 to 59,0.82586,0.53225,0.30383,0.34424,0.6591,0.74119,0.85153,0.71999,0.64845,0.76369,1.1148,1.11986,1.07166,0.51713,0.13673,0.09334
60 to 64,0.60788,0.51676,0.23884,0.23673,0.3755,0.45164,0.49329,0.47201,0.49122,0.38297,0.4914,0.62769,0.57134,0.45489,0.22253,0.06782
65 to 69,0.48038,0.35708,0.24132,0.17641,0.16789,0.19676,0.22787,0.26084,0.23879,0.19106,0.15992,0.21289,0.29466,0.22906,0.18591,0.10044
70 to 74,0.32036,0.18636,0.18354,0.08756,0.12955,0.0599,0.0732,0.11483,0.10375,0.08595,0.06757,0.06312,0.11048,0.10103,0.16987,0.08268
75+,0.16214,0.13789,0.15005,0.05829,0.10455,0.03577,0.06437,0.04588,0.04966,0.07515,0.05396,0.04383,0.04441,0.04604,0.08918,0.05294
