Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,2.79426,1.69027,0.5864,0.22119,0.38514,1.0602,1.26504,1.08593,0.75771,0.43616,0.60939,0.89668,0.74352,0.43027,0.18407,0.15292
5 to 9,1.80786,10.16633,3.08729,0.4652,0.28458,0.50512,1.43901,1.51681,1.19802,0.7677,0.65271,0.91497,0.67975,0.59656,0.47483,0.19914
10 to 14,0.9516,2.17726,11.4363,3.08988,0.3168,0.2544,1.00117,1.24032,1.2908,0.83692,0.82464,0.56201,0.39899,0.44655,0.34521,0.26225
15 to 19,0.59729,0.69358,1.27465,8.48325,2.13019,0.71328,0.42505,0.63967,0.93625,1.01007,0.85989,0.63649,0.38538,0.22313,0.27625,0.19858
20 to 24,0.92806,0.43043,0.55011,1.0007,2.99744,2.22448,1.2508,0.75634,0.9436,0.90385,0.94878,0.65446,0.36128,0.23101,0.08114,0.06982
25 to 29,1.36919,0.9941,0.48089,0.48238,1.61711,3.47735,2.34583,1.59153,1.39184,1.12785,1.35736,1.05933,0.56922,0.32666,0.1705,0.06727
30 to 34,1.53685,1.36173,0.70654,0.34148,1.09671,2.27409,3.13842,2.05562,1.89356,1.39249,1.3216,1.18287,0.6585,0.45061,0.15668,0.10764
35 to 39,1.31757,1.39058,0.95569,0.49913,0.97119,1.78392,2.48088,2.82787,2.151,1.64017,1.30907,0.9263,0.69192,0.40396,0.27116,0.1613
40 to 44,0.88576,1.19374,1.08067,0.59066,0.84726,1.51042,1.91199,2.42121,2.67587,1.76787,1.77724,1.04606,0.60179,0.385,0.26879,0.15498
45 to 49,0.6047,0.59647,0.67728,0.5428,0.91492,1.28116,1.52473,1.62392,1.99809,1.89549,1.88156,0.91779,0.5227,0.23062,0.19703,0.14886
50 to 54,0.73896,0.46003,0.43017,0.30059,0.64444,1.17725,1.21518,1.17435,1.37586,1.28822,1.54662,1.06132,0.49337,0.26838,0.16567,0.1456
55 to 59,0.67537,0.50164,0.27037,0.14134,0.35098,0.58491,0.83313,0.60648,0.47041,0.54835,0.83375,0.80299,0.49444,0.25893,0.12369,0.08541
60 to 64,0.49651,0.48626,0.21195,0.09863,0.14726,0.26322,0.42663,0.43763,0.33478,0.2435,0.32345,0.44272,0.36945,0.24545,0.21082,0.0642
65 to 69,0.38386,0.33272,0.21297,0.07666,0.07464,0.12591,0.21676,0.26791,0.20361,0.13071,0.1332,0.20102,0.23655,0.22134,0.18155,0.09607
70 to 74,0.25613,0.17552,0.16529,0.04808,0.07831,0.065,0.11495,0.16052,0.13543,0.10935,0.09501,0.09602,0.14114,0.12009,0.17922,0.08337
75+,0.13127,0.13044,0.13483,0.03235,0.06376,0.03951,0.10092,0.06402,0.06512,0.09702,0.07794,0.06605,0.0566,0.05515,0.08985,0.05661
