Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,2.23748,1.40109,0.5656,0.31725,0.50366,1.04884,1.09469,0.92023,0.58682,0.33647,0.47017,0.82777,0.83056,0.51972,0.158,0.16464
5 to 9,1.55632,8.67273,2.87614,0.6655,0.36253,0.51392,1.28638,1.32416,0.94443,0.61489,0.54649,0.88175,0.77478,0.72747,0.41554,0.21753
10 to 14,0.85779,1.9087,10.51349,3.16764,0.43337,0.2587,0.93334,1.13205,1.05822,0.68487,0.71571,0.56952,0.47176,0.55915,0.31378,0.28985
15 to 19,0.52297,0.59994,1.21235,7.56462,2.30524,0.72265,0.38492,0.58402,0.78996,0.84118,0.72528,0.6463,0.46494,0.28474,0.25439,0.22429
20 to 24,0.84589,0.36096,0.53746,1.45798,3.6327,2.10591,1.05146,0.6177,0.73254,0.69169,0.76828,0.65472,0.44993,0.29049,0.0782,0.08042
25 to 29,1.24213,0.88971,0.47657,0.7161,1.86021,3.02042,1.84986,1.1713,0.93714,0.75135,0.98292,0.99595,0.67373,0.37774,0.16337,0.07832
30 to 34,1.39341,1.21979,0.72022,0.49911,1.1869,1.94297,2.48307,1.57628,1.31565,0.92745,0.93315,1.10254,0.78838,0.55029,0.15424,0.12744
35 to 39,1.19489,1.23743,0.9762,0.75456,0.95935,1.42044,1.9208,2.14348,1.49572,1.09071,0.89688,0.84238,0.81773,0.52369,0.26632,0.19354
40 to 44,0.80499,1.06308,1.09771,0.89801,0.87821,1.14391,1.40708,1.74777,1.82868,1.16039,1.18979,0.91633,0.69708,0.48212,0.26722,0.18435
45 to 49,0.54474,0.532,0.6853,0.81401,1.01138,1.01502,1.0968,1.13797,1.31264,1.24052,1.26602,0.8007,0.58695,0.26388,0.19839,0.18079
50 to 54,0.65658,0.40107,0.42917,0.443,0.7008,0.97875,0.95135,0.84787,0.9298,0.8855,1.0868,0.98218,0.57977,0.30849,0.16225,0.17471
55 to 59,0.60029,0.43268,0.26931,0.21451,0.43826,0.55186,0.73262,0.53034,0.38397,0.43894,0.6984,0.83751,0.64909,0.33218,0.12358,0.10619
60 to 64,0.43975,0.41956,0.2105,0.15331,0.19968,0.27439,0.40115,0.40778,0.30078,0.21757,0.29726,0.48802,0.48175,0.3295,0.2072,0.08138
65 to 69,0.34396,0.28853,0.21076,0.11885,0.09996,0.12399,0.19256,0.24215,0.16882,0.10467,0.11099,0.20449,0.29739,0.30327,0.18401,0.12012
70 to 74,0.22913,0.15338,0.16409,0.07474,0.10944,0.06744,0.10554,0.14745,0.11444,0.09215,0.08127,0.09917,0.17739,0.16598,0.18105,0.10629
75+,0.11581,0.11221,0.13279,0.0501,0.08876,0.04035,0.0913,0.0588,0.05422,0.08041,0.06551,0.06761,0.07167,0.07592,0.0908,0.07109
