Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,2.69187,1.71606,0.87042,0.51224,0.70176,1.26104,0.95206,1.04154,0.72785,0.42039,0.55303,0.91656,0.80804,0.54668,0.2169,0.31576
5 to 9,2.0867,8.70768,3.27068,0.98981,0.46478,0.60887,1.10288,1.37461,1.11381,0.75228,0.5852,1.00895,0.8031,0.81322,0.605,0.43004
10 to 14,1.2264,2.37638,9.78643,2.96213,0.508,0.27491,0.74565,1.05133,1.05556,0.75359,0.71538,0.58259,0.46302,0.66177,0.46662,0.60965
15 to 19,0.74088,0.79524,1.37483,6.86229,2.60974,0.78668,0.37674,0.68988,0.77742,0.87654,0.72119,0.65429,0.42304,0.35444,0.35765,0.43126
20 to 24,1.07877,0.44985,0.65267,1.9348,4.09668,2.08086,0.96121,0.63449,0.75193,0.62088,0.63702,0.50962,0.39315,0.27705,0.06288,0.10161
25 to 29,1.57638,1.05221,0.60046,0.99366,2.23771,3.02484,1.72755,1.26091,1.09486,0.84056,0.95787,0.82837,0.63418,0.45913,0.11194,0.06956
30 to 34,1.72528,1.26993,0.80105,0.73437,1.48529,2.04094,2.15847,1.53294,1.44362,1.0585,1.02867,0.98433,0.71677,0.51256,0.07842,0.08868
35 to 39,1.54223,1.36091,1.01468,0.97168,1.24527,1.61902,1.81126,2.01412,1.58663,1.24433,1.04634,0.87073,0.81272,0.33525,0.13493,0.15221
40 to 44,1.09723,1.20687,1.14827,1.05159,1.05138,1.34978,1.45477,1.81974,1.8684,1.2885,1.42543,1.05243,0.83255,0.42484,0.17433,0.13999
45 to 49,0.78127,0.62562,0.7534,0.93342,1.08733,1.10057,1.15746,1.2381,1.46291,1.26685,1.45298,0.89496,0.79907,0.34287,0.1323,0.15023
50 to 54,0.93732,0.50155,0.50503,0.51747,0.77199,0.98637,0.90342,0.94286,1.098,0.95313,1.1966,1.01283,0.741,0.43032,0.15393,0.16938
55 to 59,0.85633,0.55171,0.33202,0.2709,0.49315,0.56331,0.66316,0.53589,0.46324,0.52566,0.78159,0.72916,0.70102,0.36245,0.09762,0.10199
60 to 64,0.63173,0.53819,0.25818,0.19693,0.27211,0.32176,0.36257,0.33836,0.33045,0.25489,0.33683,0.41997,0.35156,0.29283,0.14711,0.05366
65 to 69,0.52208,0.38435,0.26677,0.1604,0.13727,0.14926,0.17963,0.19107,0.14673,0.12264,0.10701,0.15809,0.19693,0.16014,0.11836,0.10683
70 to 74,0.35626,0.19888,0.20099,0.08988,0.12448,0.05671,0.06351,0.08865,0.07161,0.05509,0.05089,0.04601,0.07753,0.07479,0.09588,0.06986
75+,0.17691,0.1501,0.171,0.05986,0.10185,0.0318,0.06008,0.03691,0.03306,0.04753,0.03785,0.03472,0.03038,0.03529,0.06353,0.03751
