Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,2.69939,1.87038,0.92608,0.54099,0.69183,0.90641,0.77393,0.73763,0.57222,0.39279,0.57807,0.90928,1.02418,0.68121,0.33561,0.2956
5 to 9,2.13726,8.1222,3.60385,1.03256,0.52209,0.45505,0.94063,1.02458,0.87652,0.71872,0.67275,1.03083,0.95465,0.95016,0.8515,0.37244
10 to 14,1.24726,2.59228,13.5187,3.88495,0.55481,0.23292,0.65693,0.79603,0.84592,0.70377,0.86903,0.66564,0.55629,0.689,0.57763,0.46978
15 to 19,0.76522,0.89052,1.63322,8.67415,2.66231,0.58296,0.27888,0.41423,0.63231,0.79823,0.74769,0.651,0.52225,0.34296,0.46419,0.35931
20 to 24,1.15428,0.5352,0.75884,1.88836,3.8793,1.57026,0.71614,0.44415,0.54926,0.5591,0.65353,0.54115,0.41383,0.33024,0.12408,0.11293
25 to 29,1.65979,1.22391,0.68593,0.95664,1.99153,2.36455,1.37197,0.9704,0.86286,0.72249,0.93057,0.89688,0.64275,0.50475,0.25124,0.10269
30 to 34,1.85757,1.59374,0.9598,0.65948,1.25407,1.60532,1.80519,1.25611,1.19825,0.9235,0.95371,1.05681,0.75996,0.66639,0.21596,0.16011
35 to 39,1.60466,1.63589,1.24724,0.95689,0.96834,1.22801,1.46792,1.64606,1.30512,1.06497,0.91514,0.83524,0.80164,0.53971,0.3622,0.23365
40 to 44,1.10785,1.43352,1.41159,1.07644,0.87434,1.01264,1.15352,1.44459,1.5576,1.0996,1.20449,0.93425,0.69556,0.57133,0.36117,0.22454
45 to 49,0.7595,0.73497,0.90775,0.99203,1.01528,0.86357,0.92416,0.98314,1.19531,1.13399,1.25915,0.82009,0.61212,0.35796,0.26953,0.21513
50 to 54,0.92445,0.57821,0.59534,0.56673,0.71348,0.81855,0.74056,0.75477,0.8847,0.8402,1.0483,0.93847,0.60067,0.44511,0.25135,0.23029
55 to 59,0.84466,0.62339,0.37872,0.28215,0.46825,0.4729,0.56211,0.44434,0.3775,0.4577,0.70615,0.74659,0.61874,0.39617,0.17624,0.13308
60 to 64,0.62533,0.60585,0.29681,0.20939,0.21535,0.23653,0.28729,0.28329,0.25834,0.20504,0.28118,0.40435,0.3772,0.32143,0.2813,0.09472
65 to 69,0.49257,0.41724,0.29811,0.16631,0.12555,0.12271,0.14912,0.17366,0.15175,0.11725,0.11445,0.18107,0.25551,0.23559,0.2302,0.13829
70 to 74,0.32574,0.21659,0.22489,0.10122,0.12442,0.0478,0.05945,0.08573,0.07609,0.06848,0.06594,0.07014,0.13723,0.12767,0.20985,0.11011
75+,0.16481,0.15907,0.18179,0.06654,0.10037,0.02885,0.05161,0.03399,0.03642,0.05989,0.05277,0.04954,0.05463,0.05968,0.11007,0.0697
