Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,1.51823,0.87405,0.4332,0.27502,0.48853,0.93891,0.83894,0.83943,0.6378,0.4184,0.63595,1.01066,0.99705,0.59376,0.27282,0.24323
5 to 9,1.01935,6.38278,2.21696,0.60195,0.36253,0.43908,0.92686,1.19225,1.0351,0.76257,0.63619,1.01152,0.92267,0.83118,0.71102,0.3145
10 to 14,0.53925,1.2972,8.19807,2.86232,0.43933,0.22227,0.63429,0.97227,1.18854,0.87678,0.82488,0.62108,0.54821,0.62155,0.52452,0.40917
15 to 19,0.33232,0.40201,1.05006,7.81236,2.57622,0.74144,0.33534,0.61258,0.91366,1.18525,0.96242,0.78229,0.54664,0.32684,0.43561,0.3124
20 to 24,0.54556,0.23536,0.43199,1.55165,4.85415,2.39692,1.12764,0.79914,1.03965,1.0812,1.19733,0.93914,0.69617,0.35805,0.13896,0.11696
25 to 29,0.86666,0.58006,0.3806,0.7537,2.37264,3.81824,1.89693,1.44945,1.32908,1.15509,1.53697,1.44033,1.06952,0.51022,0.27804,0.11478
30 to 34,1.05826,0.875,0.57152,0.54362,1.55561,2.23739,2.74677,1.81532,1.74617,1.36745,1.40874,1.59972,1.2114,0.69116,0.26183,0.18693
35 to 39,0.92861,0.95588,0.87644,0.8205,1.33827,1.72022,2.00942,2.70942,1.97386,1.59601,1.36172,1.2605,1.30611,0.62137,0.45754,0.26016
40 to 44,0.5854,0.81854,1.07193,1.02262,1.1952,1.44059,1.5476,2.10871,2.65254,1.72341,1.81786,1.41391,1.19467,0.60866,0.46002,0.25373
45 to 49,0.36706,0.37036,0.60477,0.9378,1.38141,1.23766,1.24742,1.4111,1.80479,2.08639,1.9688,1.23422,1.07749,0.37509,0.35066,0.25908
50 to 54,0.43713,0.26761,0.35637,0.48993,0.97695,1.20614,1.00365,1.07685,1.30723,1.34663,1.86726,1.50275,1.01576,0.44386,0.2869,0.25565
55 to 59,0.3853,0.27925,0.21467,0.22719,0.58631,0.68159,0.76228,0.64154,0.55931,0.69817,1.13294,1.45857,1.11124,0.45157,0.22861,0.1607
60 to 64,0.28847,0.26894,0.16563,0.15494,0.30976,0.38534,0.43504,0.45737,0.44799,0.37777,0.52794,0.7801,0.90684,0.45442,0.3953,0.12551
65 to 69,0.2251,0.18803,0.16952,0.11352,0.115,0.13038,0.16499,0.23516,0.20558,0.16265,0.17714,0.28973,0.42006,0.48119,0.36037,0.18344
70 to 74,0.15237,0.09893,0.13093,0.06956,0.1166,0.0624,0.07932,0.13642,0.13201,0.1317,0.12183,0.13813,0.24138,0.20563,0.41057,0.16115
75+,0.07912,0.07536,0.1091,0.04727,0.0968,0.03896,0.0712,0.05427,0.06284,0.11602,0.10165,0.09502,0.09941,0.09686,0.16914,0.12832
