Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,1.93372,1.07146,0.31923,0.15706,0.40237,0.84008,0.65782,0.4614,0.26745,0.134,0.23159,0.42343,0.4376,0.33814,0.16084,0.12231
5 to 9,1.17684,8.60935,2.34852,0.41519,0.2292,0.38712,0.91006,0.82166,0.49111,0.23717,0.24771,0.3119,0.33334,0.34796,0.40859,0.19216
10 to 14,0.65762,1.52523,8.86751,2.79797,0.39645,0.1891,0.74711,1.1247,1.07497,0.48457,0.44851,0.26071,0.2358,0.34021,0.38139,0.43769
15 to 19,0.3806,0.43668,1.0588,6.9301,2.44463,0.8304,0.37372,0.69128,1.05161,0.99963,0.77792,0.49284,0.30067,0.1867,0.23341,0.27361
20 to 24,0.827,0.25258,0.4413,1.50793,4.05246,2.72285,1.3237,0.8876,1.14846,1.09849,1.18521,0.87742,0.66367,0.35978,0.10356,0.11528
25 to 29,1.23806,0.8032,0.35355,0.73112,2.37722,4.00543,2.35713,1.72018,1.53224,1.21939,1.65569,1.41749,1.1574,0.63783,0.31139,0.10273
30 to 34,1.19875,1.16925,0.62921,0.52904,1.55199,2.61317,3.13904,2.17431,1.97697,1.49844,1.49155,1.49631,1.23263,0.81055,0.30529,0.20977
35 to 39,0.92107,1.02376,0.96198,0.80257,1.3878,2.04494,2.50644,3.03895,2.28627,1.69034,1.47252,1.21919,1.18812,0.63154,0.46021,0.45477
40 to 44,0.62656,0.81636,1.02706,1.09372,1.27301,1.7387,1.92439,2.59062,2.91822,1.88014,1.98326,1.44697,1.14197,0.75252,0.44353,0.45654
45 to 49,0.42906,0.38492,0.56639,0.8802,1.41262,1.44981,1.54967,1.6872,2.0962,2.0434,2.16151,1.18679,1.01437,0.38824,0.24496,0.30812
50 to 54,0.52218,0.27096,0.32173,0.44616,0.9717,1.41452,1.23867,1.28114,1.5039,1.39934,1.87065,1.4164,0.92058,0.43149,0.16833,0.13359
55 to 59,0.50483,0.30563,0.19638,0.20442,0.57368,0.76818,0.90366,0.72453,0.62054,0.71026,1.0916,1.20494,1.01074,0.39996,0.14131,0.09998
60 to 64,0.366,0.31884,0.15908,0.13536,0.30061,0.4411,0.5129,0.48557,0.44225,0.34039,0.47016,0.66117,0.68248,0.44265,0.25368,0.09084
65 to 69,0.30304,0.22979,0.17221,0.1022,0.12,0.17766,0.23073,0.28402,0.23093,0.1562,0.15637,0.2205,0.38306,0.41212,0.2897,0.13283
70 to 74,0.20354,0.14245,0.15201,0.06375,0.10754,0.07815,0.12144,0.17248,0.14401,0.11414,0.09969,0.10849,0.20698,0.22041,0.34392,0.18273
75+,0.0972,0.09325,0.11485,0.04374,0.08731,0.04296,0.09377,0.07087,0.07462,0.10469,0.07283,0.06889,0.08964,0.08767,0.15939,0.1216
