Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,1.21815,0.84685,0.32451,0.20834,0.39779,0.79444,0.77624,0.79563,0.50837,0.3012,0.45042,0.8181,1.07365,0.98426,0.44452,0.40313
5 to 9,0.65253,7.93005,2.42746,0.47758,0.30106,0.36111,0.88252,1.16276,0.855,0.55669,0.50455,0.86007,0.97637,1.39157,1.17936,0.51267
10 to 14,0.29665,1.17819,11.31896,3.6508,0.37174,0.18869,0.63508,0.99817,1.05984,0.67997,0.67266,0.55634,0.59505,1.05483,0.93087,0.68124
15 to 19,0.18926,0.31653,0.96933,10.63118,2.84288,0.58972,0.29569,0.52798,0.85365,0.98569,0.79334,0.68079,0.6053,0.5601,0.77162,0.52906
20 to 24,0.28025,0.20298,0.35902,1.22555,4.30617,1.89735,0.87041,0.60924,0.78805,0.80709,0.92924,0.73479,0.61268,0.58461,0.28511,0.21651
25 to 29,0.4725,0.47401,0.31175,0.5601,1.83717,3.43927,1.6793,1.27235,1.10806,0.91125,1.24765,1.25626,0.99367,0.8194,0.58032,0.22849
30 to 34,0.55791,0.78205,0.51685,0.40505,1.13459,1.89413,2.68432,1.67793,1.50667,1.06612,1.09675,1.40242,1.19131,1.18652,0.51801,0.37163
35 to 39,0.47014,0.79673,0.77056,0.65032,0.92485,1.40644,1.77568,2.7088,1.7133,1.24509,1.03215,1.02101,1.21395,1.25113,0.97252,0.48337
40 to 44,0.27513,0.62022,0.85514,0.85583,0.89749,1.17815,1.34491,1.90138,2.46994,1.3725,1.39895,1.11169,1.0171,1.0933,1.02082,0.48119
45 to 49,0.18073,0.29281,0.5039,0.78737,1.1062,1.02225,1.02678,1.20285,1.49865,1.769,1.48058,0.92807,0.81328,0.63425,0.77204,0.54293
50 to 54,0.22363,0.21125,0.28571,0.39143,0.75425,1.00045,0.85699,0.88834,1.0466,1.02919,1.57777,1.19712,0.81514,0.71308,0.57514,0.51991
55 to 59,0.19315,0.23119,0.17462,0.17342,0.41844,0.53499,0.64954,0.54546,0.42704,0.48747,0.81446,1.46423,1.00317,0.80982,0.47258,0.33406
60 to 64,0.14468,0.21328,0.1343,0.11594,0.18189,0.25605,0.34102,0.41276,0.33168,0.25039,0.35744,0.64186,1.19212,0.88384,0.82864,0.26821
65 to 69,0.10503,0.14491,0.13383,0.08951,0.08803,0.10321,0.14707,0.24394,0.18526,0.12762,0.14339,0.2758,0.55326,1.20458,0.76784,0.38184
70 to 74,0.07092,0.07673,0.10756,0.056,0.10197,0.05713,0.07828,0.14897,0.13182,0.11683,0.10564,0.14235,0.33401,0.43841,1.0073,0.33985
75+,0.04108,0.06233,0.09063,0.04299,0.08865,0.04164,0.07316,0.05985,0.06281,0.11287,0.10386,0.10851,0.14178,0.21975,0.34746,0.31777
