Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,2.62021,1.6862,0.87203,0.53037,0.67848,1.34696,1.21674,1.29151,0.91238,0.47133,0.4939,0.69795,0.65787,0.37926,0.22321,0.25848
5 to 9,2.0127,6.89962,2.76801,0.91747,0.47102,0.57196,1.20981,1.51143,1.21485,0.86149,0.55291,0.73545,0.66212,0.58501,0.64724,0.30116
10 to 14,1.13111,2.12946,7.5647,2.65109,0.51646,0.26415,0.72283,1.0486,1.01015,0.80931,0.69941,0.46765,0.44158,0.43519,0.39799,0.37956
15 to 19,0.65208,0.67421,1.14312,5.92879,2.4731,0.73463,0.34022,0.56043,0.64124,0.82872,0.60914,0.5179,0.37932,0.21793,0.30318,0.28944
20 to 24,0.97055,0.41331,0.56921,1.60625,3.93047,2.10859,0.97529,0.63883,0.74741,0.65303,0.65511,0.52981,0.44489,0.27007,0.08915,0.07421
25 to 29,1.55327,0.98657,0.52703,0.83702,2.20424,3.10476,1.85283,1.33102,1.15881,0.91519,1.06888,0.92285,0.78027,0.55828,0.15162,0.07653
30 to 34,1.71929,1.20987,0.69313,0.59836,1.44716,2.13654,2.28401,1.67079,1.55758,1.18252,1.17045,1.15486,0.86651,0.59826,0.13364,0.09818
35 to 39,1.52744,1.2906,0.89953,0.82012,1.23432,1.71108,1.9917,2.20217,1.79711,1.42073,1.24668,1.07474,1.05401,0.38809,0.23059,0.14436
40 to 44,1.0944,1.14882,1.00056,0.88858,1.04206,1.42987,1.58302,2.05213,2.08016,1.48936,1.69152,1.30257,1.09497,0.60601,0.23644,0.14791
45 to 49,0.76397,0.61166,0.67907,0.8313,1.10296,1.18007,1.27876,1.39667,1.67081,1.50865,1.76906,1.12522,1.07872,0.47481,0.20103,0.20483
50 to 54,0.90446,0.47865,0.45869,0.47088,0.78958,1.0705,1.00647,1.09293,1.27778,1.16359,1.46335,1.25887,1.02068,0.62735,0.22478,0.24808
55 to 59,0.82038,0.50494,0.29004,0.24663,0.51456,0.62391,0.75694,0.62954,0.55371,0.65576,0.9757,0.96903,1.00936,0.50039,0.17872,0.14442
60 to 64,0.60702,0.49556,0.22876,0.18073,0.29084,0.37094,0.41956,0.39304,0.40376,0.32985,0.44837,0.59001,0.51685,0.46826,0.28041,0.0985
65 to 69,0.49284,0.3399,0.21515,0.12812,0.13913,0.16784,0.20565,0.21066,0.17624,0.1532,0.14058,0.18676,0.2868,0.21453,0.21426,0.14531
70 to 74,0.34226,0.17986,0.16523,0.07373,0.1219,0.06008,0.06946,0.09431,0.07338,0.06176,0.05946,0.0622,0.1173,0.11295,0.1935,0.09792
75+,0.16813,0.13317,0.13991,0.04815,0.09758,0.03249,0.06402,0.03747,0.03298,0.05154,0.04338,0.03903,0.0469,0.05353,0.08612,0.06041
