Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,2.32781,1.48061,0.69733,0.37227,0.61497,1.01972,0.90718,0.78847,0.58971,0.30336,0.40286,0.47535,0.55423,0.29586,0.18102,0.19295
5 to 9,1.86746,8.72356,3.04921,0.84359,0.44459,0.55807,1.19745,1.21715,1.05613,0.68759,0.56868,0.72044,0.82277,0.64236,0.71445,0.32566
10 to 14,1.14724,2.2324,8.82954,2.83067,0.50679,0.27191,0.92119,1.04813,1.09858,0.74766,0.7782,0.53106,0.59181,0.59909,0.64518,0.56513
15 to 19,0.62405,0.67519,1.22728,6.94046,2.70528,0.81934,0.41715,0.71699,0.79354,0.87406,0.71957,0.56097,0.42771,0.27822,0.37592,0.32356
20 to 24,1.03467,0.4218,0.63672,2.05788,4.40769,2.27119,1.09157,0.70534,0.83713,0.70351,0.70761,0.5335,0.46561,0.27934,0.07703,0.08313
25 to 29,1.4134,0.96379,0.57958,1.0403,2.42843,3.21065,1.88817,1.34542,1.18187,0.90521,1.01715,0.80838,0.69273,0.51036,0.11401,0.05583
30 to 34,1.615,1.24957,0.8376,0.79854,1.63959,2.1996,2.36872,1.66394,1.57221,1.17203,1.10232,1.0303,0.7882,0.5644,0.10213,0.09428
35 to 39,1.38708,1.26648,1.0014,1.02138,1.38365,1.73007,1.98454,2.12065,1.72093,1.35554,1.11702,0.91193,0.89064,0.32044,0.16507,0.11219
40 to 44,0.97939,1.11182,1.11829,1.10249,1.14958,1.4517,1.57357,1.94281,2.01181,1.42996,1.53952,1.12423,0.92077,0.488,0.1746,0.10749
45 to 49,0.67876,0.5603,0.71737,0.96,1.18794,1.18136,1.27138,1.33713,1.60968,1.42733,1.60566,0.97121,0.90374,0.40084,0.12226,0.11823
50 to 54,0.8296,0.46977,0.50189,0.53804,0.84822,1.04829,0.97092,1.00285,1.18901,1.07241,1.29912,1.09421,0.81536,0.50837,0.14387,0.128
55 to 59,0.74352,0.49851,0.32742,0.28234,0.53937,0.59623,0.71524,0.56792,0.50116,0.58805,0.85967,0.78746,0.83051,0.39487,0.12088,0.09413
60 to 64,0.56143,0.51025,0.26547,0.21173,0.31018,0.3531,0.39757,0.36261,0.36408,0.28786,0.37006,0.49386,0.4114,0.37605,0.21511,0.05902
65 to 69,0.46119,0.35695,0.26615,0.166,0.15315,0.16759,0.20499,0.2065,0.16883,0.14471,0.12336,0.16268,0.25763,0.16547,0.18884,0.10494
70 to 74,0.31771,0.18769,0.20539,0.09152,0.13093,0.05877,0.06908,0.09389,0.07572,0.05801,0.05086,0.04986,0.09562,0.10122,0.13482,0.08288
75+,0.15848,0.13992,0.17163,0.06113,0.10686,0.03289,0.06526,0.03848,0.03553,0.05244,0.03982,0.03729,0.03529,0.03996,0.08883,0.04068
