Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,1.60528,0.89324,0.36485,0.20293,0.32809,0.61901,0.83961,0.75308,0.65247,0.39276,0.62024,0.77931,1.46555,1.34957,0.71028,0.59893
5 to 9,0.88433,6.6573,2.26335,0.44104,0.24887,0.29696,0.96347,1.08354,1.057,0.70786,0.62494,0.79205,1.34955,1.89903,1.88381,0.77494
10 to 14,0.43508,1.16562,9.90862,3.11328,0.29146,0.15257,0.69308,0.91466,1.22542,0.824,0.82615,0.50121,0.81421,1.45202,1.43568,1.03154
15 to 19,0.27837,0.33767,0.94897,8.94237,2.18287,0.47394,0.31147,0.49555,0.91935,1.0758,0.92724,0.60351,0.77333,0.74498,1.16909,0.78987
20 to 24,0.42199,0.21523,0.37752,1.06889,3.16732,1.59621,0.94993,0.61811,0.89394,0.9297,1.09801,0.67924,0.73224,0.74535,0.38568,0.29574
25 to 29,0.65965,0.49531,0.32822,0.5022,1.53615,2.72135,1.78635,1.28413,1.23897,1.05325,1.44838,1.13572,1.11448,0.97604,0.78918,0.29473
30 to 34,0.7608,0.74409,0.51308,0.35831,1.00082,1.65495,2.57476,1.6235,1.65801,1.22627,1.27607,1.26529,1.30231,1.43978,0.72559,0.48393
35 to 39,0.64972,0.7588,0.73065,0.54785,0.87725,1.33109,1.88606,2.42611,1.90983,1.46378,1.23234,0.98402,1.31966,1.46113,1.30756,0.67586
40 to 44,0.40852,0.6196,0.82018,0.68229,0.78941,1.13949,1.44683,1.91584,2.53595,1.58561,1.65549,1.10052,1.07039,1.28166,1.3479,0.67306
45 to 49,0.2711,0.29987,0.49321,0.63031,0.89902,0.96009,1.15308,1.27849,1.72643,1.89366,1.80188,0.95619,0.86203,0.71269,1.01434,0.71213
50 to 54,0.33144,0.22114,0.29504,0.32854,0.63136,0.90498,0.93611,0.94826,1.21141,1.217,1.70792,1.14671,0.88911,0.81737,0.78579,0.69111
55 to 59,0.29441,0.24188,0.18257,0.15111,0.35879,0.48061,0.69423,0.54203,0.48552,0.5829,0.9772,1.10302,1.08376,0.92477,0.62202,0.42766
60 to 64,0.21808,0.22895,0.14204,0.10111,0.14542,0.20277,0.33547,0.35871,0.34309,0.26556,0.39336,0.51117,1.0995,0.96202,1.08556,0.33171
65 to 69,0.16426,0.1566,0.14287,0.07877,0.06857,0.08077,0.15505,0.21216,0.20539,0.14106,0.16575,0.22068,0.60772,1.11166,0.97481,0.48105
70 to 74,0.10999,0.08272,0.11249,0.04934,0.07598,0.04265,0.08303,0.12851,0.14343,0.12829,0.1229,0.11016,0.37086,0.48805,1.11636,0.42834
75+,0.05933,0.06409,0.09315,0.0354,0.06383,0.02829,0.07484,0.05142,0.06837,0.11808,0.11013,0.07956,0.1526,0.23484,0.45768,0.33863
