Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.54612,0.83098,0.5485,0.32767,0.53699,1.02938,0.96964,0.81631,0.47717,0.22478,0.56312,0.93327,1.09172,0.71544,0.30261,0.59755
5 to 9,1.21087,0.79278,1.17524,0.55093,0.31246,0.43988,1.06887,1.24087,0.88381,0.4265,0.3343,0.65385,0.69343,0.88472,0.61631,0.65409
10 to 14,0.70228,1.00763,1.0534,0.90954,0.32595,0.18389,0.5522,0.95951,0.94791,0.6073,0.49301,0.30699,0.3146,0.51647,0.33485,0.82341
15 to 19,0.48438,0.61409,0.96112,1.03239,1.01348,0.47609,0.20278,0.53166,0.82909,0.88771,0.85557,0.6063,0.42301,0.3259,0.3428,0.84178
20 to 24,0.74765,0.26401,0.32225,0.64796,0.84835,0.88363,0.36362,0.1642,0.33137,0.52303,0.92158,0.71759,0.39789,0.34775,0.08709,0.30954
25 to 29,0.95625,0.66764,0.24969,0.33399,0.82115,0.70815,0.71356,0.24566,0.16911,0.23394,0.68299,0.93356,0.58857,0.44156,0.29417,0.23772
30 to 34,0.75988,0.74057,0.35243,0.14244,0.22479,0.47475,0.40459,0.34643,0.24662,0.09254,0.33027,0.68981,0.66816,0.72972,0.24249,0.2918
35 to 39,0.55143,0.64948,0.52856,0.34391,0.10258,0.16615,0.3783,0.34858,0.31318,0.17175,0.1437,0.25926,0.51953,0.78392,0.49104,0.84399
40 to 44,0.24061,0.37703,0.37779,0.33498,0.18285,0.06647,0.1544,0.21632,0.17614,0.15044,0.14692,0.08814,0.18336,0.47702,0.32815,0.46973
45 to 49,0.11683,0.16592,0.21169,0.28289,0.2302,0.11976,0.05923,0.07659,0.14548,0.13211,0.17079,0.10844,0.05799,0.1034,0.21157,0.38953
50 to 54,0.20285,0.13134,0.12589,0.27133,0.27597,0.29585,0.13922,0.08409,0.09066,0.16325,0.16023,0.2417,0.1114,0.10481,0.10694,0.47945
55 to 59,0.26012,0.19364,0.07221,0.11908,0.20373,0.21422,0.19014,0.09957,0.03064,0.04087,0.19319,0.13242,0.1512,0.14017,0.04603,0.12056
60 to 64,0.16509,0.13318,0.05002,0.06449,0.06063,0.11258,0.157,0.13927,0.07975,0.02467,0.04159,0.10784,0.05804,0.12068,0.08385,0.061
65 to 69,0.07597,0.0764,0.05246,0.03445,0.02116,0.04148,0.0447,0.08334,0.08496,0.02099,0.01642,0.05079,0.08054,0.06649,0.06267,0.13806
70 to 74,0.02261,0.02443,0.02218,0.01274,0.00871,0.00623,0.0191,0.02928,0.02413,0.01719,0.01187,0.00598,0.01677,0.04022,0.02284,0.06474
75+,0.01527,0.01402,0.01153,0.00851,0.00863,0.00766,0.00655,0.0101,0.01194,0.01755,0.02215,0.00907,0.00335,0.01168,0.03273,0.01563
