Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.47239,0.26467,0.11966,0.056,0.10493,0.37279,0.52121,0.48956,0.24571,0.16685,0.35651,0.63448,0.9116,0.72889,0.58124,0.59733
5 to 9,0.38323,0.67983,0.29438,0.10117,0.05768,0.1106,0.50265,0.75753,0.50384,0.31773,0.2882,0.60206,0.82461,1.04895,1.52244,0.81369
10 to 14,0.17991,0.31034,1.0522,0.32225,0.07796,0.04002,0.20384,0.60802,0.74209,0.51323,0.44607,0.37603,0.53184,0.88993,1.24191,1.17512
15 to 19,0.09026,0.13103,0.33685,0.92508,0.35424,0.08549,0.04634,0.25641,0.54388,0.83918,0.64317,0.55029,0.51978,0.50608,1.18523,1.11308
20 to 24,0.14779,0.04811,0.06573,0.1915,0.9062,0.22762,0.07768,0.04976,0.14568,0.51423,0.69045,0.52714,0.36156,0.42289,0.24873,0.3373
25 to 29,0.33669,0.15148,0.03921,0.04627,0.19313,0.82109,0.21975,0.06069,0.0532,0.11734,0.44323,0.58136,0.46124,0.40652,0.49678,0.23812
30 to 34,0.53794,0.45013,0.11376,0.0232,0.04489,0.18382,0.77919,0.18265,0.09586,0.05172,0.17743,0.44091,0.57667,0.61566,0.38267,0.27481
35 to 39,0.4087,0.51483,0.33768,0.14589,0.02214,0.0363,0.19626,0.88096,0.18342,0.11058,0.08708,0.16373,0.41575,0.63166,0.788,0.55458
40 to 44,0.1434,0.32063,0.44095,0.31282,0.10328,0.01818,0.05987,0.16408,0.79005,0.1787,0.12084,0.07663,0.2219,0.51674,0.67789,0.57548
45 to 49,0.05639,0.09736,0.1899,0.37423,0.39788,0.05123,0.02165,0.04603,0.1568,0.79164,0.24126,0.18585,0.10366,0.20041,0.58105,0.49466
50 to 54,0.05117,0.0363,0.04784,0.1409,0.21814,0.19381,0.03946,0.02789,0.04004,0.16255,0.80913,0.31396,0.18719,0.18579,0.38009,0.66531
55 to 59,0.04311,0.03068,0.01428,0.03458,0.09228,0.08624,0.05672,0.02409,0.00857,0.03529,0.19737,0.80539,0.27934,0.22438,0.1883,0.25135
60 to 64,0.02527,0.02074,0.01081,0.01052,0.01329,0.03467,0.05236,0.03999,0.02807,0.01644,0.04047,0.16081,0.84643,0.23256,0.33771,0.10862
65 to 69,0.00859,0.00958,0.01025,0.00763,0.00291,0.00874,0.00961,0.01842,0.02446,0.01411,0.01399,0.05731,0.15025,0.76347,0.35591,0.18676
70 to 74,0.00365,0.00442,0.00715,0.00509,0.00227,0.00116,0.00464,0.00992,0.0087,0.01103,0.01247,0.01053,0.03908,0.14226,0.68374,0.15027
75+,0.00341,0.00324,0.00277,0.0021,0.00231,0.00341,0.00276,0.00277,0.00769,0.0125,0.03123,0.02244,0.00747,0.02369,0.22366,0.21209
