Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.36098,0.26428,0.17481,0.10101,0.17787,0.38958,0.48651,0.4259,0.27414,0.29549,0.59664,1.10149,1.10377,0.91012,0.57544,0.547
5 to 9,0.3715,0.56715,0.38595,0.16383,0.09604,0.16739,0.56697,0.62653,0.47977,0.54421,0.47296,1.07325,0.99922,1.29135,1.52206,0.73928
10 to 14,0.24793,0.38987,0.89223,0.37695,0.11247,0.07386,0.34763,0.57553,0.58577,0.7378,0.6979,0.66064,0.63589,1.08813,1.24414,1.08389
15 to 19,0.14961,0.19243,0.36478,0.81659,0.37663,0.13777,0.09275,0.2864,0.49047,1.02756,0.87161,0.90366,0.63389,0.6187,1.12333,1.04672
20 to 24,0.25935,0.08204,0.1016,0.23905,0.75506,0.30266,0.12713,0.06535,0.17983,0.66015,0.8798,0.7855,0.43965,0.53333,0.2631,0.32015
25 to 29,0.41283,0.27563,0.09062,0.09366,0.29554,0.63652,0.28666,0.07622,0.07094,0.26492,0.64175,0.99595,0.57294,0.53121,0.56025,0.23463
30 to 34,0.41526,0.47911,0.21686,0.05792,0.06985,0.19325,0.58975,0.16833,0.11591,0.09579,0.32192,0.82735,0.7044,0.8219,0.42642,0.26858
35 to 39,0.33607,0.4233,0.36118,0.2041,0.03302,0.04558,0.2057,0.49499,0.16678,0.17734,0.1356,0.30557,0.54321,0.9258,0.87667,0.54465
40 to 44,0.1584,0.27496,0.33925,0.32503,0.14154,0.02724,0.08535,0.14063,0.4049,0.23484,0.19603,0.14873,0.28474,0.73184,0.83487,0.5575
45 to 49,0.07652,0.1219,0.17052,0.30607,0.29488,0.09994,0.03376,0.04529,0.12762,0.64292,0.29971,0.28444,0.13017,0.25067,0.65021,0.54433
50 to 54,0.09761,0.06825,0.07065,0.16029,0.20346,0.18964,0.07074,0.03357,0.05041,0.23577,0.64517,0.41931,0.20268,0.22633,0.41142,0.62189
55 to 59,0.08001,0.08323,0.03256,0.05135,0.08661,0.10847,0.09928,0.03683,0.01384,0.0571,0.2379,0.68357,0.28547,0.26166,0.19515,0.2318
60 to 64,0.05677,0.05518,0.02498,0.02664,0.02358,0.053,0.08746,0.06339,0.04236,0.03376,0.05995,0.24139,0.41649,0.25097,0.28622,0.09724
65 to 69,0.02,0.02509,0.02272,0.01605,0.00669,0.01585,0.01897,0.03654,0.0404,0.02758,0.02322,0.09289,0.15088,0.41703,0.22539,0.16254
70 to 74,0.00786,0.0128,0.019,0.00874,0.0071,0.0035,0.0105,0.01677,0.01729,0.0266,0.02516,0.02011,0.04035,0.11636,0.31603,0.12593
75+,0.01068,0.01188,0.01048,0.00937,0.00982,0.00977,0.00618,0.005,0.01067,0.04246,0.05583,0.04278,0.00916,0.02579,0.15573,0.10595
