Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.2573,0.24824,0.21086,0.13232,0.20231,0.46861,0.4528,0.51019,0.45342,0.26743,0.54155,1.13209,1.59361,1.21226,0.6937,0.46767
5 to 9,0.32242,0.43772,0.4509,0.21424,0.1138,0.20601,0.53164,0.74891,0.78115,0.48592,0.43237,1.09165,1.4463,1.7182,1.83135,0.6334
10 to 14,0.21708,0.35902,0.86148,0.44998,0.12841,0.09124,0.32725,0.68686,0.92268,0.63788,0.62904,0.67191,0.9148,1.44703,1.47424,0.92537
15 to 19,0.13359,0.18576,0.41223,0.84021,0.40277,0.17492,0.09269,0.35185,0.7654,0.85872,0.76814,0.91154,0.91182,0.81636,1.32618,0.88976
20 to 24,0.22336,0.07979,0.12009,0.28511,0.67833,0.35338,0.12871,0.08552,0.28438,0.5435,0.74577,0.79008,0.63054,0.7141,0.30307,0.2694
25 to 29,0.33602,0.24952,0.10357,0.12007,0.30873,0.6018,0.2693,0.09919,0.12025,0.21863,0.53275,0.96707,0.80875,0.68628,0.65359,0.19726
30 to 34,0.32915,0.40227,0.22958,0.07149,0.07986,0.21966,0.43057,0.19965,0.19148,0.08574,0.27794,0.78378,0.96689,1.07716,0.51172,0.23035
35 to 39,0.25821,0.3483,0.37505,0.23112,0.03849,0.05723,0.18469,0.46327,0.26041,0.15555,0.12155,0.29786,0.7533,1.16186,1.00842,0.46872
40 to 44,0.12653,0.23372,0.35199,0.34712,0.13597,0.0329,0.07954,0.16221,0.49625,0.18952,0.16741,0.14517,0.3909,0.93385,0.95624,0.47616
45 to 49,0.06285,0.10394,0.17656,0.31827,0.26942,0.10136,0.03241,0.05483,0.18862,0.41516,0.24022,0.27595,0.18097,0.31062,0.7403,0.44365
50 to 54,0.07797,0.06139,0.07734,0.17624,0.18692,0.19099,0.06331,0.042,0.07872,0.18711,0.41952,0.39864,0.28436,0.29317,0.47727,0.51356
55 to 59,0.06822,0.07309,0.03671,0.05918,0.08817,0.11163,0.08331,0.04363,0.02202,0.04867,0.19828,0.49525,0.37653,0.32754,0.22297,0.18412
60 to 64,0.04701,0.05118,0.0287,0.0322,0.02494,0.05727,0.07376,0.07393,0.06684,0.02964,0.05269,0.22246,0.44071,0.30414,0.33173,0.0804
65 to 69,0.01833,0.02364,0.02642,0.0191,0.00801,0.01785,0.01752,0.04189,0.06423,0.02311,0.02064,0.08946,0.19686,0.41082,0.2526,0.13369
70 to 74,0.0071,0.01173,0.02046,0.01048,0.00679,0.00374,0.00977,0.01928,0.02638,0.02154,0.02167,0.01959,0.0553,0.14236,0.28025,0.10472
75+,0.00725,0.00887,0.00978,0.00908,0.008,0.00843,0.00473,0.00547,0.01535,0.0294,0.03947,0.03384,0.01122,0.0302,0.17117,0.06619
