Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.51738,0.37093,0.24917,0.14379,0.24453,0.54119,0.6224,0.62574,0.34402,0.21658,0.36836,0.60134,0.77925,0.50952,0.28976,0.19402
5 to 9,0.56447,0.76861,0.54205,0.23367,0.12881,0.22922,0.72762,0.92429,0.59928,0.39574,0.29279,0.58759,0.71159,0.73306,0.77502,0.26581
10 to 14,0.38456,0.55129,1.23818,0.53704,0.15277,0.1012,0.45031,0.85853,0.73288,0.53312,0.43004,0.36513,0.45516,0.62239,0.63172,0.3915
15 to 19,0.2278,0.27156,0.51387,1.13525,0.50622,0.18868,0.12098,0.42591,0.61507,0.73086,0.52912,0.49354,0.44991,0.34976,0.55914,0.37434
20 to 24,0.3961,0.1119,0.13982,0.33361,0.99589,0.40979,0.16536,0.09781,0.22309,0.46674,0.52759,0.42329,0.30743,0.30112,0.12789,0.11415
25 to 29,0.64398,0.38635,0.12487,0.13054,0.4028,0.83269,0.36898,0.11486,0.08902,0.18792,0.38224,0.52561,0.39563,0.28971,0.27304,0.0822
30 to 34,0.63819,0.68311,0.31002,0.08174,0.09601,0.26267,0.71376,0.24662,0.14713,0.06873,0.19204,0.43363,0.47911,0.44919,0.20871,0.09541
35 to 39,0.50095,0.59468,0.51736,0.29163,0.04509,0.06325,0.25903,0.6938,0.20859,0.12847,0.08258,0.1612,0.37389,0.50024,0.43017,0.19208
40 to 44,0.22158,0.36286,0.46418,0.46198,0.19132,0.03665,0.10964,0.20321,0.48166,0.16561,0.11668,0.07879,0.19328,0.39771,0.4068,0.194
45 to 49,0.11497,0.16285,0.23177,0.41628,0.38502,0.13077,0.04299,0.06659,0.15623,0.4383,0.17576,0.15095,0.09011,0.13541,0.31875,0.18846
50 to 54,0.15137,0.09361,0.09335,0.21421,0.26199,0.24278,0.08834,0.04936,0.06146,0.16345,0.37037,0.22343,0.14337,0.12709,0.20286,0.21728
55 to 59,0.12359,0.11597,0.04434,0.07012,0.11074,0.13306,0.11971,0.05297,0.01689,0.03987,0.14139,0.34615,0.19301,0.14071,0.09495,0.07992
60 to 64,0.08839,0.07866,0.03535,0.03749,0.03075,0.06696,0.1032,0.09109,0.05225,0.02412,0.03685,0.12687,0.26996,0.13641,0.14049,0.03411
65 to 69,0.03021,0.03574,0.0318,0.02277,0.00916,0.02048,0.02265,0.05197,0.04926,0.01942,0.01424,0.04877,0.10148,0.21756,0.10809,0.05705
70 to 74,0.01214,0.01851,0.02691,0.01223,0.00929,0.00454,0.01272,0.02428,0.0213,0.01841,0.01505,0.01081,0.0277,0.06322,0.14704,0.04427
75+,0.01565,0.01649,0.01421,0.01294,0.0128,0.01227,0.00699,0.00682,0.01243,0.0287,0.03193,0.02146,0.00582,0.01379,0.0741,0.03511
