Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.35866,0.43309,0.301,0.18315,0.37736,0.84838,0.82293,0.75079,0.49747,0.27357,0.35213,0.50157,0.48234,0.26903,0.11722,0.09715
5 to 9,0.73778,0.47809,0.57807,0.2905,0.23944,0.39862,0.93995,1.03817,0.80843,0.49523,0.30096,0.51195,0.47128,0.40823,0.32164,0.13811
10 to 14,0.51822,0.58317,0.6533,0.46861,0.2424,0.18631,0.58818,0.89038,0.83435,0.59323,0.41642,0.31605,0.3015,0.34662,0.25698,0.20328
15 to 19,0.33287,0.34188,0.45863,0.56032,0.61652,0.34954,0.19009,0.48143,0.65161,0.70586,0.4606,0.40126,0.2917,0.18826,0.23029,0.18998
20 to 24,0.4789,0.15079,0.15671,0.28256,0.61401,0.58854,0.25827,0.13598,0.25484,0.41537,0.39264,0.31659,0.18629,0.15849,0.049,0.05666
25 to 29,0.60904,0.38355,0.13185,0.14422,0.45712,0.58261,0.45908,0.15407,0.12513,0.17841,0.26383,0.34788,0.21043,0.13612,0.09661,0.03736
30 to 34,0.55859,0.48438,0.22576,0.08299,0.14246,0.3416,0.39499,0.25277,0.18929,0.08059,0.15106,0.27221,0.23668,0.20305,0.07266,0.04352
35 to 39,0.43833,0.41367,0.32211,0.20651,0.07397,0.11217,0.28917,0.32881,0.22409,0.14351,0.07704,0.12059,0.1887,0.21462,0.13722,0.08555
40 to 44,0.24836,0.30957,0.29472,0.24515,0.1664,0.06184,0.14126,0.1896,0.22811,0.14272,0.09694,0.06213,0.10597,0.18374,0.12686,0.08495
45 to 49,0.12705,0.15108,0.16436,0.22061,0.26326,0.13132,0.06079,0.0747,0.14529,0.17447,0.12237,0.11514,0.05533,0.06256,0.10601,0.07878
50 to 54,0.14589,0.1011,0.08548,0.14887,0.19169,0.21633,0.09674,0.06212,0.0709,0.14064,0.11798,0.14928,0.08591,0.06564,0.07493,0.09736
55 to 59,0.13834,0.1129,0.0455,0.05809,0.1118,0.1338,0.10993,0.05778,0.02198,0.04344,0.10369,0.09581,0.09646,0.06868,0.03667,0.03628
60 to 64,0.08567,0.08291,0.03643,0.03716,0.03771,0.07498,0.09578,0.08296,0.05888,0.02815,0.03221,0.07961,0.06594,0.05632,0.05523,0.01707
65 to 69,0.04022,0.03852,0.03353,0.0214,0.01401,0.02705,0.02609,0.04689,0.0558,0.01927,0.013,0.03625,0.04889,0.0496,0.03824,0.02837
70 to 74,0.0146,0.01741,0.02076,0.01141,0.00911,0.00528,0.01451,0.02053,0.01957,0.01606,0.01252,0.0083,0.01635,0.02815,0.02332,0.02125
75+,0.00952,0.00853,0.00696,0.00571,0.00678,0.00726,0.0055,0.00543,0.01035,0.01674,0.01611,0.01052,0.0029,0.00598,0.02483,0.00708
