Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.32016,0.61133,0.44444,0.25246,0.3736,0.9015,0.76507,0.74237,0.47662,0.22917,0.36818,0.7084,0.72839,0.44851,0.28009,0.33259
5 to 9,0.88526,0.53838,0.93565,0.43967,0.23383,0.33319,0.81441,1.09358,0.96183,0.5329,0.29174,0.50626,0.53955,0.47838,0.65701,0.34889
10 to 14,0.70896,1.00572,1.0035,0.83685,0.34719,0.20141,0.51976,1.08664,1.08076,0.82513,0.56215,0.42703,0.3071,0.41343,0.45119,0.62379
15 to 19,0.43897,0.58008,0.83489,0.8562,0.86724,0.53066,0.21594,0.50638,0.74224,0.90012,0.61975,0.60228,0.42868,0.27962,0.45227,0.56369
20 to 24,0.47409,0.1812,0.2511,0.42962,0.65844,0.72784,0.27197,0.1425,0.21958,0.40418,0.56526,0.48057,0.3192,0.23222,0.08165,0.15888
25 to 29,0.66645,0.40496,0.17468,0.25187,0.59058,0.61404,0.45091,0.16215,0.11489,0.17669,0.43134,0.57523,0.37517,0.32728,0.34214,0.18395
30 to 34,0.62207,0.58912,0.27626,0.13379,0.1914,0.39112,0.28546,0.27051,0.2061,0.07132,0.2122,0.49297,0.37907,0.37397,0.2477,0.14474
35 to 39,0.36824,0.42293,0.3528,0.20448,0.07172,0.10119,0.20906,0.22479,0.19901,0.10987,0.06585,0.10708,0.23482,0.2663,0.2085,0.35695
40 to 44,0.2715,0.46644,0.39058,0.28802,0.15019,0.06411,0.14049,0.21148,0.21571,0.15546,0.10663,0.09202,0.1744,0.23097,0.29108,0.46075
45 to 49,0.12515,0.21918,0.24255,0.25621,0.20507,0.11942,0.04623,0.07011,0.13981,0.18498,0.16012,0.16292,0.04352,0.08318,0.21172,0.23947
50 to 54,0.12719,0.11061,0.1105,0.16024,0.17811,0.22516,0.08268,0.05032,0.05585,0.1397,0.15324,0.17536,0.0992,0.07495,0.11091,0.31133
55 to 59,0.14185,0.10838,0.05792,0.07225,0.10754,0.11916,0.09409,0.04023,0.02034,0.04198,0.105,0.14721,0.12787,0.08061,0.09608,0.06648
60 to 64,0.08945,0.08468,0.03183,0.04512,0.04334,0.07323,0.06972,0.06962,0.05453,0.01431,0.03136,0.10309,0.14003,0.05963,0.12783,0.04085
65 to 69,0.04261,0.03719,0.03015,0.02248,0.01387,0.03456,0.01975,0.03449,0.03258,0.01438,0.01096,0.03638,0.04384,0.13259,0.10335,0.08759
70 to 74,0.01721,0.02155,0.01973,0.01175,0.00737,0.00749,0.01546,0.01393,0.01558,0.01347,0.01056,0.01429,0.02589,0.06098,0.01813,0.07882
75+,0.00829,0.00734,0.00684,0.00472,0.00474,0.00727,0.00305,0.00567,0.01011,0.01001,0.01463,0.00679,0.0027,0.00807,0.04725,0.04187
