Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.34723,0.32629,0.22684,0.1438,0.22879,0.54515,0.59386,0.61752,0.39678,0.38225,0.71678,0.92729,1.46348,0.55611,0.48401,0.43711
5 to 9,0.46197,0.51492,0.4708,0.23363,0.13758,0.22516,0.65211,0.89312,0.68382,0.69018,0.5842,0.89458,1.33497,0.78443,1.27074,0.58992
10 to 14,0.29037,0.42937,0.86167,0.48374,0.15332,0.10123,0.37184,0.77651,0.80063,0.89454,0.83974,0.55142,0.83733,0.6575,0.9992,0.86049
15 to 19,0.17543,0.22578,0.43616,0.86137,0.48116,0.19941,0.11178,0.3901,0.62389,1.18749,1.0081,0.73971,0.83197,0.37107,0.90531,0.81475
20 to 24,0.27103,0.09704,0.12514,0.30039,0.73638,0.37803,0.15896,0.10309,0.22272,0.72334,0.94255,0.63433,0.56285,0.3206,0.20036,0.24185
25 to 29,0.41777,0.26895,0.09882,0.12417,0.32574,0.62341,0.32174,0.11948,0.10393,0.27031,0.6451,0.72837,0.69688,0.2972,0.42332,0.17496
30 to 34,0.47651,0.46172,0.1988,0.0691,0.09271,0.24544,0.49624,0.22744,0.16067,0.12243,0.34181,0.5798,0.81707,0.46247,0.33055,0.20658
35 to 39,0.36316,0.43831,0.36863,0.21701,0.04707,0.06884,0.2232,0.5162,0.2184,0.22069,0.16683,0.23275,0.64079,0.48127,0.6355,0.4177
40 to 44,0.16605,0.29765,0.38908,0.33872,0.1343,0.03743,0.09443,0.18453,0.40817,0.24761,0.21138,0.11643,0.3365,0.39202,0.58373,0.41618
45 to 49,0.08021,0.12172,0.19298,0.35502,0.33332,0.08756,0.04036,0.06551,0.15462,0.53028,0.29529,0.22367,0.16512,0.13475,0.46314,0.37423
50 to 54,0.08606,0.06637,0.07525,0.18019,0.20986,0.19634,0.06801,0.0503,0.06265,0.2365,0.48574,0.30892,0.25646,0.13212,0.31089,0.44572
55 to 59,0.08207,0.07287,0.03402,0.05772,0.10552,0.10832,0.08516,0.04617,0.01794,0.06673,0.24764,0.34473,0.30858,0.14246,0.14918,0.16229
60 to 64,0.05274,0.05385,0.02683,0.02953,0.0258,0.05558,0.07667,0.07448,0.05113,0.04084,0.06809,0.16028,0.37754,0.12377,0.22655,0.07172
65 to 69,0.02327,0.02559,0.02495,0.01798,0.009,0.0177,0.01911,0.04039,0.04821,0.03004,0.02722,0.06997,0.1611,0.16804,0.16706,0.12033
70 to 74,0.00885,0.0124,0.01768,0.01038,0.00596,0.00335,0.0105,0.01867,0.01861,0.02582,0.02675,0.01556,0.05049,0.06231,0.16552,0.0923
75+,0.00588,0.00676,0.00649,0.00577,0.00465,0.00528,0.00424,0.00523,0.01107,0.02825,0.04044,0.02251,0.00906,0.01271,0.11148,0.05018
