Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.33433,0.37894,0.26519,0.13519,0.23805,0.63339,0.7164,0.60666,0.40669,0.26475,0.47356,0.85279,1.05146,0.58511,0.22401,0.17922
5 to 9,0.55742,0.48908,0.52862,0.21635,0.13549,0.27265,0.81575,0.8687,0.69287,0.47944,0.37972,0.80647,0.94442,0.80952,0.58327,0.24556
10 to 14,0.3877,0.52703,0.76398,0.41752,0.15153,0.11997,0.48898,0.78584,0.79523,0.62185,0.55627,0.49615,0.59334,0.67371,0.46771,0.35899
15 to 19,0.24188,0.29296,0.47747,0.62898,0.45598,0.24463,0.14627,0.40098,0.64354,0.81613,0.67488,0.67741,0.59213,0.38193,0.42571,0.34688
20 to 24,0.3878,0.12705,0.15085,0.27558,0.58952,0.46743,0.21035,0.10233,0.23864,0.51037,0.63985,0.60001,0.41517,0.34565,0.09738,0.10302
25 to 29,0.5644,0.37128,0.12435,0.12736,0.34675,0.58879,0.42559,0.12322,0.10535,0.20232,0.44678,0.72016,0.54109,0.3346,0.20842,0.07457
30 to 34,0.5565,0.56246,0.24892,0.07097,0.09867,0.29161,0.49343,0.23583,0.16551,0.08434,0.24059,0.58448,0.64456,0.53556,0.17042,0.08964
35 to 39,0.43994,0.49557,0.41919,0.2074,0.0478,0.08373,0.29014,0.40768,0.23241,0.15316,0.10923,0.22368,0.51685,0.57079,0.33473,0.18846
40 to 44,0.2268,0.36193,0.40179,0.29588,0.13828,0.04546,0.12472,0.1943,0.32678,0.18432,0.14476,0.10788,0.25883,0.46308,0.3238,0.19545
45 to 49,0.11222,0.16146,0.20832,0.27026,0.2619,0.11701,0.05235,0.06525,0.1641,0.2986,0.20695,0.20806,0.11884,0.15285,0.24086,0.17943
50 to 54,0.12824,0.09433,0.09528,0.16557,0.18727,0.22108,0.09744,0.05118,0.06653,0.18,0.27519,0.29768,0.18455,0.13983,0.1541,0.20119
55 to 59,0.12416,0.10661,0.0445,0.05581,0.10012,0.13458,0.12364,0.05095,0.01873,0.04738,0.17186,0.26674,0.24525,0.15635,0.07269,0.07138
60 to 64,0.082,0.07925,0.03542,0.03082,0.02879,0.07368,0.10982,0.08965,0.05617,0.0286,0.04528,0.16168,0.2207,0.14367,0.10836,0.03029
65 to 69,0.03646,0.03724,0.03123,0.01751,0.01033,0.02322,0.02822,0.04733,0.05535,0.02197,0.01783,0.06528,0.12448,0.14515,0.08044,0.05219
70 to 74,0.01422,0.01914,0.02465,0.01048,0.00704,0.00461,0.01617,0.02252,0.02314,0.02039,0.01885,0.01471,0.03658,0.06836,0.06948,0.04268
75+,0.00898,0.01041,0.00892,0.00641,0.0054,0.00664,0.00582,0.00599,0.01218,0.02342,0.02749,0.02069,0.00637,0.01369,0.05486,0.01865
