Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.49213,0.65858,0.43288,0.28564,0.4474,1.05175,1.08286,0.85525,0.42631,0.19705,0.26435,0.47774,0.56963,0.36981,0.13575,0.12987
5 to 9,1.03003,0.69262,0.81989,0.45257,0.29154,0.50933,1.23719,1.14373,0.67184,0.34976,0.22944,0.49148,0.54951,0.54886,0.36124,0.16246
10 to 14,0.70734,0.85461,0.87086,0.69709,0.284,0.24294,0.77876,0.94074,0.63877,0.38912,0.30555,0.30087,0.34862,0.4556,0.28555,0.23843
15 to 19,0.43437,0.4869,0.60561,0.80299,0.67182,0.42269,0.25373,0.51037,0.48237,0.43366,0.31757,0.36755,0.33324,0.24686,0.25146,0.21137
20 to 24,0.58936,0.20535,0.20122,0.38758,0.60286,0.64381,0.32871,0.14727,0.18502,0.23528,0.24941,0.26723,0.19793,0.2014,0.0516,0.06643
25 to 29,0.7298,0.50239,0.17087,0.19555,0.45058,0.57092,0.53093,0.15802,0.09527,0.10603,0.1632,0.27729,0.21154,0.16336,0.09374,0.04015
30 to 34,0.64571,0.59983,0.26623,0.10946,0.1417,0.34184,0.38151,0.22303,0.13554,0.04972,0.09133,0.20654,0.22296,0.23276,0.06686,0.04246
35 to 39,0.52656,0.52512,0.38046,0.2697,0.07794,0.12504,0.31542,0.2624,0.15396,0.08605,0.05411,0.09963,0.18007,0.24694,0.12355,0.09053
40 to 44,0.28206,0.37955,0.32729,0.28906,0.14749,0.06493,0.15988,0.1633,0.12806,0.07059,0.06107,0.05137,0.10037,0.19441,0.10876,0.08048
45 to 49,0.1502,0.19327,0.18851,0.26647,0.22748,0.13115,0.07557,0.07276,0.09076,0.07884,0.07058,0.09961,0.06181,0.08151,0.09689,0.08122
50 to 54,0.16205,0.12764,0.10212,0.18385,0.16828,0.20126,0.1038,0.06356,0.05097,0.07295,0.05718,0.1153,0.09112,0.0816,0.08373,0.10083
55 to 59,0.15055,0.13697,0.05407,0.07487,0.10169,0.12198,0.11012,0.0513,0.01575,0.026,0.06125,0.05863,0.08688,0.0838,0.04146,0.0422
60 to 64,0.09474,0.09702,0.0408,0.04587,0.03373,0.06847,0.09435,0.06636,0.03784,0.01676,0.02002,0.05404,0.0485,0.05673,0.04923,0.02148
65 to 69,0.0451,0.04618,0.0371,0.02574,0.01375,0.02618,0.02707,0.03826,0.03353,0.01114,0.00854,0.03011,0.04185,0.04251,0.03242,0.03049
70 to 74,0.01605,0.0204,0.02263,0.01299,0.0084,0.00485,0.01434,0.01576,0.01113,0.00751,0.00793,0.00726,0.01477,0.02773,0.01605,0.01958
75+,0.01078,0.01055,0.00819,0.00679,0.00613,0.00697,0.0055,0.0046,0.00617,0.00779,0.0087,0.00841,0.00325,0.00688,0.02069,0.00523
