Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.61936,0.34135,0.19832,0.09388,0.16192,0.46432,0.54584,0.46683,0.24326,0.16629,0.28631,0.52129,0.74362,0.581,0.41997,0.37668
5 to 9,0.53548,0.89669,0.51859,0.16879,0.08451,0.18816,0.55441,0.70838,0.50861,0.32356,0.23739,0.50463,0.66262,0.81793,1.09061,0.50033
10 to 14,0.29171,0.48461,1.45762,0.46138,0.10436,0.06185,0.27569,0.57361,0.66001,0.50383,0.38623,0.33217,0.43376,0.69518,0.89156,0.72497
15 to 19,0.14655,0.19251,0.45959,1.20621,0.42613,0.12353,0.06963,0.25012,0.47365,0.71457,0.51215,0.48945,0.43617,0.41551,0.83289,0.69712
20 to 24,0.21496,0.06618,0.09021,0.23115,1.1639,0.30035,0.09292,0.04733,0.13257,0.40444,0.46267,0.43104,0.30697,0.34576,0.18753,0.21169
25 to 29,0.38485,0.23081,0.0653,0.06963,0.25539,1.00918,0.24003,0.05381,0.04805,0.12219,0.30112,0.51052,0.39585,0.32833,0.37522,0.15365
30 to 34,0.59131,0.49941,0.19511,0.05143,0.06612,0.24289,0.82314,0.15789,0.09896,0.04927,0.14486,0.3816,0.47541,0.50197,0.29262,0.1795
35 to 39,0.54601,0.60634,0.46029,0.22289,0.03116,0.04362,0.21046,0.77452,0.1815,0.1097,0.07353,0.14184,0.35345,0.55029,0.58256,0.35842
40 to 44,0.22395,0.44492,0.56453,0.40755,0.13944,0.0227,0.08086,0.16475,0.65353,0.17074,0.10817,0.06967,0.19776,0.49217,0.60053,0.36654
45 to 49,0.08241,0.14217,0.24562,0.39238,0.36256,0.0824,0.02437,0.04114,0.1291,0.68637,0.182,0.16253,0.09092,0.1583,0.43587,0.35488
50 to 54,0.07561,0.06163,0.08693,0.19959,0.22659,0.19768,0.04686,0.02882,0.04165,0.15663,0.58317,0.26598,0.15912,0.14458,0.29314,0.41919
55 to 59,0.05124,0.04812,0.02978,0.05835,0.11211,0.12607,0.06498,0.02323,0.00903,0.0368,0.15603,0.64562,0.2537,0.17885,0.13739,0.15214
60 to 64,0.03552,0.03006,0.0186,0.02015,0.02218,0.05374,0.05973,0.03908,0.02925,0.01796,0.03491,0.15778,0.64599,0.19871,0.23858,0.06775
65 to 69,0.01535,0.01604,0.01674,0.01476,0.006,0.01232,0.01197,0.02178,0.03046,0.01356,0.01101,0.04981,0.13072,0.59886,0.22888,0.11294
70 to 74,0.00566,0.007,0.01195,0.00678,0.00489,0.00187,0.00619,0.0096,0.01188,0.01162,0.01136,0.0092,0.03231,0.10848,0.45709,0.10309
75+,0.00803,0.00581,0.0054,0.00426,0.00431,0.00583,0.00386,0.00297,0.00643,0.01711,0.0232,0.01806,0.00682,0.01724,0.1545,0.14129
