Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.596,0.24954,0.14608,0.06254,0.08518,0.24905,0.43261,0.59025,0.39224,0.19375,0.31518,0.55801,0.77961,0.56326,0.39981,0.40973
5 to 9,0.36032,0.80471,0.42109,0.11949,0.07151,0.10292,0.41771,0.7825,0.77862,0.40964,0.26843,0.54587,0.68569,0.78391,1.03741,0.552
10 to 14,0.1708,0.34142,1.26166,0.32423,0.08197,0.04509,0.17989,0.57601,0.90263,0.58611,0.4506,0.34771,0.43653,0.657,0.87058,0.80303
15 to 19,0.08766,0.13487,0.36725,0.96615,0.33446,0.1014,0.04809,0.23822,0.60319,0.89258,0.61558,0.50412,0.43724,0.3731,0.79235,0.7607
20 to 24,0.11736,0.05956,0.08817,0.21129,0.90634,0.2448,0.07725,0.04935,0.17824,0.53425,0.62514,0.49567,0.33481,0.32482,0.18438,0.23245
25 to 29,0.21548,0.1425,0.05571,0.06037,0.19109,0.76291,0.20177,0.05865,0.06765,0.15248,0.38504,0.60408,0.4514,0.33178,0.37949,0.16869
30 to 34,0.39466,0.34256,0.1233,0.03076,0.04553,0.17549,0.76592,0.19183,0.12435,0.05828,0.1661,0.45917,0.61188,0.56656,0.31554,0.20061
35 to 39,0.43825,0.44657,0.3432,0.13123,0.01935,0.03085,0.19314,0.95582,0.24745,0.12476,0.07678,0.14816,0.41273,0.5759,0.59798,0.40847
40 to 44,0.25743,0.46403,0.55351,0.29902,0.09623,0.01991,0.06643,0.21106,0.99955,0.20925,0.1273,0.07976,0.20336,0.45723,0.56897,0.42689
45 to 49,0.06473,0.1523,0.25359,0.40804,0.35265,0.08872,0.02,0.0497,0.19974,0.88562,0.23885,0.19986,0.09908,0.15012,0.42709,0.39756
50 to 54,0.04862,0.05284,0.11021,0.22826,0.25976,0.23742,0.04435,0.02809,0.06449,0.21571,0.74645,0.29212,0.15643,0.13936,0.29137,0.48475
55 to 59,0.03798,0.04139,0.02966,0.05141,0.12222,0.17612,0.09625,0.02448,0.01462,0.05251,0.18348,0.74386,0.2783,0.19857,0.13795,0.18887
60 to 64,0.03243,0.02577,0.01492,0.01508,0.0244,0.07432,0.10748,0.06767,0.04071,0.02271,0.03628,0.16801,0.74305,0.19792,0.25588,0.08335
65 to 69,0.01505,0.01402,0.0155,0.00914,0.00486,0.01766,0.02296,0.03731,0.0425,0.01613,0.01283,0.06281,0.14895,0.61563,0.22564,0.12689
70 to 74,0.0051,0.00638,0.01615,0.0063,0.0055,0.00331,0.01126,0.01543,0.01705,0.01485,0.01412,0.0105,0.04016,0.10369,0.4902,0.10104
75+,0.00854,0.00883,0.01221,0.00703,0.0072,0.01075,0.00898,0.00783,0.01806,0.03293,0.04439,0.03704,0.01395,0.02162,0.16076,0.14976
