Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.35176,0.4461,0.31975,0.17919,0.3022,0.65321,0.70296,0.649,0.39992,0.22327,0.38317,0.64806,0.84841,0.62033,0.33846,0.2842
5 to 9,0.64867,0.53727,0.64662,0.28205,0.17507,0.30486,0.83636,0.94387,0.67276,0.40028,0.31062,0.6189,0.77419,0.87391,0.89369,0.37865
10 to 14,0.4527,0.62871,0.84788,0.52428,0.18658,0.13634,0.53856,0.86617,0.75837,0.50744,0.44667,0.38431,0.4911,0.73635,0.70654,0.55541
15 to 19,0.29275,0.34789,0.55893,0.7115,0.52834,0.25906,0.15904,0.47033,0.62339,0.65604,0.53148,0.52237,0.49376,0.41935,0.64913,0.53002
20 to 24,0.46372,0.15424,0.17589,0.32486,0.59227,0.46457,0.21242,0.11969,0.23693,0.40523,0.48581,0.44205,0.33523,0.36528,0.14527,0.15933
25 to 29,0.59802,0.43892,0.15084,0.1511,0.38191,0.52438,0.40841,0.13451,0.10484,0.16628,0.34243,0.52736,0.41868,0.34255,0.30899,0.11624
30 to 34,0.54618,0.58208,0.29042,0.08751,0.10894,0.27149,0.41803,0.24077,0.1581,0.07017,0.18803,0.41375,0.48722,0.52974,0.2412,0.13366
35 to 39,0.42485,0.4931,0.4296,0.24997,0.05778,0.08292,0.26709,0.37243,0.20734,0.12466,0.08762,0.16758,0.39048,0.56563,0.47049,0.27665
40 to 44,0.23078,0.35559,0.39132,0.31445,0.15224,0.04653,0.12067,0.18904,0.25751,0.13594,0.11177,0.08204,0.20389,0.45268,0.43872,0.27762
45 to 49,0.12189,0.17048,0.20977,0.28405,0.26117,0.11395,0.05435,0.07108,0.1422,0.19809,0.14991,0.15506,0.09845,0.15353,0.34954,0.25566
50 to 54,0.1374,0.10684,0.1031,0.17795,0.18409,0.20014,0.0956,0.0583,0.06404,0.13383,0.17653,0.20937,0.15112,0.14935,0.23014,0.2927
55 to 59,0.12961,0.12001,0.0525,0.06674,0.10375,0.12396,0.11402,0.05704,0.01923,0.03926,0.12764,0.17143,0.184,0.16426,0.11039,0.10724
60 to 64,0.08327,0.08802,0.04124,0.03906,0.03209,0.06721,0.1013,0.09086,0.05564,0.02473,0.03681,0.11358,0.15315,0.142,0.15926,0.04795
65 to 69,0.03749,0.04065,0.03751,0.02245,0.01182,0.02257,0.02628,0.05054,0.05244,0.01805,0.01458,0.04966,0.09672,0.1364,0.11405,0.07879
70 to 74,0.01429,0.01981,0.02522,0.01243,0.00808,0.00454,0.01502,0.02326,0.02105,0.01695,0.01524,0.01131,0.02915,0.0671,0.08734,0.06088
75+,0.00966,0.01044,0.00967,0.00729,0.00637,0.00665,0.0057,0.0064,0.0118,0.01884,0.02165,0.01546,0.00549,0.01443,0.07906,0.02571
