Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.34269,0.43336,0.29564,0.14876,0.22154,0.51205,0.57372,0.57463,0.38263,0.22868,0.40312,0.70471,1.06821,0.62954,0.30847,0.23959
5 to 9,0.57627,0.55607,0.59997,0.23517,0.12506,0.22737,0.67167,0.83027,0.65489,0.41368,0.32254,0.66709,0.96158,0.89046,0.80992,0.32976
10 to 14,0.40413,0.61739,0.87308,0.46999,0.13675,0.09937,0.41896,0.77918,0.76731,0.54583,0.4753,0.41286,0.60654,0.74412,0.65648,0.48514
15 to 19,0.25587,0.33617,0.54895,0.69974,0.42079,0.19939,0.12042,0.40063,0.63178,0.72292,0.58202,0.56377,0.60556,0.41937,0.58819,0.46881
20 to 24,0.424,0.15108,0.16763,0.30646,0.54222,0.38518,0.1714,0.10019,0.23555,0.45485,0.55699,0.50841,0.43116,0.37633,0.1326,0.13832
25 to 29,0.5877,0.44461,0.14084,0.1377,0.31684,0.4833,0.34958,0.11806,0.10156,0.17859,0.38825,0.61123,0.56422,0.36202,0.28655,0.09916
30 to 34,0.5686,0.65848,0.29676,0.0782,0.08913,0.23913,0.41195,0.23014,0.15736,0.07312,0.20754,0.49361,0.67866,0.59827,0.24124,0.12006
35 to 39,0.44784,0.56373,0.48479,0.23477,0.04403,0.06799,0.23879,0.40273,0.22395,0.13376,0.09312,0.18633,0.54011,0.64032,0.47753,0.25204
40 to 44,0.23633,0.41685,0.4546,0.33158,0.13,0.0379,0.1017,0.18859,0.31732,0.16259,0.12483,0.08869,0.26354,0.50549,0.46176,0.2571
45 to 49,0.1189,0.18842,0.23884,0.30535,0.24493,0.09852,0.04307,0.06403,0.16005,0.26858,0.17921,0.17504,0.12157,0.16491,0.34976,0.24599
50 to 54,0.13409,0.11049,0.10849,0.18332,0.17292,0.18307,0.08091,0.04998,0.06504,0.15655,0.23886,0.25356,0.19253,0.15235,0.21599,0.26896
55 to 59,0.12956,0.12432,0.05066,0.06192,0.09468,0.11453,0.1053,0.05047,0.01804,0.04244,0.15136,0.22932,0.25748,0.17273,0.10036,0.09557
60 to 64,0.08661,0.09311,0.03953,0.0345,0.02747,0.06288,0.09582,0.08988,0.05525,0.02546,0.03982,0.13865,0.23546,0.16026,0.15202,0.04145
65 to 69,0.03924,0.04596,0.03736,0.02028,0.0099,0.02037,0.02557,0.05122,0.0565,0.01994,0.01549,0.05653,0.13591,0.17084,0.11721,0.07172
70 to 74,0.01546,0.02327,0.02948,0.01198,0.00679,0.00401,0.0146,0.02401,0.02437,0.0197,0.01706,0.01252,0.03938,0.0783,0.10399,0.0585
75+,0.00951,0.01254,0.01094,0.00761,0.00533,0.00585,0.00533,0.00629,0.01269,0.0231,0.0258,0.0184,0.00699,0.01582,0.08119,0.0281
