Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.30954,0.40305,0.32312,0.20319,0.35769,0.81547,0.84348,0.70515,0.39267,0.1962,0.27993,0.3641,0.42729,0.25186,0.15083,0.13236
5 to 9,0.53737,0.5132,0.67891,0.32401,0.20636,0.37342,0.9968,1.03091,0.66676,0.3504,0.22191,0.34616,0.38319,0.35418,0.39507,0.18146
10 to 14,0.3561,0.56791,0.93783,0.62029,0.22136,0.1657,0.6307,0.95533,0.76647,0.44978,0.31767,0.21118,0.24103,0.29596,0.31634,0.26315
15 to 19,0.2322,0.30666,0.59467,0.89517,0.65234,0.322,0.18649,0.50575,0.63001,0.58602,0.38429,0.28604,0.24058,0.16592,0.28517,0.25333
20 to 24,0.3874,0.1379,0.187,0.39787,0.80108,0.6013,0.25989,0.1313,0.24422,0.36612,0.36285,0.24932,0.16842,0.14617,0.0655,0.07656
25 to 29,0.5234,0.40761,0.16203,0.18712,0.49042,0.72082,0.51159,0.15214,0.10997,0.15012,0.2567,0.30017,0.21405,0.14298,0.13954,0.05602
30 to 34,0.4801,0.5613,0.31338,0.10707,0.14031,0.36422,0.55079,0.27824,0.1668,0.06369,0.13995,0.24181,0.25428,0.22665,0.11278,0.06713
35 to 39,0.36686,0.4724,0.48095,0.29922,0.07099,0.10739,0.33595,0.44784,0.22123,0.11545,0.06342,0.09471,0.19876,0.24069,0.2158,0.13853
40 to 44,0.1917,0.33621,0.44586,0.39302,0.19269,0.05973,0.14872,0.2207,0.28587,0.12755,0.08465,0.04645,0.10396,0.18893,0.20275,0.13763
45 to 49,0.09986,0.15361,0.23077,0.35765,0.34154,0.14402,0.0633,0.07945,0.15024,0.19125,0.11157,0.08665,0.04734,0.06265,0.15198,0.12641
50 to 54,0.12256,0.09818,0.11037,0.22272,0.24722,0.26833,0.11617,0.06297,0.06806,0.12363,0.13801,0.12308,0.07442,0.05969,0.10163,0.14319
55 to 59,0.1184,0.11412,0.0548,0.07965,0.13532,0.16518,0.14262,0.06253,0.01961,0.03547,0.09734,0.0988,0.09402,0.06657,0.04769,0.05178
60 to 64,0.07826,0.08476,0.04383,0.04663,0.04116,0.09065,0.12948,0.10208,0.0577,0.0218,0.02667,0.06568,0.0786,0.05864,0.07059,0.02284
65 to 69,0.03534,0.04115,0.04156,0.02704,0.0148,0.03036,0.03432,0.05906,0.05502,0.01645,0.01057,0.02824,0.04949,0.057,0.05208,0.03783
70 to 74,0.0132,0.01943,0.02889,0.01493,0.01013,0.00589,0.01937,0.02674,0.02236,0.01482,0.01108,0.00618,0.01453,0.02777,0.04075,0.03012
75+,0.00819,0.01025,0.01061,0.00886,0.00786,0.00885,0.00727,0.00721,0.0119,0.01679,0.01539,0.00872,0.00265,0.00565,0.03477,0.0123
