Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.30011,0.43945,0.35517,0.2011,0.34626,0.84599,0.81411,0.88753,0.56304,0.28518,0.34058,0.42175,0.47377,0.27475,0.16504,0.10719
5 to 9,0.59238,0.4919,0.69184,0.32031,0.21527,0.39002,0.9309,1.23654,0.91401,0.5102,0.28388,0.41662,0.45099,0.39531,0.43538,0.14562
10 to 14,0.42093,0.60859,0.80091,0.53395,0.22511,0.18503,0.58181,1.06831,0.94232,0.61564,0.3948,0.25935,0.28277,0.33236,0.34421,0.21051
15 to 19,0.27238,0.35663,0.56525,0.65454,0.57596,0.34867,0.18877,0.58218,0.7509,0.74716,0.44365,0.3438,0.27971,0.18787,0.30747,0.20785
20 to 24,0.39765,0.15517,0.19378,0.32359,0.57458,0.57934,0.25583,0.16269,0.29508,0.4526,0.38789,0.26659,0.17972,0.15857,0.07039,0.06526
25 to 29,0.50703,0.39264,0.16103,0.16285,0.41463,0.587,0.44996,0.17992,0.14013,0.19242,0.25874,0.29309,0.21169,0.13912,0.13493,0.042
30 to 34,0.46377,0.51102,0.27408,0.09364,0.12965,0.33459,0.39384,0.29654,0.21647,0.08263,0.14676,0.2298,0.23736,0.20406,0.10162,0.05187
35 to 39,0.35895,0.43453,0.39464,0.2353,0.06721,0.1075,0.28101,0.39697,0.2587,0.15207,0.07416,0.09759,0.18087,0.21329,0.18658,0.09545
40 to 44,0.19658,0.31443,0.34542,0.27179,0.14903,0.05772,0.13596,0.22363,0.259,0.14688,0.09009,0.04967,0.1009,0.17518,0.16998,0.09477
45 to 49,0.10112,0.15295,0.19298,0.24682,0.24206,0.12758,0.05799,0.08852,0.16242,0.18072,0.11303,0.0956,0.05442,0.05832,0.13533,0.08772
50 to 54,0.11845,0.10324,0.10343,0.16763,0.1794,0.21538,0.0948,0.07367,0.08004,0.1448,0.10901,0.12292,0.08414,0.06588,0.10151,0.10872
55 to 59,0.11172,0.11433,0.05462,0.06724,0.10234,0.13107,0.1064,0.06508,0.02422,0.04604,0.09778,0.07687,0.08838,0.06944,0.04973,0.04007
60 to 64,0.07129,0.08587,0.0423,0.04044,0.03351,0.07491,0.09548,0.09561,0.06571,0.03067,0.03145,0.06332,0.06167,0.05696,0.07423,0.01823
65 to 69,0.03387,0.03942,0.03885,0.02333,0.01279,0.02623,0.02524,0.05359,0.0593,0.01859,0.01266,0.03113,0.04718,0.04579,0.04617,0.02857
70 to 74,0.01281,0.01889,0.02561,0.01225,0.00888,0.00521,0.01438,0.02366,0.02191,0.01576,0.01192,0.00706,0.01569,0.02548,0.02676,0.0241
75+,0.00754,0.00879,0.00811,0.00649,0.00639,0.00726,0.00559,0.00656,0.01179,0.01725,0.01471,0.00857,0.00267,0.00525,0.03386,0.00697
