Age_Band_i/Age_band_j,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75+
0 to 4,0.25637,0.2687,0.17531,0.08912,0.15899,0.45462,0.64748,0.67919,0.48324,0.31628,0.56069,1.21242,1.76365,1.29673,0.70059,0.54612
5 to 9,0.34829,0.43214,0.37454,0.14392,0.09205,0.20195,0.7435,0.9849,0.8303,0.57671,0.45564,1.18242,1.62802,1.85842,1.85996,0.74028
10 to 14,0.22954,0.38116,0.6564,0.29207,0.10148,0.09001,0.45287,0.88556,0.95716,0.74612,0.65904,0.73413,1.03579,1.56804,1.48475,1.08614
15 to 19,0.14307,0.19868,0.33389,0.50383,0.30668,0.17209,0.1327,0.45915,0.76865,0.9726,0.78239,0.97642,1.02339,0.87537,1.34277,1.02874
20 to 24,0.23144,0.0857,0.09757,0.17877,0.47275,0.33022,0.1823,0.11479,0.28545,0.5964,0.72982,0.82336,0.69025,0.7629,0.29876,0.31086
25 to 29,0.32978,0.25328,0.08213,0.07677,0.22374,0.51918,0.36702,0.13099,0.12529,0.238,0.51169,0.97337,0.85938,0.71202,0.63113,0.22321
30 to 34,0.33421,0.3899,0.17137,0.04537,0.06106,0.20394,0.54032,0.25273,0.19777,0.09872,0.27252,0.77702,1.01098,1.1006,0.49629,0.26013
35 to 39,0.26471,0.34847,0.28088,0.14135,0.03051,0.05605,0.25115,0.54506,0.26091,0.17814,0.12588,0.3053,0.78088,1.16029,0.93635,0.52051
40 to 44,0.13406,0.24855,0.27943,0.20504,0.09579,0.03187,0.11026,0.20639,0.46035,0.20943,0.16757,0.1538,0.41877,0.95177,0.89486,0.53719
45 to 49,0.06536,0.10954,0.14132,0.19477,0.19085,0.08742,0.04596,0.07192,0.18747,0.41941,0.23591,0.29449,0.20396,0.3226,0.71894,0.48578
50 to 54,0.07658,0.0644,0.06296,0.11029,0.13141,0.16696,0.08457,0.0568,0.07957,0.20709,0.37029,0.4115,0.31532,0.31532,0.47915,0.58341
55 to 59,0.06744,0.07217,0.02972,0.0374,0.0651,0.09788,0.10601,0.05513,0.02272,0.05641,0.19666,0.44966,0.39841,0.34515,0.22823,0.2092
60 to 64,0.04514,0.0513,0.02299,0.02059,0.01849,0.05064,0.0946,0.08962,0.06666,0.03489,0.0538,0.22457,0.43851,0.30746,0.33679,0.09531
65 to 69,0.01878,0.02365,0.02095,0.01194,0.00617,0.01617,0.02311,0.05039,0.06325,0.02568,0.02121,0.09381,0.2063,0.3945,0.24958,0.15657
70 to 74,0.00735,0.01168,0.0151,0.00664,0.00478,0.00326,0.01321,0.02304,0.02526,0.0239,0.02226,0.02135,0.06205,0.15083,0.24403,0.12153
75+,0.00627,0.0075,0.00654,0.00464,0.00471,0.00634,0.00581,0.00649,0.01463,0.02864,0.03517,0.03217,0.01207,0.03156,0.16798,0.06569
